"part_id","panel","multiple_contacts_child_school","multiple_contacts_adult_school","multiple_contacts_older_adult_school","multiple_contacts_school_precautions","multiple_contacts_school_duration","multiple_contacts_child_other","multiple_contacts_adult_other","multiple_contacts_older_adult_other","multiple_contacts_other_precautions","multiple_contacts_other_duration","survey_round","multiple_contacts_child_work","multiple_contacts_adult_work","multiple_contacts_older_adult_work","multiple_contacts_work_precautions","multiple_contacts_work_duration","panel_id"
10315408,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,103154
10315409,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,103154
10315410,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103154
10315411,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,103154
10315412,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103154
10315414,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,103154
10315415,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,103154
10315501,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103155
10315503,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103155
10315504,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103155
10315505,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103155
10315507,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,103155
10315508,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,103155
10315509,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,103155
10315510,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103155
10315511,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,103155
10315512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103155
10315514,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,103155
10315515,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,103155
10315601,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103156
10315604,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103156
10315607,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,103156
10315608,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,103156
10315610,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103156
10315612,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103156
10315613,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,103156
10315614,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,103156
10315615,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,103156
10315701,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103157
10315703,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103157
10315704,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103157
10315707,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,103157
10315708,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,103157
10315710,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103157
10315711,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,103157
10315712,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103157
10315715,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,103157
10315801,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103158
10315803,"A",NA,NA,NA,NA,NA,0,3,0,"Yes","Less than 1 minute",3,1,1,1,"Yes","1 hour or more",103158
10315804,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103158
10315805,"A",NA,NA,NA,NA,NA,1,2,1,"Yes","1 minutes or more but less than 5 minutes",5,1,5,1,"Yes","1 minutes or more but less than 5 minutes",103158
10315808,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,103158
10315901,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103159
10315903,"A",NA,NA,NA,NA,NA,0,1,1,"Yes","5 minutes or more but less than 15 minutes",3,NA,NA,NA,NA,NA,103159
10315904,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103159
10315905,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103159
10315907,"A",0,1,0,"Yes","15 minutes or more but less than 1 hour",0,1,0,"No","15 minutes or more but less than 1 hour",7,NA,NA,NA,NA,NA,103159
10315910,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103159
10315912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103159
10315913,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,103159
10315914,"B",NA,NA,NA,NA,NA,0,1,0,"Yes","1 minutes or more but less than 5 minutes",14,NA,NA,NA,NA,NA,103159
10315915,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,15,NA,NA,NA,NA,NA,103159
10316001,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103160
10316003,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,3,NA,NA,NA,NA,NA,103160
10316004,"A",NA,NA,NA,NA,NA,0,1,0,"Yes","Less than 1 minute",4,NA,NA,NA,NA,NA,103160
10316005,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103160
10316007,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,7,NA,NA,NA,NA,NA,103160
10316008,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,8,NA,NA,NA,NA,NA,103160
10316009,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,9,NA,NA,NA,NA,NA,103160
10316010,"B",NA,NA,NA,NA,NA,0,0,1,"Yes","Less than 1 minute",10,NA,NA,NA,NA,NA,103160
10316011,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,11,NA,NA,NA,NA,NA,103160
10316012,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,NA,NA,NA,NA,NA,103160
10316014,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,14,NA,NA,NA,NA,NA,103160
10316101,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103161
10316103,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103161
10316104,"A",NA,NA,NA,NA,NA,0,1,0,"Yes","Less than 1 minute",4,0,1,0,"Yes","1 minutes or more but less than 5 minutes",103161
10316105,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,5,0,1,0,"Yes","1 minutes or more but less than 5 minutes",103161
10316108,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,103161
10316109,"A",NA,NA,NA,NA,NA,0,1,0,"Yes","5 minutes or more but less than 15 minutes",9,0,1,0,"Yes","5 minutes or more but less than 15 minutes",103161
10316110,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103161
10316111,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,11,0,0,0,NA,NA,103161
10316201,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103162
10316203,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103162
10316204,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103162
10316205,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103162
10316208,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,103162
10316210,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103162
10316211,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,103162
10316212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103162
10316213,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,103162
10316214,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,103162
10316301,"A",NA,NA,NA,NA,NA,0,0,2,"Yes","Less than 1 minute",1,0,0,2,"Yes","Less than 1 minute",103163
10316303,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,3,0,3,0,"Yes","1 minutes or more but less than 5 minutes",103163
10316304,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103163
10316305,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103163
10316307,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,103163
10316308,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,103163
10316310,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103163
10316312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103163
10316313,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,103163
10316315,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,103163
10316401,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103164
10316403,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103164
10316404,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103164
10316405,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103164
10316407,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,103164
10316409,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,103164
10316410,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103164
10316411,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,103164
10316412,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103164
10316413,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,103164
10316414,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,103164
10316415,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,103164
10316501,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103165
10316601,"A",NA,NA,NA,NA,NA,0,8,2,"Yes","1 hour or more",1,0,8,2,"Yes","1 hour or more",103166
10316603,"A",NA,NA,NA,NA,NA,2,2,0,"Sometimes","15 minutes or more but less than 1 hour",3,0,10,4,"Yes","15 minutes or more but less than 1 hour",103166
10316604,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103166
10316607,"A",NA,NA,NA,NA,NA,1,8,0,"No","1 hour or more",7,2,50,5,"Sometimes","15 minutes or more but less than 1 hour",103166
10316610,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,10,16,32,8,"Sometimes","15 minutes or more but less than 1 hour",103166
10316611,"B",NA,NA,NA,NA,NA,4,75,15,"Sometimes","5 minutes or more but less than 15 minutes",11,8,150,50,"Sometimes","5 minutes or more but less than 15 minutes",103166
10316612,"B",NA,NA,NA,NA,NA,3,25,2,"No","15 minutes or more but less than 1 hour",12,5,45,15,"Sometimes","15 minutes or more but less than 1 hour",103166
10316613,"B",NA,NA,NA,NA,NA,5,27,6,"No","15 minutes or more but less than 1 hour",13,8,59,7,"No","15 minutes or more but less than 1 hour",103166
10316614,"B",2,6,1,"Sometimes","5 minutes or more but less than 15 minutes",1,3,0,"No","1 minutes or more but less than 5 minutes",14,5,32,7,"Sometimes","15 minutes or more but less than 1 hour",103166
10316615,"B",NA,NA,NA,NA,NA,1,2,0,"No","1 hour or more",15,2,16,8,"Sometimes","15 minutes or more but less than 1 hour",103166
10316701,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103167
10316703,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103167
10316704,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103167
10316705,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103167
10316707,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,103167
10316709,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,103167
10316801,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103168
10316803,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103168
10316804,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103168
10316805,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103168
10316807,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,103168
10316809,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,103168
10316810,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103168
10316812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103168
10316813,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,103168
10316815,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,103168
10316901,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103169
10316903,"A",0,0,0,NA,NA,0,0,0,NA,NA,3,NA,NA,NA,NA,NA,103169
10316904,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103169
10316905,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103169
10316907,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,103169
10316908,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,103169
10316910,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103169
10316911,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,103169
10316912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103169
10316913,"B",NA,NA,NA,NA,NA,0,3,0,"Yes","15 minutes or more but less than 1 hour",13,NA,NA,NA,NA,NA,103169
10316914,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,103169
10317001,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103170
10317003,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103170
10317004,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103170
10317005,"A",0,0,0,NA,NA,0,3,0,"Yes","1 minutes or more but less than 5 minutes",5,0,0,0,NA,NA,103170
10317007,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,103170
10317008,"A",0,0,0,NA,NA,0,15,2,"Sometimes","Less than 1 minute",8,0,0,0,NA,NA,103170
10317010,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103170
10317012,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103170
10317013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,103170
10317101,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,1,0,0,0,NA,NA,103171
10317103,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103171
10317104,"A",0,0,0,NA,NA,0,0,0,NA,NA,4,0,0,0,NA,NA,103171
10317105,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103171
10317109,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,103171
10317201,"A",NA,NA,NA,NA,NA,4,4,1,"Sometimes","15 minutes or more but less than 1 hour",1,NA,NA,NA,NA,NA,103172
10317205,"A",NA,NA,NA,NA,NA,0,0,1,"Yes","5 minutes or more but less than 15 minutes",5,NA,NA,NA,NA,NA,103172
10317401,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103174
10317403,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103174
10317501,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103175
10317503,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103175
10317504,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103175
10317510,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103175
10317511,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,103175
10317512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103175
10317515,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,103175
10317601,"A",0,0,0,NA,NA,5,0,0,"Yes","5 minutes or more but less than 15 minutes",1,10,0,0,"Yes","5 minutes or more but less than 15 minutes",103176
10317603,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103176
10317604,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103176
10317608,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,103176
10317610,"B",NA,NA,NA,NA,NA,0,1,0,"No","15 minutes or more but less than 1 hour",10,0,1,0,"Yes","5 minutes or more but less than 15 minutes",103176
10317613,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,103176
10317614,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,103176
10317701,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103177
10317703,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103177
10317704,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103177
10317705,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103177
10317709,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,103177
10317710,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103177
10317712,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103177
10317801,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103178
10317803,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103178
10317804,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,4,10,0,0,"Yes","5 minutes or more but less than 15 minutes",103178
10317805,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103178
10317901,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103179
10317904,"A",NA,NA,NA,NA,NA,0,0,1,"Yes","5 minutes or more but less than 15 minutes",4,NA,NA,NA,NA,NA,103179
10317905,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103179
10317907,"A",NA,NA,NA,NA,NA,0,1,0,"Sometimes","1 minutes or more but less than 5 minutes",7,NA,NA,NA,NA,NA,103179
10317909,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,103179
10317910,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103179
10317912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103179
10317913,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,103179
10317915,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,103179
10318001,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103180
10318003,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103180
10318005,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103180
10318007,"A",0,0,0,NA,NA,0,0,0,NA,NA,7,2,5,0,"Yes","1 minutes or more but less than 5 minutes",103180
10318008,"A",0,0,0,NA,NA,0,0,0,NA,NA,8,0,1,0,"Sometimes","Less than 1 minute",103180
10318009,"A",0,0,0,NA,NA,0,0,0,NA,NA,9,0,6,1,"Yes","1 minutes or more but less than 5 minutes",103180
10318010,"B",0,0,0,NA,NA,0,0,0,NA,NA,10,0,0,0,NA,NA,103180
10318011,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,103180
10318101,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103181
10318103,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103181
10318104,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103181
10318105,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103181
10318109,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,103181
10318110,"B",NA,NA,NA,NA,NA,0,1,0,"No","Less than 1 minute",10,NA,NA,NA,NA,NA,103181
10318111,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,103181
10318112,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,NA,NA,NA,NA,NA,103181
10318115,"B",NA,NA,NA,NA,NA,0,1,0,"Yes","5 minutes or more but less than 15 minutes",15,NA,NA,NA,NA,NA,103181
10318201,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103182
10318203,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103182
10318204,"A",NA,NA,NA,NA,NA,0,1,1,"Yes","1 minutes or more but less than 5 minutes",4,NA,NA,NA,NA,NA,103182
10318205,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,103182
10318208,"A",NA,NA,NA,NA,NA,0,0,1,"Yes","5 minutes or more but less than 15 minutes",8,NA,NA,NA,NA,NA,103182
10318209,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,103182
10318210,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103182
10318211,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,103182
10318212,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103182
10318301,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103183
10318303,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,103183
10318304,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,103183
10318305,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,5,1,1,0,"Yes","Less than 1 minute",103183
10318307,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,103183
10318308,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,103183
10318309,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,103183
10318310,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103183
10318312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,103183
10318314,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,103183
10318315,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,103183
10318401,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,103184
10318410,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,103184
10318411,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,103184
