"part_id","hh_id","part_age","part_gender"
10281209,"HH10281209","60-69","M"
10281301,"HH10281301","60-69","M"
10281401,"HH10281401","70-120","F"
10281404,"HH10281404","70-120","F"
10281407,"HH10281407","70-120","F"
10281408,"HH10281408","70-120","F"
10281409,"HH10281409","70-120","F"
10281701,"HH10281701","50-59","F"
10281704,"HH10281704","70-120","F"
10281705,"HH10281705","70-120","F"
10281707,"HH10281707","70-120","F"
10281708,"HH10281708","70-120","F"
10281709,"HH10281709","70-120","F"
10281801,"HH10281801","30-39","M"
10281901,"HH10281901","70-120","F"
10282001,"HH10282001","60-69","M"
10282201,"HH10282201","40-49","M"
10282301,"HH10282301","70-120","F"
10282304,"HH10282304","70-120","F"
10282401,"HH10282401","40-49","F"
10282501,"HH10282501","50-59","M"
10282601,"HH10282601","30-39","F"
10282701,"HH10282701","40-49","F"
10282801,"HH10282801","18-29","F"
10282901,"HH10282901","40-49","F"
10282903,"HH10282903","40-49","F"
10282904,"HH10282904","40-49","F"
10282905,"HH10282905","40-49","F"
10282907,"HH10282907","40-49","F"
10283001,"HH10283001","50-59","M"
10283004,"HH10283004","50-59","M"
10283005,"HH10283005","50-59","M"
10283007,"HH10283007","50-59","M"
10283008,"HH10283008","50-59","M"
10283009,"HH10283009","50-59","M"
10283101,"HH10283101","30-39","M"
10283104,"HH10283104","30-39","M"
10283105,"HH10283105","30-39","M"
10283107,"HH10283107","30-39","M"
10283108,"HH10283108","30-39","M"
10283201,"HH10283201","40-49","M"
10283301,"HH10283301","50-59","M"
10283304,"HH10283304","50-59","M"
10283307,"HH10283307","50-59","M"
10283401,"HH10283401","30-39","M"
10283405,"HH10283405","30-39","M"
10283407,"HH10283407","30-39","M"
10283408,"HH10283408","30-39","M"
10283409,"HH10283409","30-39","M"
10283501,"HH10283501","30-39","M"
10283507,"HH10283507","30-39","M"
10283601,"HH10283601","30-39","F"
10283604,"HH10283604","30-39","F"
10283605,"HH10283605","30-39","F"
10283607,"HH10283607","30-39","F"
10283608,"HH10283608","30-39","F"
10283701,"HH10283701","40-49","F"
10283801,"HH10283801","50-59","M"
10283901,"HH10283901","30-39","F"
10284001,"HH10284001","40-49","M"
10284101,"HH10284101","70-120","F"
10284201,"HH10284201","60-69","M"
10284301,"HH10284301","60-69","M"
10284401,"HH10284401","50-59","F"
10284404,"HH10284404","50-59","F"
10284408,"HH10284408","50-59","F"
10284409,"HH10284409","50-59","F"
10284501,"HH10284501","30-39","F"
10284504,"HH10284504","30-39","F"
10284508,"HH10284508","30-39","F"
10284601,"HH10284601","60-69","M"
10284701,"HH10284701","40-49","M"
10284801,"HH10284801","40-49","F"
10284901,"HH10284901","60-69","F"
10284908,"HH10284908","60-69","F"
10285001,"HH10285001","50-59","F"
10285101,"HH10285101","40-49","M"
10285201,"HH10285201","40-49","M"
10285301,"HH10285301","60-69","F"
10285401,"HH10285401","18-29","F"
10285403,"HH10285403","18-29","F"
10285501,"HH10285501","40-49","F"
10285601,"HH10285601","50-59","M"
10285604,"HH10285604","50-59","M"
10285605,"HH10285605","50-59","M"
10285607,"HH10285607","50-59","M"
10285608,"HH10285608","50-59","M"
10285609,"HH10285609","50-59","M"
10285701,"HH10285701","50-59","M"
10285704,"HH10285704","50-59","M"
10285801,"HH10285801","30-39","F"
10285901,"HH10285901","60-69","M"
10286001,"HH10286001","30-39","M"
10286101,"HH10286101","30-39","M"
10286201,"HH10286201","18-29","F"
10286203,"HH10286203","18-29","F"
10286301,"HH10286301","30-39","M"
10286401,"HH10286401","30-39","F"
10286501,"HH10286501","18-29","M"
10286601,"HH10286601","60-69","F"
10286605,"HH10286605","60-69","F"
10286701,"HH10286701","60-69","F"
10286801,"HH10286801","30-39","M"
10286901,"HH10286901","40-49","M"
10287001,"HH10287001","50-59","M"
10287009,"HH10287009","50-59","M"
10287101,"HH10287101","18-29","F"
10287105,"HH10287105","18-29","F"
10287108,"HH10287108","18-29","F"
10287201,"HH10287201","30-39","F"
10287301,"HH10287301","50-59","F"
10287305,"HH10287305","50-59","F"
10287307,"HH10287307","50-59","F"
10287308,"HH10287308","50-59","F"
10287309,"HH10287309","50-59","F"
10287401,"HH10287401","50-59","F"
10287405,"HH10287405","50-59","F"
10287407,"HH10287407","50-59","F"
10287408,"HH10287408","50-59","F"
10287409,"HH10287409","50-59","F"
10287501,"HH10287501","30-39","F"
10287601,"HH10287601","70-120","F"
10287701,"HH10287701","30-39","M"
10287801,"HH10287801","60-69","M"
10287805,"HH10287805","60-69","M"
10287807,"HH10287807","60-69","M"
10287808,"HH10287808","60-69","M"
10287809,"HH10287809","60-69","M"
10287901,"HH10287901","60-69","M"
10287905,"HH10287905","60-69","M"
10287907,"HH10287907","60-69","M"
10287909,"HH10287909","60-69","M"
10288001,"HH10288001","40-49","M"
10288101,"HH10288101","70-120","F"
10288105,"HH10288105","70-120","F"
10288107,"HH10288107","70-120","F"
10288108,"HH10288108","70-120","F"
10288109,"HH10288109","70-120","F"
10288201,"HH10288201","60-69","F"
10288301,"HH10288301","50-59","M"
10288401,"HH10288401","60-69","F"
10288501,"HH10288501","50-59","F"
10288601,"HH10288601","60-69","M"
10288701,"HH10288701","70-120","F"
10288801,"HH10288801","40-49","F"
10288901,"HH10288901","40-49","M"
10289001,"HH10289001","50-59","F"
10289101,"HH10289101","50-59","F"
10289105,"HH10289105","50-59","F"
10289108,"HH10289108","50-59","F"
10289109,"HH10289109","50-59","F"
10289201,"HH10289201","60-69","F"
10289301,"HH10289301","50-59","F"
10289307,"HH10289307","50-59","F"
10289308,"HH10289308","50-59","F"
10289309,"HH10289309","50-59","F"
10289401,"HH10289401","40-49","F"
10289501,"HH10289501","70-120","M"
10289601,"HH10289601","50-59","F"
10289701,"HH10289701","60-69","F"
10289801,"HH10289801","60-69","F"
10289901,"HH10289901","50-59","F"
10290001,"HH10290001","30-39","F"
10290101,"HH10290101","18-29","M"
10290107,"HH10290107","40-49","F"
10290201,"HH10290201","40-49","F"
10290301,"HH10290301","60-69","F"
10290305,"HH10290305","60-69","F"
10290307,"HH10290307","60-69","F"
10290308,"HH10290308","60-69","F"
10290309,"HH10290309","60-69","F"
10290401,"HH10290401","60-69","F"
10290405,"HH10290405","60-69","F"
10290407,"HH10290407","60-69","F"
10290408,"HH10290408","60-69","F"
10290409,"HH10290409","60-69","F"
10290501,"HH10290501","70-120","F"
10290601,"HH10290601","60-69","F"
10290701,"HH10290701","70-120","M"
10290801,"HH10290801","70-120","M"
10290809,"HH10290809","60-69","F"
10290901,"HH10290901","70-120","F"
10291001,"HH10291001","70-120","F"
10291101,"HH10291101","70-120","F"
10291201,"HH10291201","60-69","F"
10291301,"HH10291301","60-69","F"
10291401,"HH10291401","70-120","F"
10291407,"HH10291407","70-120","F"
10291409,"HH10291409","70-120","F"
10291501,"HH10291501","60-69","F"
10291505,"HH10291505","60-69","F"
10291507,"HH10291507","60-69","F"
10291508,"HH10291508","60-69","F"
10291509,"HH10291509","60-69","F"
10291601,"HH10291601","30-39","M"
10291605,"HH10291605","18-29","M"
10291607,"HH10291607","30-39","M"
10291608,"HH10291608","40-49","M"
10291609,"HH10291609","30-39","M"
10291701,"HH10291701","70-120","F"
10291801,"HH10291801","30-39","F"
10291901,"HH10291901","70-120","F"
10292001,"HH10292001","70-120","F"
10292101,"HH10292101","60-69","M"
10292201,"HH10292201","60-69","F"
10292301,"HH10292301","60-69","M"
10292401,"HH10292401","40-49","M"
10292407,"HH10292407","40-49","M"
10292408,"HH10292408","40-49","M"
10292409,"HH10292409","40-49","M"
10292501,"HH10292501","60-69","M"
10292601,"HH10292601","70-120","M"
10292701,"HH10292701","60-69","M"
10292801,"HH10292801","70-120","F"
10292901,"HH10292901","30-39","F"
10292905,"HH10292905","30-39","F"
10292907,"HH10292907","30-39","F"
10293001,"HH10293001","70-120","M"
10293007,"HH10293007","70-120","M"
10293009,"HH10293009","70-120","M"
10293101,"HH10293101","60-69","F"
10293201,"HH10293201","60-69","F"
10293207,"HH10293207","60-69","F"
10293208,"HH10293208","60-69","F"
10293209,"HH10293209","60-69","F"
10293301,"HH10293301","70-120","F"
10293401,"HH10293401","70-120","F"
10293407,"HH10293407","70-120","F"
10293409,"HH10293409","70-120","F"
10293501,"HH10293501","40-49","M"
10293601,"HH10293601","60-69","F"
10293701,"HH10293701","60-69","F"
10293708,"HH10293708","60-69","F"
10293709,"HH10293709","60-69","F"
10293801,"HH10293801","70-120","F"
10293809,"HH10293809","70-120","F"
10293901,"HH10293901","70-120","F"
10294001,"HH10294001","40-49","F"
10294101,"HH10294101","70-120","F"
10294201,"HH10294201","70-120","F"
10294301,"HH10294301","50-59","F"
10294401,"HH10294401","60-69","F"
10294501,"HH10294501","50-59","F"
10294601,"HH10294601","60-69","F"
10294607,"HH10294607","60-69","F"
10294701,"HH10294701","70-120","F"
10294801,"HH10294801","18-29","F"
10294807,"HH10294807","18-29","F"
10294901,"HH10294901","70-120","F"
10294905,"HH10294905","70-120","F"
10294907,"HH10294907","70-120","F"
10294908,"HH10294908","70-120","F"
10294909,"HH10294909","70-120","F"
10295001,"HH10295001","70-120","F"
10295004,"HH10295004","70-120","F"
10295101,"HH10295101","70-120","F"
10295201,"HH10295201","60-69","F"
10295301,"HH10295301","60-69","F"
10295401,"HH10295401","60-69","F"
10295501,"HH10295501","70-120","F"
10295601,"HH10295601","40-49","F"
10295701,"HH10295701","60-69","F"
10295801,"HH10295801","60-69","F"
10295901,"HH10295901","60-69","F"
10296001,"HH10296001","40-49","F"
10296101,"HH10296101","40-49","F"
10296104,"HH10296104","40-49","F"
10296105,"HH10296105","40-49","F"
10296201,"HH10296201","50-59","F"
10296204,"HH10296204","50-59","F"
10296207,"HH10296207","50-59","F"
10296301,"HH10296301","40-49","F"
10296304,"HH10296304","40-49","F"
10296305,"HH10296305","40-49","F"
10296308,"HH10296308","40-49","F"
10296309,"HH10296309","40-49","F"
10296401,"HH10296401","40-49","F"
10296404,"HH10296404","40-49","F"
10296407,"HH10296407","40-49","F"
10296408,"HH10296408","40-49","F"
10296501,"HH10296501","50-59","F"
10296601,"HH10296601","40-49","F"
10296701,"HH10296701","30-39","F"
10296801,"HH10296801","40-49","F"
10296901,"HH10296901","50-59","F"
10297101,"HH10297101","50-59","F"
10297201,"HH10297201","50-59","F"
10297301,"HH10297301","50-59","F"
10297304,"HH10297304","50-59","F"
10297305,"HH10297305","50-59","F"
10297307,"HH10297307","50-59","F"
10297308,"HH10297308","50-59","F"
10297309,"HH10297309","50-59","F"
10297401,"HH10297401","50-59","F"
10297501,"HH10297501","50-59","F"
10297504,"HH10297504","50-59","F"
10297505,"HH10297505","50-59","F"
10297507,"HH10297507","50-59","F"
10297508,"HH10297508","50-59","F"
10297509,"HH10297509","50-59","F"
10297601,"HH10297601","18-29","F"
10297701,"HH10297701","40-49","F"
10297704,"HH10297704","40-49","F"
10297705,"HH10297705","40-49","F"
10297709,"HH10297709","40-49","F"
10297801,"HH10297801","18-29","F"
10297901,"HH10297901","50-59","F"
10298001,"HH10298001","30-39","M"
10298101,"HH10298101","30-39","F"
10298104,"HH10298104","30-39","F"
10298105,"HH10298105","30-39","F"
10298107,"HH10298107","30-39","F"
10298108,"HH10298108","30-39","F"
10298109,"HH10298109","30-39","F"
10298201,"HH10298201","30-39","F"
10298301,"HH10298301","30-39","F"
10298401,"HH10298401","30-39","F"
10298501,"HH10298501","40-49","F"
10298601,"HH10298601","40-49","F"
10298701,"HH10298701","30-39","F"
10298801,"HH10298801","40-49","F"
10298901,"HH10298901","40-49","F"
10299001,"HH10299001","50-59","F"
10299101,"HH10299101","40-49","F"
10299201,"HH10299201","30-39","F"
10299207,"HH10299207","30-39","F"
10299208,"HH10299208","30-39","F"
10299209,"HH10299209","30-39","F"
10299301,"HH10299301","50-59","F"
10299401,"HH10299401","40-49","F"
10299501,"HH10299501","18-29","F"
10299601,"HH10299601","30-39","F"
10299701,"HH10299701","18-29","F"
10299801,"HH10299801","18-29","F"
10299901,"HH10299901","18-29","F"
10300001,"HH10300001","40-49","F"
10300101,"HH10300101","30-39","F"
10300201,"HH10300201","18-29","F"
10300301,"HH10300301","40-49","F"
10300304,"HH10300304","40-49","F"
10300308,"HH10300308","40-49","F"
10300309,"HH10300309","40-49","F"
10300401,"HH10300401","50-59","F"
10300501,"HH10300501","18-29","F"
10300504,"HH10300504","18-29","F"
10300505,"HH10300505","18-29","F"
10300507,"HH10300507","18-29","F"
10300508,"HH10300508","18-29","F"
10300509,"HH10300509","18-29","F"
10300601,"HH10300601","40-49","F"
10300604,"HH10300604","40-49","F"
10300605,"HH10300605","40-49","F"
10300607,"HH10300607","40-49","F"
10300608,"HH10300608","40-49","F"
10300609,"HH10300609","40-49","F"
10300701,"HH10300701","50-59","F"
10300801,"HH10300801","30-39","F"
10300901,"HH10300901","40-49","F"
10301001,"HH10301001","18-29","M"
10301101,"HH10301101","30-39","F"
10301104,"HH10301104","30-39","F"
10301105,"HH10301105","30-39","F"
10301201,"HH10301201","40-49","F"
10301301,"HH10301301","18-29",NA
10301401,"HH10301401","30-39","M"
10301501,"HH10301501","50-59","F"
10301601,"HH10301601","50-59","F"
10301604,"HH10301604","50-59","F"
10301701,"HH10301701","40-49","F"
10301801,"HH10301801","40-49","F"
10301901,"HH10301901","30-39","F"
10301904,"HH10301904","30-39","F"
10301905,"HH10301905","30-39","F"
10301907,"HH10301907","30-39","F"
10301908,"HH10301908","30-39","F"
10301909,"HH10301909","30-39","F"
10302001,"HH10302001","40-49","F"
10302101,"HH10302101","50-59","F"
10302201,"HH10302201","18-29","F"
10302301,"HH10302301","40-49","F"
10302401,"HH10302401","40-49","F"
10302501,"HH10302501","18-29","F"
10302504,"HH10302504","18-29","F"
10302505,"HH10302505","18-29","F"
10302508,"HH10302508","18-29","F"
10302509,"HH10302509","18-29","F"
10302601,"HH10302601","30-39","F"
10302701,"HH10302701","40-49","F"
10302704,"HH10302704","40-49","F"
10302705,"HH10302705","40-49","F"
10302707,"HH10302707","40-49","F"
10302708,"HH10302708","40-49","F"
10302709,"HH10302709","40-49","F"
10302801,"HH10302801","30-39","F"
10302901,"HH10302901","40-49","F"
10302904,"HH10302904","40-49","F"
10302907,"HH10302907","40-49","F"
10302908,"HH10302908","40-49","F"
10303001,"HH10303001","50-59","F"
10303101,"HH10303101","40-49","F"
10303201,"HH10303201","30-39","F"
10303301,"HH10303301","50-59","F"
10303401,"HH10303401","50-59","F"
10303501,"HH10303501","30-39","F"
10303504,"HH10303504","30-39","F"
10303505,"HH10303505","30-39","F"
10303507,"HH10303507","30-39","F"
10303508,"HH10303508","30-39","F"
10303509,"HH10303509","30-39","F"
10303601,"HH10303601","50-59","F"
10303701,"HH10303701","50-59","F"
10303704,"HH10303704","50-59","F"
10303801,"HH10303801","40-49","F"
10303901,"HH10303901","50-59","F"
10304001,"HH10304001","50-59","F"
10304101,"HH10304101","50-59","F"
10304201,"HH10304201","50-59","F"
10304301,"HH10304301","40-49","F"
10304401,"HH10304401","40-49","F"
10304408,"HH10304408","30-39","M"
10304501,"HH10304501","30-39","F"
10304601,"HH10304601","50-59","F"
10304609,"HH10304609","50-59","F"
10304701,"HH10304701","40-49","F"
10304801,"HH10304801","18-29","F"
10304901,"HH10304901","30-39","F"
10304904,"HH10304904","30-39","F"
10304908,"HH10304908","30-39","F"
10305001,"HH10305001","40-49","F"
10305004,"HH10305004","40-49","F"
10305007,"HH10305007","40-49","F"
10305008,"HH10305008","40-49","F"
10305009,"HH10305009","40-49","F"
10305101,"HH10305101","30-39","F"
10305104,"HH10305104","30-39","F"
10305105,"HH10305105","30-39","F"
10305107,"HH10305107","30-39","F"
10305108,"HH10305108","30-39","F"
10305201,"HH10305201","18-29","F"
10305301,"HH10305301","30-39","F"
10305401,"HH10305401","50-59","F"
10305501,"HH10305501","30-39","F"
10305601,"HH10305601","30-39","F"
10305701,"HH10305701","30-39","F"
10305704,"HH10305704","30-39","F"
10305705,"HH10305705","30-39","F"
10305707,"HH10305707","30-39","F"
10305708,"HH10305708","30-39","F"
10305709,"HH10305709","30-39","F"
10305801,"HH10305801","40-49","F"
10305804,"HH10305804","40-49","F"
10305805,"HH10305805","40-49","F"
10305807,"HH10305807","40-49","F"
10305809,"HH10305809","40-49","F"
10305901,"HH10305901","30-39","F"
10306001,"HH10306001","40-49","F"
10306101,"HH10306101","18-29","F"
10306104,"HH10306104","18-29","F"
10306105,"HH10306105","18-29","F"
10306107,"HH10306107","18-29","F"
10306108,"HH10306108","18-29","F"
10306109,"HH10306109","18-29","F"
10306201,"HH10306201","50-59","F"
10306301,"HH10306301","30-39","F"
10306304,"HH10306304","30-39","F"
10306307,"HH10306307","30-39","F"
10306308,"HH10306308","30-39","F"
10306309,"HH10306309","30-39","F"
10306401,"HH10306401","50-59","F"
10306501,"HH10306501","18-29","F"
10306601,"HH10306601","30-39","F"
10306701,"HH10306701","50-59","F"
10306801,"HH10306801","50-59","F"
10306901,"HH10306901","18-29","F"
10307001,"HH10307001","40-49","F"
10307101,"HH10307101","30-39","M"
10307201,"HH10307201","50-59","F"
10307301,"HH10307301","40-49","F"
10307304,"HH10307304","40-49","F"
10307305,"HH10307305","40-49","F"
10307307,"HH10307307","40-49","F"
10307308,"HH10307308","40-49","F"
10307309,"HH10307309","40-49","F"
10307401,"HH10307401","50-59","F"
10307501,"HH10307501","18-29","F"
10307504,"HH10307504","18-29","F"
10307507,"HH10307507","18-29","F"
10307508,"HH10307508","18-29","F"
10307509,"HH10307509","18-29","F"
10307601,"HH10307601","50-59","F"
10307604,"HH10307604","50-59","F"
10307701,"HH10307701","30-39","F"
10307704,"HH10307704","30-39","F"
10307705,"HH10307705","30-39","F"
10307709,"HH10307709","30-39","F"
10307801,"HH10307801","40-49","F"
10307901,"HH10307901","40-49","F"
10308001,"HH10308001","18-29","F"
10308101,"HH10308101","18-29","F"
10308201,"HH10308201","50-59","F"
10308204,"HH10308204","50-59","F"
10308207,"HH10308207","50-59","F"
10308208,"HH10308208","50-59","F"
10308209,"HH10308209","50-59","F"
10308301,"HH10308301","50-59","F"
10308401,"HH10308401","40-49","F"
10308501,"HH10308501","40-49","F"
10308601,"HH10308601","40-49","F"
10308701,"HH10308701","40-49","F"
10308709,"HH10308709","40-49","F"
10308801,"HH10308801","50-59","F"
10308901,"HH10308901","30-39","F"
10308904,"HH10308904","30-39","F"
10309001,"HH10309001","40-49","F"
10309004,"HH10309004","50-59","F"
10309005,"HH10309005","50-59","F"
10309007,"HH10309007","50-59","F"
10309008,"HH10309008","50-59","F"
10309009,"HH10309009","50-59","F"
10309101,"HH10309101","30-39","F"
10309104,"HH10309104","30-39","F"
10309105,"HH10309105","30-39","F"
10309107,"HH10309107","30-39","F"
10309108,"HH10309108","30-39","F"
10309109,"HH10309109","30-39","F"
10309201,"HH10309201","40-49","F"
10309204,"HH10309204","40-49","F"
10309205,"HH10309205","40-49","F"
10309207,"HH10309207","40-49","F"
10309208,"HH10309208","40-49","F"
10309209,"HH10309209","40-49","F"
10309301,"HH10309301","30-39","F"
10309304,"HH10309304","30-39","F"
10309307,"HH10309307","30-39","F"
10309401,"HH10309401","50-59","F"
10309404,"HH10309404","50-59","F"
10309501,"HH10309501","40-49","F"
10309504,"HH10309504","40-49","F"
10309505,"HH10309505","40-49","F"
10309507,"HH10309507","40-49","F"
10309601,"HH10309601","40-49","F"
10309604,"HH10309604","40-49","F"
10309607,"HH10309607","40-49","F"
10309608,"HH10309608","40-49","F"
10309609,"HH10309609","40-49","F"
10309701,"HH10309701","50-59","F"
10309801,"HH10309801","40-49","F"
10309901,"HH10309901","30-39","F"
10310001,"HH10310001","50-59","F"
10310101,"HH10310101","50-59","F"
10310201,"HH10310201","30-39","F"
10310301,"HH10310301","40-49","F"
10310304,"HH10310304","40-49","F"
10310305,"HH10310305","40-49","F"
10310307,"HH10310307","40-49","F"
10310308,"HH10310308","40-49","F"
10310309,"HH10310309","40-49","F"
10310401,"HH10310401","30-39","F"
10310501,"HH10310501","30-39","F"
10310601,"HH10310601","30-39","F"
10310701,"HH10310701","30-39","F"
10310801,"HH10310801","40-49","F"
10310901,"HH10310901","50-59","F"
10311001,"HH10311001","40-49","F"
10311004,"HH10311004","40-49","F"
10311005,"HH10311005","40-49","F"
10311007,"HH10311007","40-49","F"
10311008,"HH10311008","40-49","F"
10311101,"HH10311101","50-59","F"
10311201,"HH10311201","30-39","F"
10311301,"HH10311301","50-59","F"
10311401,"HH10311401","40-49","F"
10311501,"HH10311501","40-49","F"
10311504,"HH10311504","40-49","F"
10311505,"HH10311505","40-49","F"
10311508,"HH10311508","40-49","F"
10311601,"HH10311601","30-39","F"
10311701,"HH10311701","50-59","M"
10311801,"HH10311801","30-39","F"
10311807,"HH10311807","30-39","F"
10311901,"HH10311901","40-49","F"
10311904,"HH10311904","40-49","F"
10311908,"HH10311908","40-49","F"
10311909,"HH10311909","40-49","F"
10312001,"HH10312001","40-49","F"
10312101,"HH10312101","50-59","F"
10312104,"HH10312104","50-59","F"
10312105,"HH10312105","50-59","F"
10312107,"HH10312107","50-59","F"
10312109,"HH10312109","50-59","F"
10624203,"HH10624203","60-69","M"
10624205,"HH10624205","60-69","M"
10624303,"HH10624303","30-39","M"
10624305,"HH10624305","30-39","M"
10624307,"HH10624307","30-39","M"
10624403,"HH10624403","30-39","F"
10624503,"HH10624503","50-59","M"
10624505,"HH10624505","50-59","M"
10624507,"HH10624507","50-59","M"
10624603,"HH10624603","70-120","F"
10624605,"HH10624605","70-120","F"
10624607,"HH10624607","70-120","F"
10624703,"HH10624703","18-29","M"
10624803,"HH10624803","50-59","F"
10624903,"HH10624903","40-49","M"
10624905,"HH10624905","40-49","M"
10625003,"HH10625003","70-120","M"
10625005,"HH10625005","70-120","M"
10625103,"HH10625103","70-120","F"
10625105,"HH10625105","70-120","F"
10625107,"HH10625107","70-120","F"
10625203,"HH10625203","30-39","M"
10625205,"HH10625205","30-39","M"
10625303,"HH10625303","18-29","M"
10625403,"HH10625403","30-39","F"
10625405,"HH10625405","30-39","F"
10625503,"HH10625503","30-39","M"
10625505,"HH10625505","30-39","M"
10625507,"HH10625507","30-39","M"
10625603,"HH10625603","70-120","M"
10625703,"HH10625703","40-49","M"
10625803,"HH10625803","18-29","F"
10625805,"HH10625805","18-29","F"
10625807,"HH10625807","18-29","F"
10625903,"HH10625903","40-49","M"
10626003,"HH10626003","18-29","F"
10626005,"HH10626005","18-29","F"
10626007,"HH10626007","18-29","F"
10626103,"HH10626103","70-120","M"
10626105,"HH10626105","70-120","M"
10626203,"HH10626203","18-29","M"
10626303,"HH10626303","40-49","M"
10626305,"HH10626305","40-49","M"
10626307,"HH10626307","40-49","M"
10626403,"HH10626403","40-49","F"
10626503,"HH10626503","30-39","F"
10626505,"HH10626505","30-39","F"
10626603,"HH10626603","70-120","M"
10626703,"HH10626703","18-29","F"
10626803,"HH10626803","18-29","F"
10626805,"HH10626805","18-29","F"
10626903,"HH10626903","40-49","F"
10626907,"HH10626907","40-49","F"
10627003,"HH10627003","18-29","F"
10627103,"HH10627103","30-39","F"
10627203,"HH10627203","30-39","M"
10627303,"HH10627303","30-39","M"
10627403,"HH10627403","50-59","F"
10627405,"HH10627405","50-59","F"
10627407,"HH10627407","50-59","F"
10627408,"HH10627408","50-59","F"
10627409,"HH10627409","50-59","F"
10627503,"HH10627503","18-29",NA
10627505,"HH10627505","18-29","M"
10627507,"HH10627507","18-29","M"
10627603,"HH10627603","50-59","M"
10627605,"HH10627605","50-59","M"
10627607,"HH10627607","50-59","M"
10627703,"HH10627703","40-49","F"
10627705,"HH10627705","40-49","F"
10627803,"HH10627803","30-39","F"
10627805,"HH10627805","30-39","F"
10627807,"HH10627807","30-39","F"
10627808,"HH10627808","30-39","F"
10627809,"HH10627809","30-39","F"
10627903,"HH10627903","18-29","F"
10627905,"HH10627905","18-29","F"
10627907,"HH10627907","18-29","F"
10628003,"HH10628003","30-39","F"
10628007,"HH10628007","30-39","F"
10628008,"HH10628008","30-39","F"
10628009,"HH10628009","30-39","F"
10628103,"HH10628103","18-29","M"
10628105,"HH10628105","18-29","M"
10628203,"HH10628203","40-49","M"
10628205,"HH10628205","40-49","M"
10628207,"HH10628207","40-49","M"
10628208,"HH10628208","40-49","M"
10628209,"HH10628209","40-49","M"
10628303,"HH10628303","60-69","M"
10628403,"HH10628403","50-59","M"
10628408,"HH10628408","50-59","F"
10628409,"HH10628409","50-59","F"
10628503,"HH10628503","30-39","F"
10628603,"HH10628603","30-39","F"
10628703,"HH10628703","70-120","M"
10628707,"HH10628707","70-120","M"
10628708,"HH10628708","70-120","M"
10628803,"HH10628803","30-39","M"
10628903,"HH10628903","18-29","F"
10628905,"HH10628905","18-29","F"
10629003,"HH10629003","50-59","M"
10629005,"HH10629005","50-59","M"
10629103,"HH10629103","40-49","F"
10629105,"HH10629105","40-49","F"
10629107,"HH10629107","40-49","F"
10629108,"HH10629108","40-49","F"
10629109,"HH10629109","40-49","F"
10629203,"HH10629203","30-39","F"
10629303,"HH10629303","40-49","M"
10629307,"HH10629307","40-49","M"
10629403,"HH10629403","50-59","F"
10629503,"HH10629503","50-59","F"
10629505,"HH10629505","50-59","F"
10629603,"HH10629603","60-69","M"
10629605,"HH10629605","50-59","M"
10629607,"HH10629607","60-69","M"
10629703,"HH10629703","60-69","F"
10629803,"HH10629803","30-39","M"
10629807,"HH10629807","30-39","M"
10629808,"HH10629808","30-39","M"
10629809,"HH10629809","30-39","M"
10629903,"HH10629903","18-29","M"
10630003,"HH10630003","30-39","M"
10630005,"HH10630005","30-39","M"
10630103,"HH10630103","50-59","M"
10630203,"HH10630203","18-29","F"
10630303,"HH10630303","60-69","M"
10630403,"HH10630403","18-29","M"
10630503,"HH10630503","60-69","M"
10630603,"HH10630603","18-29","F"
10630605,"HH10630605","18-29","F"
10630703,"HH10630703","40-49","M"
10630803,"HH10630803","60-69","F"
10630903,"HH10630903","18-29","M"
10630905,"HH10630905","18-29","M"
10630907,"HH10630907","18-29","M"
10631003,"HH10631003","30-39","F"
10631103,"HH10631103","30-39","F"
10631105,"HH10631105","30-39","F"
10631203,"HH10631203","18-29","F"
10631205,"HH10631205","18-29","F"
10631303,"HH10631303","18-29","F"
10631403,"HH10631403","60-69","M"
10631405,"HH10631405","60-69","M"
10631503,"HH10631503","50-59","F"
10631603,"HH10631603","70-120","M"
10631703,"HH10631703","50-59","F"
10631705,"HH10631705","50-59","F"
10631707,"HH10631707","50-59","F"
10631708,"HH10631708","50-59","F"
10631709,"HH10631709","50-59","F"
10631803,"HH10631803","30-39","M"
10631903,"HH10631903","18-29","M"
10631905,"HH10631905","18-29","M"
10632003,"HH10632003","18-29","M"
10632103,"HH10632103","60-69","F"
10632105,"HH10632105","60-69","F"
10632107,"HH10632107","60-69","F"
10632203,"HH10632203","50-59","F"
10632205,"HH10632205","50-59","F"
10632207,"HH10632207","50-59","F"
10632208,"HH10632208","50-59","F"
10632303,"HH10632303","60-69","F"
10632305,"HH10632305","60-69","F"
10632403,"HH10632403","18-29","F"
10632405,"HH10632405","18-29","F"
10632407,"HH10632407","18-29","F"
10632503,"HH10632503","50-59","M"
10632505,"HH10632505","50-59","M"
10632507,"HH10632507","50-59","M"
10632508,"HH10632508","50-59","M"
10632509,"HH10632509","50-59","M"
10632603,"HH10632603","18-29","M"
10632703,"HH10632703","18-29","M"
10632803,"HH10632803","30-39","F"
10632903,"HH10632903","18-29","M"
10632905,"HH10632905","18-29","M"
10633003,"HH10633003","50-59","F"
10633005,"HH10633005","50-59","F"
10633103,"HH10633103","50-59","M"
10633105,"HH10633105","50-59","M"
10633203,"HH10633203","70-120","F"
10633303,"HH10633303","50-59","F"
10633403,"HH10633403","50-59","M"
10633405,"HH10633405","50-59","M"
