part_id,month,year,sday_id,dayofweek,day,wave
1532008,7,2020,2020.07.29,3,29,8
1532108,7,2020,2020.07.30,4,30,8
1532208,7,2020,2020.07.31,5,31,8
1532408,7,2020,2020.07.30,4,30,8
1532508,7,2020,2020.07.29,3,29,8
1532808,7,2020,2020.07.30,4,30,8
1533208,8,2020,2020.08.01,6,1,8
1533308,7,2020,2020.07.31,5,31,8
1533408,8,2020,2020.08.04,2,4,8
1534008,7,2020,2020.07.29,3,29,8
1534208,8,2020,2020.08.01,6,1,8
1534508,8,2020,2020.08.01,6,1,8
1534708,7,2020,2020.07.31,5,31,8
1534808,8,2020,2020.08.03,1,3,8
1535308,7,2020,2020.07.31,5,31,8
1535708,7,2020,2020.07.31,5,31,8
1535808,7,2020,2020.07.31,5,31,8
1535908,7,2020,2020.07.29,3,29,8
1536008,7,2020,2020.07.29,3,29,8
1536108,7,2020,2020.07.30,4,30,8
1536208,7,2020,2020.07.29,3,29,8
1536308,7,2020,2020.07.30,4,30,8
1536408,7,2020,2020.07.31,5,31,8
1536508,8,2020,2020.08.04,2,4,8
1536608,8,2020,2020.08.01,6,1,8
1536708,8,2020,2020.08.03,1,3,8
1536808,7,2020,2020.07.29,3,29,8
1536908,8,2020,2020.08.03,1,3,8
1537108,8,2020,2020.08.03,1,3,8
1537208,8,2020,2020.08.01,6,1,8
1537308,7,2020,2020.07.30,4,30,8
1537408,7,2020,2020.07.30,4,30,8
1537508,7,2020,2020.07.30,4,30,8
1537608,7,2020,2020.07.29,3,29,8
1537808,7,2020,2020.07.31,5,31,8
1538108,7,2020,2020.07.30,4,30,8
1538308,7,2020,2020.07.31,5,31,8
1538508,7,2020,2020.07.29,3,29,8
1538708,7,2020,2020.07.29,3,29,8
1538808,7,2020,2020.07.30,4,30,8
1539108,7,2020,2020.07.31,5,31,8
1539308,7,2020,2020.07.29,3,29,8
1539408,8,2020,2020.08.03,1,3,8
1539708,8,2020,2020.08.01,6,1,8
1539808,8,2020,2020.08.01,6,1,8
1540408,8,2020,2020.08.01,6,1,8
1540508,8,2020,2020.08.02,0,2,8
1540608,7,2020,2020.07.30,4,30,8
1540708,8,2020,2020.08.03,1,3,8
1540808,7,2020,2020.07.30,4,30,8
1541008,8,2020,2020.08.01,6,1,8
1541308,8,2020,2020.08.02,0,2,8
1541408,7,2020,2020.07.29,3,29,8
1541508,8,2020,2020.08.03,1,3,8
1541708,7,2020,2020.07.29,3,29,8
1541908,7,2020,2020.07.29,3,29,8
1542008,7,2020,2020.07.30,4,30,8
1542108,7,2020,2020.07.30,4,30,8
1542308,7,2020,2020.07.29,3,29,8
1542408,7,2020,2020.07.29,3,29,8
1542608,7,2020,2020.07.29,3,29,8
1543008,8,2020,2020.08.02,0,2,8
1543408,7,2020,2020.07.30,4,30,8
1543508,7,2020,2020.07.29,3,29,8
1543608,8,2020,2020.08.03,1,3,8
1544008,8,2020,2020.08.03,1,3,8
1544108,7,2020,2020.07.31,5,31,8
1544308,7,2020,2020.07.29,3,29,8
1544408,8,2020,2020.08.01,6,1,8
1544508,8,2020,2020.08.01,6,1,8
1544608,8,2020,2020.08.02,0,2,8
1544708,7,2020,2020.07.30,4,30,8
1544808,8,2020,2020.08.03,1,3,8
1544908,8,2020,2020.08.04,2,4,8
1545008,7,2020,2020.07.31,5,31,8
1545308,7,2020,2020.07.29,3,29,8
1545408,8,2020,2020.08.03,1,3,8
1545508,7,2020,2020.07.30,4,30,8
1545608,8,2020,2020.08.01,6,1,8
1546108,7,2020,2020.07.29,3,29,8
1546208,7,2020,2020.07.30,4,30,8
1546308,7,2020,2020.07.29,3,29,8
1546408,8,2020,2020.08.01,6,1,8
1546608,8,2020,2020.08.02,0,2,8
1546908,7,2020,2020.07.31,5,31,8
1547008,8,2020,2020.08.01,6,1,8
1547108,8,2020,2020.08.03,1,3,8
1547308,7,2020,2020.07.31,5,31,8
1547708,8,2020,2020.08.02,0,2,8
1547808,7,2020,2020.07.29,3,29,8
1548008,7,2020,2020.07.29,3,29,8
1548208,8,2020,2020.08.03,1,3,8
1548808,7,2020,2020.07.30,4,30,8
1549108,8,2020,2020.08.01,6,1,8
1549208,8,2020,2020.08.02,0,2,8
1549408,7,2020,2020.07.30,4,30,8
1549508,8,2020,2020.08.01,6,1,8
1549708,8,2020,2020.08.01,6,1,8
1549808,7,2020,2020.07.31,5,31,8
1549908,8,2020,2020.08.01,6,1,8
1550008,7,2020,2020.07.30,4,30,8
1550108,7,2020,2020.07.29,3,29,8
1550308,8,2020,2020.08.01,6,1,8
1550408,7,2020,2020.07.30,4,30,8
1550508,8,2020,2020.08.01,6,1,8
1550608,7,2020,2020.07.31,5,31,8
1550708,7,2020,2020.07.31,5,31,8
1550908,7,2020,2020.07.31,5,31,8
1551308,7,2020,2020.07.31,5,31,8
1551408,8,2020,2020.08.01,6,1,8
1551508,8,2020,2020.08.01,6,1,8
1551608,8,2020,2020.08.01,6,1,8
1551708,8,2020,2020.08.04,2,4,8
1551808,7,2020,2020.07.30,4,30,8
1551908,7,2020,2020.07.31,5,31,8
1552008,8,2020,2020.08.04,2,4,8
1552108,8,2020,2020.08.01,6,1,8
1552308,8,2020,2020.08.01,6,1,8
1552408,7,2020,2020.07.30,4,30,8
1552708,7,2020,2020.07.30,4,30,8
1552808,8,2020,2020.08.01,6,1,8
1552908,7,2020,2020.07.29,3,29,8
1553008,7,2020,2020.07.31,5,31,8
1553108,7,2020,2020.07.29,3,29,8
1553208,7,2020,2020.07.31,5,31,8
1553308,8,2020,2020.08.04,2,4,8
1553408,7,2020,2020.07.31,5,31,8
1553608,7,2020,2020.07.31,5,31,8
1553708,8,2020,2020.08.01,6,1,8
1553808,8,2020,2020.08.01,6,1,8
1554108,8,2020,2020.08.01,6,1,8
1554208,8,2020,2020.08.04,2,4,8
1554408,7,2020,2020.07.30,4,30,8
1554808,7,2020,2020.07.29,3,29,8
1554908,7,2020,2020.07.31,5,31,8
1555008,8,2020,2020.08.01,6,1,8
1555108,8,2020,2020.08.03,1,3,8
1555408,7,2020,2020.07.31,5,31,8
1555508,8,2020,2020.08.03,1,3,8
1555608,7,2020,2020.07.31,5,31,8
1555808,8,2020,2020.08.01,6,1,8
1555908,7,2020,2020.07.30,4,30,8
1556008,8,2020,2020.08.01,6,1,8
1811408,8,2020,2020.08.01,6,1,8
1812708,7,2020,2020.07.31,5,31,8
2000109,12,2020,2020.12.23,3,23,9
2000209,12,2020,2020.12.23,3,23,9
2000309,12,2020,2020.12.23,3,23,9
2000409,12,2020,2020.12.23,3,23,9
2000509,12,2020,2020.12.23,3,23,9
2000609,12,2020,2020.12.23,3,23,9
2000709,12,2020,2020.12.23,3,23,9
2000809,12,2020,2020.12.23,3,23,9
2000909,12,2020,2020.12.23,3,23,9
2001009,12,2020,2020.12.23,3,23,9
2001109,12,2020,2020.12.23,3,23,9
2001209,12,2020,2020.12.23,3,23,9
2001309,12,2020,2020.12.23,3,23,9
2001409,12,2020,2020.12.23,3,23,9
2001509,12,2020,2020.12.23,3,23,9
2001609,12,2020,2020.12.23,3,23,9
2001709,12,2020,2020.12.23,3,23,9
2001809,12,2020,2020.12.23,3,23,9
2001909,12,2020,2020.12.23,3,23,9
2002009,12,2020,2020.12.23,3,23,9
2002109,12,2020,2020.12.23,3,23,9
2002209,12,2020,2020.12.23,3,23,9
2002309,12,2020,2020.12.23,3,23,9
2002409,12,2020,2020.12.23,3,23,9
2002509,12,2020,2020.12.23,3,23,9
2002609,12,2020,2020.12.23,3,23,9
2002709,12,2020,2020.12.23,3,23,9
2002809,12,2020,2020.12.23,3,23,9
2003009,12,2020,2020.12.23,3,23,9
2003109,12,2020,2020.12.23,3,23,9
2003209,12,2020,2020.12.23,3,23,9
2003309,12,2020,2020.12.23,3,23,9
2003409,12,2020,2020.12.23,3,23,9
2003509,12,2020,2020.12.23,3,23,9
2003609,12,2020,2020.12.23,3,23,9
2003709,12,2020,2020.12.23,3,23,9
2003809,12,2020,2020.12.23,3,23,9
2003909,12,2020,2020.12.23,3,23,9
2004009,12,2020,2020.12.23,3,23,9
2004109,12,2020,2020.12.23,3,23,9
2004209,12,2020,2020.12.23,3,23,9
2004309,12,2020,2020.12.23,3,23,9
2004409,12,2020,2020.12.23,3,23,9
2004509,12,2020,2020.12.23,3,23,9
2004609,12,2020,2020.12.23,3,23,9
2004709,12,2020,2020.12.23,3,23,9
2004809,12,2020,2020.12.23,3,23,9
2004909,12,2020,2020.12.23,3,23,9
2005009,12,2020,2020.12.23,3,23,9
2005109,12,2020,2020.12.23,3,23,9
2005209,12,2020,2020.12.23,3,23,9
2005309,12,2020,2020.12.23,3,23,9
2005409,12,2020,2020.12.23,3,23,9
2005509,12,2020,2020.12.23,3,23,9
2005609,12,2020,2020.12.23,3,23,9
2005709,12,2020,2020.12.23,3,23,9
2005809,12,2020,2020.12.23,3,23,9
2005909,12,2020,2020.12.23,3,23,9
2006009,12,2020,2020.12.23,3,23,9
2006109,12,2020,2020.12.23,3,23,9
2006209,12,2020,2020.12.23,3,23,9
2006309,12,2020,2020.12.23,3,23,9
2006409,12,2020,2020.12.23,3,23,9
2006509,12,2020,2020.12.23,3,23,9
2006609,12,2020,2020.12.23,3,23,9
2006709,12,2020,2020.12.23,3,23,9
2006809,12,2020,2020.12.23,3,23,9
2006909,12,2020,2020.12.23,3,23,9
2007009,12,2020,2020.12.23,3,23,9
2007109,12,2020,2020.12.23,3,23,9
2007209,12,2020,2020.12.23,3,23,9
2007309,12,2020,2020.12.23,3,23,9
2007409,12,2020,2020.12.23,3,23,9
2007509,12,2020,2020.12.23,3,23,9
2007609,12,2020,2020.12.23,3,23,9
2007709,12,2020,2020.12.23,3,23,9
2007809,12,2020,2020.12.23,3,23,9
2007909,12,2020,2020.12.23,3,23,9
2008009,12,2020,2020.12.23,3,23,9
2008109,12,2020,2020.12.23,3,23,9
2008309,12,2020,2020.12.23,3,23,9
2008409,12,2020,2020.12.23,3,23,9
2008509,12,2020,2020.12.23,3,23,9
2008609,12,2020,2020.12.23,3,23,9
2008709,12,2020,2020.12.23,3,23,9
2008809,12,2020,2020.12.23,3,23,9
2008909,12,2020,2020.12.23,3,23,9
2009109,12,2020,2020.12.23,3,23,9
2009209,12,2020,2020.12.23,3,23,9
2009309,12,2020,2020.12.23,3,23,9
2009409,12,2020,2020.12.23,3,23,9
2009509,12,2020,2020.12.23,3,23,9
2009609,12,2020,2020.12.23,3,23,9
2009709,12,2020,2020.12.23,3,23,9
2009809,12,2020,2020.12.23,3,23,9
2009909,12,2020,2020.12.23,3,23,9
2010009,12,2020,2020.12.23,3,23,9
2010109,12,2020,2020.12.23,3,23,9
2010209,12,2020,2020.12.23,3,23,9
2010309,12,2020,2020.12.23,3,23,9
2010409,12,2020,2020.12.23,3,23,9
2010509,12,2020,2020.12.23,3,23,9
2010609,12,2020,2020.12.23,3,23,9
2010709,12,2020,2020.12.23,3,23,9
2010809,12,2020,2020.12.23,3,23,9
2010909,12,2020,2020.12.23,3,23,9
2011009,12,2020,2020.12.23,3,23,9
2011109,12,2020,2020.12.23,3,23,9
2011309,12,2020,2020.12.23,3,23,9
2011409,12,2020,2020.12.23,3,23,9
2011509,12,2020,2020.12.23,3,23,9
2011609,12,2020,2020.12.23,3,23,9
2011709,12,2020,2020.12.23,3,23,9
2011809,12,2020,2020.12.23,3,23,9
2011909,12,2020,2020.12.24,4,24,9
2012009,12,2020,2020.12.23,3,23,9
2012109,12,2020,2020.12.23,3,23,9
2012309,12,2020,2020.12.23,3,23,9
2012409,12,2020,2020.12.23,3,23,9
2012509,12,2020,2020.12.23,3,23,9
2012609,12,2020,2020.12.23,3,23,9
2012709,12,2020,2020.12.23,3,23,9
2012809,12,2020,2020.12.23,3,23,9
2012909,12,2020,2020.12.23,3,23,9
2013109,12,2020,2020.12.23,3,23,9
2013209,12,2020,2020.12.23,3,23,9
2013309,12,2020,2020.12.23,3,23,9
2013409,12,2020,2020.12.24,4,24,9
2013509,12,2020,2020.12.23,3,23,9
2013609,12,2020,2020.12.23,3,23,9
2013709,12,2020,2020.12.23,3,23,9
2013809,12,2020,2020.12.23,3,23,9
2013909,12,2020,2020.12.23,3,23,9
2014009,12,2020,2020.12.23,3,23,9
2014109,1,2021,2021.01.01,5,1,9
2014209,12,2020,2020.12.23,3,23,9
2014309,12,2020,2020.12.23,3,23,9
2014409,12,2020,2020.12.23,3,23,9
2014509,12,2020,2020.12.23,3,23,9
2014609,12,2020,2020.12.23,3,23,9
2014809,12,2020,2020.12.23,3,23,9
2014909,12,2020,2020.12.23,3,23,9
2015009,12,2020,2020.12.23,3,23,9
2015109,12,2020,2020.12.23,3,23,9
2015209,12,2020,2020.12.23,3,23,9
2015309,12,2020,2020.12.23,3,23,9
2015409,12,2020,2020.12.23,3,23,9
2015509,12,2020,2020.12.23,3,23,9
2015609,12,2020,2020.12.23,3,23,9
2015809,12,2020,2020.12.23,3,23,9
2015909,12,2020,2020.12.23,3,23,9
2016009,12,2020,2020.12.24,4,24,9
2016109,12,2020,2020.12.23,3,23,9
2016209,12,2020,2020.12.24,4,24,9
2016309,12,2020,2020.12.23,3,23,9
2016409,12,2020,2020.12.23,3,23,9
2016509,12,2020,2020.12.23,3,23,9
2016609,12,2020,2020.12.23,3,23,9
2016709,12,2020,2020.12.23,3,23,9
2016809,12,2020,2020.12.23,3,23,9
2016909,12,2020,2020.12.23,3,23,9
2017009,12,2020,2020.12.23,3,23,9
2017109,12,2020,2020.12.23,3,23,9
2017209,12,2020,2020.12.23,3,23,9
2017309,12,2020,2020.12.23,3,23,9
2017409,12,2020,2020.12.24,4,24,9
2017609,12,2020,2020.12.23,3,23,9
2017709,12,2020,2020.12.23,3,23,9
2017809,12,2020,2020.12.24,4,24,9
2017909,12,2020,2020.12.23,3,23,9
2018009,12,2020,2020.12.23,3,23,9
2018109,12,2020,2020.12.23,3,23,9
2018209,12,2020,2020.12.23,3,23,9
2018309,12,2020,2020.12.23,3,23,9
2018409,12,2020,2020.12.23,3,23,9
2018509,12,2020,2020.12.23,3,23,9
2018609,12,2020,2020.12.23,3,23,9
2018709,12,2020,2020.12.23,3,23,9
2018809,12,2020,2020.12.23,3,23,9
2018909,12,2020,2020.12.23,3,23,9
2019009,12,2020,2020.12.23,3,23,9
2019109,12,2020,2020.12.23,3,23,9
2019209,12,2020,2020.12.23,3,23,9
2019309,12,2020,2020.12.23,3,23,9
2019409,12,2020,2020.12.23,3,23,9
2019509,12,2020,2020.12.24,4,24,9
2019609,12,2020,2020.12.23,3,23,9
2019709,12,2020,2020.12.23,3,23,9
2019909,12,2020,2020.12.23,3,23,9
2020009,12,2020,2020.12.23,3,23,9
2020209,12,2020,2020.12.23,3,23,9
2020309,12,2020,2020.12.23,3,23,9
2020409,12,2020,2020.12.23,3,23,9
2020509,12,2020,2020.12.23,3,23,9
2020609,12,2020,2020.12.23,3,23,9
2020709,12,2020,2020.12.23,3,23,9
2020809,12,2020,2020.12.23,3,23,9
2020909,12,2020,2020.12.23,3,23,9
2021009,12,2020,2020.12.23,3,23,9
2021109,12,2020,2020.12.23,3,23,9
2021209,12,2020,2020.12.23,3,23,9
2021309,12,2020,2020.12.23,3,23,9
2021409,12,2020,2020.12.23,3,23,9
2021509,12,2020,2020.12.23,3,23,9
2021609,12,2020,2020.12.24,4,24,9
2021709,12,2020,2020.12.23,3,23,9
2021809,12,2020,2020.12.23,3,23,9
2021909,12,2020,2020.12.23,3,23,9
2022009,12,2020,2020.12.23,3,23,9
2022109,12,2020,2020.12.23,3,23,9
2022209,12,2020,2020.12.24,4,24,9
2022309,12,2020,2020.12.24,4,24,9
2022409,12,2020,2020.12.23,3,23,9
2022509,12,2020,2020.12.23,3,23,9
2022609,12,2020,2020.12.24,4,24,9
2022709,12,2020,2020.12.23,3,23,9
2022809,12,2020,2020.12.23,3,23,9
2022909,12,2020,2020.12.24,4,24,9
2023009,12,2020,2020.12.23,3,23,9
2023109,12,2020,2020.12.23,3,23,9
2023209,12,2020,2020.12.23,3,23,9
2023309,12,2020,2020.12.23,3,23,9
2023509,12,2020,2020.12.23,3,23,9
2023609,12,2020,2020.12.23,3,23,9
2023709,12,2020,2020.12.23,3,23,9
2023809,12,2020,2020.12.23,3,23,9
2023909,12,2020,2020.12.23,3,23,9
2024009,12,2020,2020.12.23,3,23,9
2024109,12,2020,2020.12.23,3,23,9
2024209,12,2020,2020.12.23,3,23,9
2024309,12,2020,2020.12.23,3,23,9
2024409,12,2020,2020.12.23,3,23,9
2024509,12,2020,2020.12.23,3,23,9
2024609,12,2020,2020.12.23,3,23,9
2024709,12,2020,2020.12.23,3,23,9
2024809,12,2020,2020.12.23,3,23,9
2024909,12,2020,2020.12.23,3,23,9
2025009,12,2020,2020.12.23,3,23,9
2025109,12,2020,2020.12.23,3,23,9
2025209,12,2020,2020.12.23,3,23,9
2025309,12,2020,2020.12.23,3,23,9
2025409,12,2020,2020.12.23,3,23,9
2025509,12,2020,2020.12.23,3,23,9
2025609,12,2020,2020.12.23,3,23,9
2025709,12,2020,2020.12.23,3,23,9
2025809,12,2020,2020.12.23,3,23,9
2025909,12,2020,2020.12.23,3,23,9
2026009,12,2020,2020.12.23,3,23,9
2026109,12,2020,2020.12.23,3,23,9
2026209,12,2020,2020.12.23,3,23,9
2026309,12,2020,2020.12.23,3,23,9
2026409,12,2020,2020.12.23,3,23,9
2026509,12,2020,2020.12.24,4,24,9
2026609,12,2020,2020.12.24,4,24,9
2026709,12,2020,2020.12.24,4,24,9
2026809,12,2020,2020.12.24,4,24,9
2026909,12,2020,2020.12.24,4,24,9
2027009,12,2020,2020.12.24,4,24,9
2027109,12,2020,2020.12.24,4,24,9
2027209,12,2020,2020.12.24,4,24,9
2027309,12,2020,2020.12.24,4,24,9
2027409,12,2020,2020.12.24,4,24,9
2027509,12,2020,2020.12.24,4,24,9
2027609,12,2020,2020.12.24,4,24,9
2027709,12,2020,2020.12.24,4,24,9
2027809,12,2020,2020.12.24,4,24,9
2027909,12,2020,2020.12.24,4,24,9
2028009,12,2020,2020.12.24,4,24,9
2028109,12,2020,2020.12.24,4,24,9
2028209,12,2020,2020.12.24,4,24,9
2028309,12,2020,2020.12.24,4,24,9
2028409,12,2020,2020.12.24,4,24,9
2028509,12,2020,2020.12.24,4,24,9
2028609,12,2020,2020.12.24,4,24,9
2028709,12,2020,2020.12.24,4,24,9
2028809,12,2020,2020.12.24,4,24,9
2028909,12,2020,2020.12.24,4,24,9
2029009,12,2020,2020.12.24,4,24,9
2029109,12,2020,2020.12.24,4,24,9
2029209,12,2020,2020.12.24,4,24,9
2029309,12,2020,2020.12.24,4,24,9
2029409,12,2020,2020.12.24,4,24,9
2029509,12,2020,2020.12.24,4,24,9
2029609,12,2020,2020.12.24,4,24,9
2029709,12,2020,2020.12.24,4,24,9
2029809,12,2020,2020.12.24,4,24,9
2029909,12,2020,2020.12.24,4,24,9
2030009,12,2020,2020.12.24,4,24,9
2030109,12,2020,2020.12.24,4,24,9
2030209,12,2020,2020.12.24,4,24,9
2030309,12,2020,2020.12.24,4,24,9
2030409,12,2020,2020.12.24,4,24,9
2030509,12,2020,2020.12.24,4,24,9
2030609,12,2020,2020.12.24,4,24,9
2030709,12,2020,2020.12.24,4,24,9
2030809,12,2020,2020.12.24,4,24,9
2030909,12,2020,2020.12.24,4,24,9
2031009,12,2020,2020.12.24,4,24,9
2031109,12,2020,2020.12.24,4,24,9
2031209,12,2020,2020.12.24,4,24,9
2031309,12,2020,2020.12.24,4,24,9
2031409,12,2020,2020.12.24,4,24,9
2031609,12,2020,2020.12.24,4,24,9
2031709,12,2020,2020.12.24,4,24,9
2031809,12,2020,2020.12.24,4,24,9
2031909,12,2020,2020.12.24,4,24,9
2032009,12,2020,2020.12.24,4,24,9
2032109,12,2020,2020.12.24,4,24,9
2032209,12,2020,2020.12.24,4,24,9
2032309,12,2020,2020.12.24,4,24,9
2032409,12,2020,2020.12.24,4,24,9
2032509,12,2020,2020.12.24,4,24,9
2032609,12,2020,2020.12.24,4,24,9
2032709,12,2020,2020.12.24,4,24,9
2032809,12,2020,2020.12.24,4,24,9
2033009,12,2020,2020.12.24,4,24,9
2033109,12,2020,2020.12.24,4,24,9
2033209,12,2020,2020.12.24,4,24,9
2033309,12,2020,2020.12.24,4,24,9
2033409,12,2020,2020.12.24,4,24,9
2033509,12,2020,2020.12.24,4,24,9
2033609,12,2020,2020.12.24,4,24,9
2033709,12,2020,2020.12.24,4,24,9
2033809,12,2020,2020.12.24,4,24,9
2033909,12,2020,2020.12.24,4,24,9
2034009,12,2020,2020.12.24,4,24,9
2034109,12,2020,2020.12.24,4,24,9
2034209,12,2020,2020.12.24,4,24,9
2034309,12,2020,2020.12.24,4,24,9
2034409,12,2020,2020.12.24,4,24,9
2034509,12,2020,2020.12.24,4,24,9
2034609,12,2020,2020.12.24,4,24,9
2034709,12,2020,2020.12.24,4,24,9
2034809,12,2020,2020.12.28,1,28,9
2035009,12,2020,2020.12.24,4,24,9
2035109,12,2020,2020.12.24,4,24,9
2035209,12,2020,2020.12.24,4,24,9
2035309,12,2020,2020.12.24,4,24,9
2035409,12,2020,2020.12.24,4,24,9
2035509,12,2020,2020.12.24,4,24,9
2035609,12,2020,2020.12.24,4,24,9
2035709,12,2020,2020.12.24,4,24,9
2035809,12,2020,2020.12.24,4,24,9
2035909,12,2020,2020.12.24,4,24,9
2036009,12,2020,2020.12.24,4,24,9
2036109,12,2020,2020.12.24,4,24,9
2036209,12,2020,2020.12.24,4,24,9
2036309,12,2020,2020.12.24,4,24,9
2036409,12,2020,2020.12.24,4,24,9
2036509,12,2020,2020.12.24,4,24,9
2036609,12,2020,2020.12.24,4,24,9
2036709,12,2020,2020.12.24,4,24,9
2036809,12,2020,2020.12.24,4,24,9
2036909,12,2020,2020.12.24,4,24,9
2037009,12,2020,2020.12.24,4,24,9
2037109,12,2020,2020.12.24,4,24,9
2037209,12,2020,2020.12.24,4,24,9
2037309,12,2020,2020.12.24,4,24,9
2037409,12,2020,2020.12.24,4,24,9
2037509,12,2020,2020.12.24,4,24,9
2037609,12,2020,2020.12.24,4,24,9
2037709,12,2020,2020.12.24,4,24,9
2037809,12,2020,2020.12.24,4,24,9
2037909,12,2020,2020.12.24,4,24,9
2038009,12,2020,2020.12.24,4,24,9
2038109,12,2020,2020.12.24,4,24,9
2038209,12,2020,2020.12.24,4,24,9
2038309,12,2020,2020.12.24,4,24,9
2038409,12,2020,2020.12.24,4,24,9
2038509,12,2020,2020.12.24,4,24,9
2038609,12,2020,2020.12.24,4,24,9
2038709,12,2020,2020.12.24,4,24,9
2038809,12,2020,2020.12.24,4,24,9
2038909,12,2020,2020.12.24,4,24,9
2039009,12,2020,2020.12.24,4,24,9
2039109,12,2020,2020.12.24,4,24,9
2039209,12,2020,2020.12.24,4,24,9
2039309,12,2020,2020.12.24,4,24,9
2039409,12,2020,2020.12.24,4,24,9
2039509,12,2020,2020.12.24,4,24,9
2039609,12,2020,2020.12.24,4,24,9
2039709,12,2020,2020.12.24,4,24,9
2039809,12,2020,2020.12.24,4,24,9
2039909,12,2020,2020.12.24,4,24,9
2040009,12,2020,2020.12.24,4,24,9
2040109,12,2020,2020.12.24,4,24,9
2040209,12,2020,2020.12.24,4,24,9
2040309,12,2020,2020.12.24,4,24,9
2040409,12,2020,2020.12.24,4,24,9
2040509,12,2020,2020.12.24,4,24,9
2040609,12,2020,2020.12.24,4,24,9
2040709,12,2020,2020.12.24,4,24,9
2040809,12,2020,2020.12.24,4,24,9
2040909,12,2020,2020.12.24,4,24,9
2041009,12,2020,2020.12.24,4,24,9
2041109,12,2020,2020.12.24,4,24,9
2041209,12,2020,2020.12.24,4,24,9
2041309,12,2020,2020.12.24,4,24,9
2041409,12,2020,2020.12.24,4,24,9
2041509,12,2020,2020.12.24,4,24,9
2041609,12,2020,2020.12.24,4,24,9
2041709,12,2020,2020.12.24,4,24,9
2041909,12,2020,2020.12.24,4,24,9
2042109,12,2020,2020.12.24,4,24,9
2042209,12,2020,2020.12.24,4,24,9
2042309,12,2020,2020.12.24,4,24,9
2042409,12,2020,2020.12.24,4,24,9
2042509,12,2020,2020.12.24,4,24,9
2042609,12,2020,2020.12.24,4,24,9
2042709,12,2020,2020.12.24,4,24,9
2042809,12,2020,2020.12.24,4,24,9
2042909,12,2020,2020.12.24,4,24,9
2043009,12,2020,2020.12.24,4,24,9
2043109,12,2020,2020.12.24,4,24,9
2043209,12,2020,2020.12.24,4,24,9
2043309,12,2020,2020.12.24,4,24,9
2043409,12,2020,2020.12.24,4,24,9
2043509,12,2020,2020.12.24,4,24,9
2043609,12,2020,2020.12.24,4,24,9
2043709,12,2020,2020.12.24,4,24,9
2043809,12,2020,2020.12.24,4,24,9
2043909,12,2020,2020.12.24,4,24,9
2044009,12,2020,2020.12.24,4,24,9
2044109,12,2020,2020.12.24,4,24,9
2044209,12,2020,2020.12.24,4,24,9
2044309,12,2020,2020.12.24,4,24,9
2044409,12,2020,2020.12.24,4,24,9
2044509,12,2020,2020.12.24,4,24,9
2044609,12,2020,2020.12.24,4,24,9
2044709,12,2020,2020.12.24,4,24,9
2044809,12,2020,2020.12.24,4,24,9
2044909,12,2020,2020.12.24,4,24,9
2045009,12,2020,2020.12.24,4,24,9
2045109,12,2020,2020.12.24,4,24,9
2045209,12,2020,2020.12.24,4,24,9
2045309,12,2020,2020.12.24,4,24,9
2045409,12,2020,2020.12.24,4,24,9
2045509,12,2020,2020.12.24,4,24,9
2045609,12,2020,2020.12.24,4,24,9
2045709,12,2020,2020.12.24,4,24,9
2045809,12,2020,2020.12.24,4,24,9
2045909,12,2020,2020.12.24,4,24,9
2046009,12,2020,2020.12.24,4,24,9
2046109,12,2020,2020.12.24,4,24,9
2046209,12,2020,2020.12.24,4,24,9
2046309,12,2020,2020.12.24,4,24,9
2046409,12,2020,2020.12.24,4,24,9
2046509,12,2020,2020.12.24,4,24,9
2046609,12,2020,2020.12.24,4,24,9
2046709,12,2020,2020.12.24,4,24,9
2046809,12,2020,2020.12.24,4,24,9
2046909,12,2020,2020.12.24,4,24,9
2047009,12,2020,2020.12.24,4,24,9
2047109,12,2020,2020.12.24,4,24,9
2047209,12,2020,2020.12.24,4,24,9
2047309,12,2020,2020.12.24,4,24,9
2047409,12,2020,2020.12.24,4,24,9
2047509,12,2020,2020.12.24,4,24,9
2047609,12,2020,2020.12.24,4,24,9
2047709,12,2020,2020.12.24,4,24,9
2047809,12,2020,2020.12.24,4,24,9
2047909,12,2020,2020.12.24,4,24,9
2048009,12,2020,2020.12.24,4,24,9
2048109,12,2020,2020.12.24,4,24,9
2048209,12,2020,2020.12.24,4,24,9
2048309,12,2020,2020.12.24,4,24,9
2048409,12,2020,2020.12.24,4,24,9
2048509,12,2020,2020.12.24,4,24,9
2048609,12,2020,2020.12.24,4,24,9
2048709,12,2020,2020.12.24,4,24,9
2048809,12,2020,2020.12.24,4,24,9
2048909,12,2020,2020.12.24,4,24,9
2049009,12,2020,2020.12.24,4,24,9
2049109,12,2020,2020.12.24,4,24,9
2049209,12,2020,2020.12.24,4,24,9
2049309,12,2020,2020.12.24,4,24,9
2049409,12,2020,2020.12.24,4,24,9
2049509,12,2020,2020.12.24,4,24,9
2049609,12,2020,2020.12.24,4,24,9
2049709,12,2020,2020.12.24,4,24,9
2049809,12,2020,2020.12.24,4,24,9
2049909,12,2020,2020.12.24,4,24,9
2050009,12,2020,2020.12.24,4,24,9
2050109,12,2020,2020.12.24,4,24,9
2050209,12,2020,2020.12.24,4,24,9
2050309,12,2020,2020.12.24,4,24,9
2050409,12,2020,2020.12.24,4,24,9
2050509,12,2020,2020.12.24,4,24,9
2050609,12,2020,2020.12.24,4,24,9
2050709,12,2020,2020.12.24,4,24,9
