"hh_id","country","hh_size"
"HHbe_A1_100203","be",1
"HHbe_A1_100204","be",5
"HHbe_A1_100205","be",4
"HHbe_A1_100206","be",3
"HHbe_A1_100207","be",1
"HHbe_A1_100208","be",4
"HHbe_A1_100209","be",5
"HHbe_A1_100210","be",5
"HHbe_A1_100211","be",3
"HHbe_A1_100212","be",2
"HHbe_A1_100213","be",1
"HHbe_A1_100214","be",3
"HHbe_A1_100215","be",3
"HHbe_A1_100216","be",1
"HHbe_A1_100217","be",2
"HHbe_A1_100218","be",2
"HHbe_A1_100219","be",1
"HHbe_A1_100220","be",6
"HHbe_A1_100221","be",1
"HHbe_A1_100222","be",3
"HHbe_A1_100223","be",3
"HHbe_A1_100224","be",5
"HHbe_A1_100225","be",4
"HHbe_A1_100226","be",1
"HHbe_A1_100227","be",4
"HHbe_A1_100228","be",4
"HHbe_A1_100229","be",4
"HHbe_A1_100230","be",2
"HHbe_A1_100231","be",6
"HHbe_A1_100232","be",5
"HHbe_A1_100233","be",2
"HHbe_A1_100234","be",3
"HHbe_A1_100235","be",2
"HHbe_A1_100236","be",3
"HHbe_A1_100237","be",5
"HHbe_A1_100238","be",3
"HHbe_A1_100239","be",3
"HHbe_A1_100240","be",4
"HHbe_A1_100241","be",2
"HHbe_A1_100242","be",1
"HHbe_A1_100243","be",2
"HHbe_A1_100244","be",2
"HHbe_A1_100245","be",4
"HHbe_A1_100246","be",2
"HHbe_A1_100247","be",2
"HHbe_A1_100248","be",1
"HHbe_A1_100249","be",2
"HHbe_A1_100250","be",5
"HHbe_A1_100251","be",3
"HHbe_A1_100252","be",2
"HHbe_A1_100253","be",1
"HHbe_A1_100254","be",2
"HHbe_A1_100255","be",6
"HHbe_A1_100256","be",2
"HHbe_A1_100257","be",3
"HHbe_A1_100258","be",2
"HHbe_A1_100259","be",1
"HHbe_A1_100260","be",5
"HHbe_A1_100261","be",5
"HHbe_A1_100262","be",4
"HHbe_A1_100263","be",2
"HHbe_A1_100264","be",4
"HHbe_A1_100265","be",3
"HHbe_A1_100266","be",3
"HHbe_A1_100267","be",3
"HHbe_A1_100268","be",2
"HHbe_A1_100269","be",3
"HHbe_A1_100270","be",8
"HHbe_A1_100271","be",1
"HHbe_A1_100272","be",2
"HHbe_A1_100273","be",6
"HHbe_A1_100274","be",2
"HHbe_A1_100275","be",4
"HHbe_A1_100276","be",1
"HHbe_A1_100277","be",2
"HHbe_A1_100278","be",3
"HHbe_A1_100279","be",3
"HHbe_A1_100280","be",4
"HHbe_A1_100281","be",3
"HHbe_A1_100282","be",2
"HHbe_A1_100283","be",2
"HHbe_A1_100284","be",2
"HHbe_A1_100285","be",3
"HHbe_A1_100286","be",1
"HHbe_A1_100287","be",4
"HHbe_A1_100288","be",3
"HHbe_A1_100289","be",4
"HHbe_A1_100290","be",4
"HHbe_A1_100291","be",3
"HHbe_A1_100292","be",4
"HHbe_A1_100293","be",4
"HHbe_A1_100294","be",3
"HHbe_A1_100295","be",2
"HHbe_A1_100296","be",2
"HHbe_A1_100297","be",4
"HHbe_A1_100298","be",3
"HHbe_A1_100299","be",2
"HHbe_A1_100300","be",1
"HHbe_A1_100301","be",4
"HHbe_A1_100302","be",2
"HHbe_A1_100303","be",2
"HHbe_A1_100304","be",5
"HHbe_A1_100305","be",3
"HHbe_A1_100306","be",2
"HHbe_A1_100307","be",3
"HHbe_A1_100308","be",5
"HHbe_A1_100309","be",2
"HHbe_A1_100310","be",2
"HHbe_A1_100311","be",3
"HHbe_A1_100312","be",4
"HHbe_A1_100313","be",4
"HHbe_A1_100314","be",2
"HHbe_A1_100315","be",5
"HHbe_A1_100316","be",3
"HHbe_A1_100317","be",3
"HHbe_A1_100318","be",3
"HHbe_A1_100319","be",3
"HHbe_A1_100320","be",3
"HHbe_A1_100321","be",3
"HHbe_A1_100322","be",2
"HHbe_A1_100323","be",5
"HHbe_A1_100324","be",2
"HHbe_A1_100325","be",1
"HHbe_A1_100326","be",2
"HHbe_A1_100327","be",2
"HHbe_A1_100328","be",2
"HHbe_A1_100329","be",3
"HHbe_A1_100330","be",3
"HHbe_A1_100331","be",4
"HHbe_A1_100332","be",4
"HHbe_A1_100333","be",3
"HHbe_A1_100334","be",2
"HHbe_A1_100335","be",4
"HHbe_A1_100336","be",2
"HHbe_A1_100337","be",3
"HHbe_A1_100338","be",4
"HHbe_A1_100339","be",3
"HHbe_A1_100340","be",3
"HHbe_A1_100341","be",7
"HHbe_A1_100342","be",3
"HHbe_A1_100343","be",4
"HHbe_A1_100344","be",4
"HHbe_A1_100345","be",1
