"cont_id","cnt_outside_other","cnt_other_house","cnt_worship","cnt_supermarket","cnt_shop","cnt_gender_all","frequency_multi_all"
"pl_A2_103538001",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103538002",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103538003",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103539001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103539002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103539003",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103540001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103540002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103540003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103546001",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103546002",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103546003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103547001",TRUE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103547002",TRUE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103548001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103548002",FALSE,TRUE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103548003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103552001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103552002",FALSE,TRUE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103558001",TRUE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103558002",TRUE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103558003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103558004",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103558005",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103558006",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103558007",FALSE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103558008",FALSE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103558009",FALSE,FALSE,FALSE,FALSE,FALSE,"male","2-3 weeks"
