"part_id","sday_id","day","month","year","dayofweek"
1073,NA,NA,2,2020,NA
1074,NA,NA,2,2020,NA
1075,NA,NA,2,2020,NA
1076,NA,NA,2,2020,NA
1077,NA,NA,2,2020,NA
1078,NA,NA,2,2020,NA
1079,NA,NA,2,2020,NA
1080,NA,NA,2,2020,NA
1081,NA,NA,2,2020,NA
1082,NA,NA,2,2020,NA
1083,NA,NA,2,2020,NA
1084,NA,NA,2,2020,NA
1085,NA,NA,2,2020,NA
1086,NA,NA,2,2020,NA
1087,NA,NA,2,2020,NA
1088,NA,NA,2,2020,NA
1089,NA,NA,2,2020,NA
1090,NA,NA,2,2020,NA
1091,NA,NA,2,2020,NA
1092,NA,NA,2,2020,NA
1093,NA,NA,2,2020,NA
1094,NA,NA,2,2020,NA
1095,NA,NA,2,2020,NA
1096,NA,NA,2,2020,NA
1097,NA,NA,2,2020,NA
1098,NA,NA,2,2020,NA
1099,NA,NA,2,2020,NA
1100,NA,NA,2,2020,NA
1101,NA,NA,2,2020,NA
1102,NA,NA,2,2020,NA
1103,NA,NA,2,2020,NA
1104,NA,NA,2,2020,NA
1105,NA,NA,2,2020,NA
1106,NA,NA,2,2020,NA
1107,NA,NA,2,2020,NA
1108,NA,NA,2,2020,NA
1109,NA,NA,2,2020,NA
1110,NA,NA,2,2020,NA
1111,NA,NA,2,2020,NA
1112,NA,NA,2,2020,NA
1113,NA,NA,2,2020,NA
1114,NA,NA,2,2020,NA
1115,NA,NA,2,2020,NA
1116,NA,NA,2,2020,NA
1117,NA,NA,2,2020,NA
1118,NA,NA,2,2020,NA
1119,NA,NA,2,2020,NA
1120,NA,NA,2,2020,NA
1121,NA,NA,2,2020,NA
1122,NA,NA,2,2020,NA
1123,NA,NA,2,2020,NA
1124,NA,NA,2,2020,NA
1125,NA,NA,2,2020,NA
1126,NA,NA,2,2020,NA
1127,NA,NA,2,2020,NA
1128,NA,NA,2,2020,NA
1129,NA,NA,2,2020,NA
1130,NA,NA,2,2020,NA
1131,NA,NA,2,2020,NA
1132,NA,NA,2,2020,NA
1133,NA,NA,2,2020,NA
1134,NA,NA,2,2020,NA
1135,NA,NA,2,2020,NA
1136,NA,NA,2,2020,NA
1137,NA,NA,2,2020,NA
1138,NA,NA,2,2020,NA
1139,NA,NA,2,2020,NA
1140,NA,NA,2,2020,NA
1141,NA,NA,2,2020,NA
1142,NA,NA,2,2020,NA
1143,NA,NA,2,2020,NA
1144,NA,NA,2,2020,NA
1145,NA,NA,2,2020,NA
1146,NA,NA,2,2020,NA
1147,NA,NA,2,2020,NA
1148,NA,NA,2,2020,NA
1149,NA,NA,2,2020,NA
1150,NA,NA,2,2020,NA
1151,NA,NA,2,2020,NA
1152,NA,NA,2,2020,NA
1153,NA,NA,2,2020,NA
1154,NA,NA,2,2020,NA
1155,NA,NA,2,2020,NA
1156,NA,NA,2,2020,NA
1157,NA,NA,2,2020,NA
1158,NA,NA,2,2020,NA
1159,NA,NA,2,2020,NA
1160,NA,NA,2,2020,NA
1161,NA,NA,2,2020,NA
1162,NA,NA,2,2020,NA
1163,NA,NA,2,2020,NA
1164,NA,NA,2,2020,NA
1165,NA,NA,2,2020,NA
1166,NA,NA,2,2020,NA
1167,NA,NA,2,2020,NA
1168,NA,NA,2,2020,NA
1169,NA,NA,2,2020,NA
1170,NA,NA,2,2020,NA
1171,NA,NA,2,2020,NA
1172,NA,NA,2,2020,NA
1173,NA,NA,2,2020,NA
1174,NA,NA,2,2020,NA
1175,NA,NA,2,2020,NA
1176,NA,NA,2,2020,NA
1177,NA,NA,2,2020,NA
1178,NA,NA,2,2020,NA
1179,NA,NA,2,2020,NA
1180,NA,NA,2,2020,NA
1181,NA,NA,2,2020,NA
1182,NA,NA,2,2020,NA
1183,NA,NA,2,2020,NA
1184,NA,NA,2,2020,NA
1185,NA,NA,2,2020,NA
1186,NA,NA,2,2020,NA
1187,NA,NA,2,2020,NA
1188,NA,NA,2,2020,NA
1189,NA,NA,2,2020,NA
1190,NA,NA,2,2020,NA
1191,NA,NA,2,2020,NA
1192,NA,NA,2,2020,NA
1193,NA,NA,2,2020,NA
1194,NA,NA,2,2020,NA
1195,NA,NA,2,2020,NA
1196,NA,NA,2,2020,NA
1197,NA,NA,2,2020,NA
1198,NA,NA,2,2020,NA
1199,NA,NA,2,2020,NA
1200,NA,NA,2,2020,NA
1201,NA,NA,2,2020,NA
1202,NA,NA,2,2020,NA
1203,NA,NA,2,2020,NA
1204,NA,NA,2,2020,NA
1205,NA,NA,2,2020,NA
1206,NA,NA,2,2020,NA
1207,NA,NA,2,2020,NA
1208,NA,NA,2,2020,NA
1209,NA,NA,2,2020,NA
1210,NA,NA,2,2020,NA
1211,NA,NA,2,2020,NA
1212,NA,NA,2,2020,NA
1213,NA,NA,2,2020,NA
1214,NA,NA,2,2020,NA
1215,NA,NA,2,2020,NA
1216,NA,NA,2,2020,NA
1217,NA,NA,2,2020,NA
1218,NA,NA,2,2020,NA
1219,NA,NA,2,2020,NA
1220,NA,NA,2,2020,NA
1221,NA,NA,2,2020,NA
1222,NA,NA,2,2020,NA
1223,NA,NA,2,2020,NA
1224,NA,NA,2,2020,NA
1225,NA,NA,2,2020,NA
1226,NA,NA,2,2020,NA
1227,NA,NA,2,2020,NA
1228,NA,NA,2,2020,NA
1229,NA,NA,2,2020,NA
1230,NA,NA,2,2020,NA
1231,NA,NA,2,2020,NA
1232,NA,NA,2,2020,NA
1233,NA,NA,2,2020,NA
1234,NA,NA,2,2020,NA
1235,NA,NA,2,2020,NA
1236,NA,NA,2,2020,NA
1237,NA,NA,2,2020,NA
1238,NA,NA,2,2020,NA
1239,NA,NA,2,2020,NA
1240,NA,NA,2,2020,NA
1241,NA,NA,2,2020,NA
1242,NA,NA,2,2020,NA
1243,NA,NA,2,2020,NA
1244,NA,NA,2,2020,NA
1245,NA,NA,2,2020,NA
1246,NA,NA,2,2020,NA
1247,NA,NA,2,2020,NA
1248,NA,NA,2,2020,NA
1249,NA,NA,2,2020,NA
1250,NA,NA,2,2020,NA
1251,NA,NA,2,2020,NA
1252,NA,NA,2,2020,NA
1253,NA,NA,2,2020,NA
1254,NA,NA,2,2020,NA
1255,NA,NA,2,2020,NA
1256,NA,NA,2,2020,NA
1257,NA,NA,2,2020,NA
1258,NA,NA,2,2020,NA
1259,NA,NA,2,2020,NA
1260,NA,NA,2,2020,NA
1261,NA,NA,2,2020,NA
1262,NA,NA,2,2020,NA
1263,NA,NA,2,2020,NA
1265,NA,NA,2,2020,NA
1266,NA,NA,2,2020,NA
1267,NA,NA,2,2020,NA
1268,NA,NA,2,2020,NA
1269,NA,NA,2,2020,NA
1270,NA,NA,2,2020,NA
1271,NA,NA,2,2020,NA
1272,NA,NA,2,2020,NA
1273,NA,NA,2,2020,NA
1274,NA,NA,2,2020,NA
1275,NA,NA,2,2020,NA
1276,NA,NA,2,2020,NA
1277,NA,NA,2,2020,NA
1278,NA,NA,2,2020,NA
1279,NA,NA,2,2020,NA
1280,NA,NA,2,2020,NA
1281,NA,NA,2,2020,NA
1282,NA,NA,2,2020,NA
1283,NA,NA,2,2020,NA
1284,NA,NA,2,2020,NA
1285,NA,NA,2,2020,NA
1286,NA,NA,2,2020,NA
1287,NA,NA,2,2020,NA
1288,NA,NA,2,2020,NA
1289,NA,NA,2,2020,NA
1290,NA,NA,2,2020,NA
1291,NA,NA,2,2020,NA
1292,NA,NA,2,2020,NA
1293,NA,NA,2,2020,NA
1294,NA,NA,2,2020,NA
1295,NA,NA,2,2020,NA
1296,NA,NA,2,2020,NA
1297,NA,NA,2,2020,NA
1298,NA,NA,2,2020,NA
1299,NA,NA,2,2020,NA
1300,NA,NA,2,2020,NA
1301,NA,NA,2,2020,NA
1302,NA,NA,2,2020,NA
1303,NA,NA,2,2020,NA
1304,NA,NA,2,2020,NA
1305,NA,NA,2,2020,NA
1306,NA,NA,2,2020,NA
1307,NA,NA,2,2020,NA
1308,NA,NA,2,2020,NA
1309,NA,NA,2,2020,NA
1310,NA,NA,2,2020,NA
1311,NA,NA,2,2020,NA
1312,NA,NA,2,2020,NA
1313,NA,NA,2,2020,NA
1314,NA,NA,2,2020,NA
1315,NA,NA,2,2020,NA
1316,NA,NA,2,2020,NA
1317,NA,NA,2,2020,NA
1318,NA,NA,2,2020,NA
1319,NA,NA,2,2020,NA
1320,NA,NA,2,2020,NA
1321,NA,NA,2,2020,NA
1322,NA,NA,2,2020,NA
1323,NA,NA,2,2020,NA
1324,NA,NA,2,2020,NA
1325,NA,NA,2,2020,NA
1326,NA,NA,2,2020,NA
1327,NA,NA,2,2020,NA
1328,NA,NA,2,2020,NA
1329,NA,NA,2,2020,NA
1330,NA,NA,2,2020,NA
1331,NA,NA,2,2020,NA
1332,NA,NA,2,2020,NA
1333,NA,NA,2,2020,NA
1334,NA,NA,2,2020,NA
1335,NA,NA,2,2020,NA
1336,NA,NA,2,2020,NA
1337,NA,NA,2,2020,NA
1338,NA,NA,2,2020,NA
1339,NA,NA,2,2020,NA
1340,NA,NA,2,2020,NA
1341,NA,NA,2,2020,NA
1342,NA,NA,2,2020,NA
1343,NA,NA,2,2020,NA
1344,NA,NA,2,2020,NA
1345,NA,NA,2,2020,NA
1346,NA,NA,2,2020,NA
1347,NA,NA,2,2020,NA
1348,NA,NA,2,2020,NA
1349,NA,NA,2,2020,NA
1350,NA,NA,2,2020,NA
1351,NA,NA,2,2020,NA
1352,NA,NA,2,2020,NA
1353,NA,NA,2,2020,NA
1354,NA,NA,2,2020,NA
1355,NA,NA,2,2020,NA
1356,NA,NA,2,2020,NA
1357,NA,NA,2,2020,NA
1358,NA,NA,2,2020,NA
1359,NA,NA,2,2020,NA
1360,NA,NA,2,2020,NA
1361,NA,NA,2,2020,NA
1362,NA,NA,2,2020,NA
1363,NA,NA,2,2020,NA
1364,NA,NA,2,2020,NA
1365,NA,NA,2,2020,NA
1366,NA,NA,2,2020,NA
1367,NA,NA,2,2020,NA
1368,NA,NA,2,2020,NA
1369,NA,NA,2,2020,NA
1370,NA,NA,2,2020,NA
1371,NA,NA,2,2020,NA
1372,NA,NA,2,2020,NA
1373,NA,NA,2,2020,NA
1374,NA,NA,2,2020,NA
1375,NA,NA,2,2020,NA
1376,NA,NA,2,2020,NA
1377,NA,NA,2,2020,NA
1378,NA,NA,2,2020,NA
1379,NA,NA,2,2020,NA
1380,NA,NA,2,2020,NA
1381,NA,NA,2,2020,NA
1382,NA,NA,2,2020,NA
1383,NA,NA,2,2020,NA
1384,NA,NA,2,2020,NA
1385,NA,NA,2,2020,NA
1386,NA,NA,2,2020,NA
1387,NA,NA,2,2020,NA
1388,NA,NA,2,2020,NA
1389,NA,NA,2,2020,NA
1390,NA,NA,2,2020,NA
1391,NA,NA,2,2020,NA
1392,NA,NA,2,2020,NA
1393,NA,NA,2,2020,NA
1394,NA,NA,2,2020,NA
1395,NA,NA,2,2020,NA
1396,NA,NA,2,2020,NA
1397,NA,NA,2,2020,NA
1398,NA,NA,2,2020,NA
1399,NA,NA,2,2020,NA
1400,NA,NA,2,2020,NA
1401,NA,NA,2,2020,NA
1402,NA,NA,2,2020,NA
1403,NA,NA,2,2020,NA
1404,NA,NA,2,2020,NA
1405,NA,NA,2,2020,NA
1406,NA,NA,2,2020,NA
1407,NA,NA,2,2020,NA
1408,NA,NA,2,2020,NA
1409,NA,NA,2,2020,NA
1410,NA,NA,2,2020,NA
1411,NA,NA,2,2020,NA
1412,NA,NA,2,2020,NA
1413,NA,NA,2,2020,NA
1414,NA,NA,2,2020,NA
1415,NA,NA,2,2020,NA
1416,NA,NA,2,2020,NA
1417,NA,NA,2,2020,NA
1418,NA,NA,2,2020,NA
1419,NA,NA,2,2020,NA
1420,NA,NA,2,2020,NA
1421,NA,NA,2,2020,NA
1422,NA,NA,2,2020,NA
1423,NA,NA,2,2020,NA
1424,NA,NA,2,2020,NA
1425,NA,NA,2,2020,NA
1426,NA,NA,2,2020,NA
1427,NA,NA,2,2020,NA
1428,NA,NA,2,2020,NA
1429,NA,NA,2,2020,NA
1430,NA,NA,2,2020,NA
1431,NA,NA,2,2020,NA
1432,NA,NA,2,2020,NA
1433,NA,NA,2,2020,NA
1434,NA,NA,2,2020,NA
1435,NA,NA,2,2020,NA
1436,NA,NA,2,2020,NA
1437,NA,NA,2,2020,NA
1438,NA,NA,2,2020,NA
1439,NA,NA,2,2020,NA
1440,NA,NA,2,2020,NA
1441,NA,NA,2,2020,NA
1442,NA,NA,2,2020,NA
1443,NA,NA,2,2020,NA
1444,NA,NA,2,2020,NA
1445,NA,NA,2,2020,NA
1446,NA,NA,2,2020,NA
1447,NA,NA,2,2020,NA
1448,NA,NA,2,2020,NA
1449,NA,NA,2,2020,NA
1450,NA,NA,2,2020,NA
1451,NA,NA,2,2020,NA
1452,NA,NA,2,2020,NA
1453,NA,NA,2,2020,NA
1454,NA,NA,2,2020,NA
1455,NA,NA,2,2020,NA
1456,NA,NA,2,2020,NA
1457,NA,NA,2,2020,NA
1458,NA,NA,2,2020,NA
1459,NA,NA,2,2020,NA
1460,NA,NA,2,2020,NA
1461,NA,NA,2,2020,NA
1462,NA,NA,2,2020,NA
1463,NA,NA,2,2020,NA
1464,NA,NA,2,2020,NA
1465,NA,NA,2,2020,NA
1466,NA,NA,2,2020,NA
1467,NA,NA,2,2020,NA
1468,NA,NA,2,2020,NA
1469,NA,NA,2,2020,NA
1470,NA,NA,2,2020,NA
1471,NA,NA,2,2020,NA
1472,NA,NA,2,2020,NA
1473,NA,NA,2,2020,NA
1474,NA,NA,2,2020,NA
1475,NA,NA,2,2020,NA
1476,NA,NA,2,2020,NA
1477,NA,NA,2,2020,NA
1478,NA,NA,2,2020,NA
1479,NA,NA,2,2020,NA
1480,NA,NA,2,2020,NA
1481,NA,NA,2,2020,NA
1482,NA,NA,2,2020,NA
1483,NA,NA,2,2020,NA
1484,NA,NA,2,2020,NA
1485,NA,NA,2,2020,NA
1486,NA,NA,2,2020,NA
1487,NA,NA,2,2020,NA
1488,NA,NA,2,2020,NA
1489,NA,NA,2,2020,NA
1490,NA,NA,2,2020,NA
1491,NA,NA,2,2020,NA
1492,NA,NA,2,2020,NA
1493,NA,NA,2,2020,NA
1494,NA,NA,2,2020,NA
1495,NA,NA,2,2020,NA
1496,NA,NA,2,2020,NA
1497,NA,NA,2,2020,NA
1498,NA,NA,2,2020,NA
1499,NA,NA,2,2020,NA
1500,NA,NA,2,2020,NA
1501,NA,NA,2,2020,NA
1502,NA,NA,2,2020,NA
1503,NA,NA,2,2020,NA
1504,NA,NA,2,2020,NA
1505,NA,NA,2,2020,NA
1506,NA,NA,2,2020,NA
1507,NA,NA,2,2020,NA
1508,NA,NA,2,2020,NA
1509,NA,NA,2,2020,NA
1510,NA,NA,2,2020,NA
1511,NA,NA,2,2020,NA
1512,NA,NA,2,2020,NA
1513,NA,NA,2,2020,NA
1514,NA,NA,2,2020,NA
1515,NA,NA,2,2020,NA
1516,NA,NA,2,2020,NA
1517,NA,NA,2,2020,NA
1518,NA,NA,2,2020,NA
1519,NA,NA,2,2020,NA
1520,NA,NA,2,2020,NA
1521,NA,NA,2,2020,NA
1522,NA,NA,2,2020,NA
1523,NA,NA,2,2020,NA
1524,NA,NA,2,2020,NA
1525,NA,NA,2,2020,NA
1526,NA,NA,2,2020,NA
1527,NA,NA,2,2020,NA
1528,NA,NA,2,2020,NA
1529,NA,NA,2,2020,NA
1530,NA,NA,2,2020,NA
1531,NA,NA,2,2020,NA
1532,NA,NA,2,2020,NA
1533,NA,NA,2,2020,NA
1534,NA,NA,2,2020,NA
1535,NA,NA,2,2020,NA
1536,NA,NA,2,2020,NA
1537,NA,NA,2,2020,NA
1538,NA,NA,2,2020,NA
1539,NA,NA,2,2020,NA
1540,NA,NA,2,2020,NA
1541,NA,NA,2,2020,NA
1542,NA,NA,2,2020,NA
1543,NA,NA,2,2020,NA
1544,NA,NA,2,2020,NA
1545,NA,NA,2,2020,NA
1546,NA,NA,2,2020,NA
1547,NA,NA,2,2020,NA
1548,NA,NA,2,2020,NA
1549,NA,NA,2,2020,NA
1550,NA,NA,2,2020,NA
1551,NA,NA,2,2020,NA
1552,NA,NA,2,2020,NA
1553,NA,NA,2,2020,NA
1554,NA,NA,2,2020,NA
1555,NA,NA,2,2020,NA
1556,NA,NA,2,2020,NA
1557,NA,NA,2,2020,NA
1558,NA,NA,2,2020,NA
1559,NA,NA,2,2020,NA
1560,NA,NA,2,2020,NA
1561,NA,NA,2,2020,NA
1562,NA,NA,2,2020,NA
1563,NA,NA,2,2020,NA
1564,NA,NA,2,2020,NA
1565,NA,NA,2,2020,NA
1566,NA,NA,2,2020,NA
1567,NA,NA,2,2020,NA
1568,NA,NA,2,2020,NA
1569,NA,NA,2,2020,NA
1570,NA,NA,2,2020,NA
1571,NA,NA,2,2020,NA
1572,NA,NA,2,2020,NA
1573,NA,NA,2,2020,NA
1574,NA,NA,2,2020,NA
1575,NA,NA,2,2020,NA
1576,NA,NA,2,2020,NA
1577,NA,NA,2,2020,NA
1578,NA,NA,2,2020,NA
1579,NA,NA,2,2020,NA
1580,NA,NA,2,2020,NA
1581,NA,NA,2,2020,NA
1582,NA,NA,2,2020,NA
1583,NA,NA,2,2020,NA
1584,NA,NA,2,2020,NA
1585,NA,NA,2,2020,NA
1586,NA,NA,2,2020,NA
1587,NA,NA,2,2020,NA
1588,NA,NA,2,2020,NA
1589,NA,NA,2,2020,NA
1590,NA,NA,2,2020,NA
1591,NA,NA,2,2020,NA
1592,NA,NA,2,2020,NA
1593,NA,NA,2,2020,NA
1594,NA,NA,2,2020,NA
1595,NA,NA,2,2020,NA
1596,NA,NA,2,2020,NA
1597,NA,NA,2,2020,NA
1598,NA,NA,2,2020,NA
1599,NA,NA,2,2020,NA
1600,NA,NA,2,2020,NA
1601,NA,NA,2,2020,NA
1602,NA,NA,2,2020,NA
1603,NA,NA,2,2020,NA
1604,NA,NA,2,2020,NA
1605,NA,NA,2,2020,NA
1606,NA,NA,2,2020,NA
1607,NA,NA,2,2020,NA
1608,NA,NA,2,2020,NA
1609,NA,NA,2,2020,NA
1610,NA,NA,2,2020,NA
1611,NA,NA,2,2020,NA
1612,NA,NA,2,2020,NA
1613,NA,NA,2,2020,NA
1614,NA,NA,2,2020,NA
1615,NA,NA,2,2020,NA
1616,NA,NA,2,2020,NA
1617,NA,NA,2,2020,NA
1618,NA,NA,2,2020,NA
1619,NA,NA,2,2020,NA
1620,NA,NA,2,2020,NA
1621,NA,NA,2,2020,NA
1622,NA,NA,2,2020,NA
1623,NA,NA,2,2020,NA
1624,NA,NA,2,2020,NA
1625,NA,NA,2,2020,NA
1626,NA,NA,2,2020,NA
1627,NA,NA,2,2020,NA
1628,NA,NA,2,2020,NA
1629,NA,NA,2,2020,NA
1630,NA,NA,2,2020,NA
1631,NA,NA,2,2020,NA
1632,NA,NA,2,2020,NA
1633,NA,NA,2,2020,NA
1634,NA,NA,2,2020,NA
1635,NA,NA,2,2020,NA
1636,NA,NA,2,2020,NA
1637,NA,NA,2,2020,NA
2001,NA,NA,2,2020,NA
2002,NA,NA,2,2020,NA
2003,NA,NA,2,2020,NA
2004,NA,NA,2,2020,NA
2005,NA,NA,2,2020,NA
2006,NA,NA,2,2020,NA
2007,NA,NA,2,2020,NA
2008,NA,NA,2,2020,NA
2009,NA,NA,2,2020,NA
2010,NA,NA,2,2020,NA
2011,NA,NA,2,2020,NA
2012,NA,NA,2,2020,NA
2013,NA,NA,2,2020,NA
2014,NA,NA,2,2020,NA
2015,NA,NA,2,2020,NA
2016,NA,NA,2,2020,NA
2017,NA,NA,2,2020,NA
2019,NA,NA,2,2020,NA
2020,NA,NA,2,2020,NA
2021,NA,NA,2,2020,NA
2022,NA,NA,2,2020,NA
2023,NA,NA,2,2020,NA
2024,NA,NA,2,2020,NA
2025,NA,NA,2,2020,NA
2026,NA,NA,2,2020,NA
2028,NA,NA,2,2020,NA
2029,NA,NA,2,2020,NA
2030,NA,NA,2,2020,NA
2031,NA,NA,2,2020,NA
2032,NA,NA,2,2020,NA
2033,NA,NA,2,2020,NA
2034,NA,NA,2,2020,NA
2035,NA,NA,2,2020,NA
2036,NA,NA,2,2020,NA
2037,NA,NA,2,2020,NA
2038,NA,NA,2,2020,NA
2039,NA,NA,2,2020,NA
2040,NA,NA,2,2020,NA
2041,NA,NA,2,2020,NA
2042,NA,NA,2,2020,NA
2043,NA,NA,2,2020,NA
2044,NA,NA,2,2020,NA
2045,NA,NA,2,2020,NA
2046,NA,NA,2,2020,NA
2047,NA,NA,2,2020,NA
2048,NA,NA,2,2020,NA
2049,NA,NA,2,2020,NA
2050,NA,NA,2,2020,NA
2051,NA,NA,2,2020,NA
2052,NA,NA,2,2020,NA
2053,NA,NA,2,2020,NA
2054,NA,NA,2,2020,NA
2055,NA,NA,2,2020,NA
2056,NA,NA,2,2020,NA
2057,NA,NA,2,2020,NA
2058,NA,NA,2,2020,NA
2059,NA,NA,2,2020,NA
2060,NA,NA,2,2020,NA
2061,NA,NA,2,2020,NA
2062,NA,NA,2,2020,NA
2063,NA,NA,2,2020,NA
2064,NA,NA,2,2020,NA
2065,NA,NA,2,2020,NA
2066,NA,NA,2,2020,NA
2067,NA,NA,2,2020,NA
2068,NA,NA,2,2020,NA
2069,NA,NA,2,2020,NA
2070,NA,NA,2,2020,NA
2071,NA,NA,2,2020,NA
2072,NA,NA,2,2020,NA
2073,NA,NA,2,2020,NA
2075,NA,NA,2,2020,NA
2076,NA,NA,2,2020,NA
2077,NA,NA,2,2020,NA
2078,NA,NA,2,2020,NA
2079,NA,NA,2,2020,NA
2080,NA,NA,2,2020,NA
2081,NA,NA,2,2020,NA
2082,NA,NA,2,2020,NA
2083,NA,NA,2,2020,NA
2084,NA,NA,2,2020,NA
2085,NA,NA,2,2020,NA
2086,NA,NA,2,2020,NA
2087,NA,NA,2,2020,NA
2088,NA,NA,2,2020,NA
2089,NA,NA,2,2020,NA
2090,NA,NA,2,2020,NA
2091,NA,NA,2,2020,NA
2092,NA,NA,2,2020,NA
2093,NA,NA,2,2020,NA
2094,NA,NA,2,2020,NA
2095,NA,NA,2,2020,NA
2096,NA,NA,2,2020,NA
2097,NA,NA,2,2020,NA
2098,NA,NA,2,2020,NA
2099,NA,NA,2,2020,NA
2100,NA,NA,2,2020,NA
2101,NA,NA,2,2020,NA
2102,NA,NA,2,2020,NA
2103,NA,NA,2,2020,NA
2104,NA,NA,2,2020,NA
2105,NA,NA,2,2020,NA
2106,NA,NA,2,2020,NA
2107,NA,NA,2,2020,NA
2108,NA,NA,2,2020,NA
2109,NA,NA,2,2020,NA
2110,NA,NA,2,2020,NA
2111,NA,NA,2,2020,NA
2112,NA,NA,2,2020,NA
2113,NA,NA,2,2020,NA
2114,NA,NA,2,2020,NA
2115,NA,NA,2,2020,NA
2116,NA,NA,2,2020,NA
2117,NA,NA,2,2020,NA
2118,NA,NA,2,2020,NA
2119,NA,NA,2,2020,NA
2120,NA,NA,2,2020,NA
2121,NA,NA,2,2020,NA
2122,NA,NA,2,2020,NA
2123,NA,NA,2,2020,NA
2124,NA,NA,2,2020,NA
2125,NA,NA,2,2020,NA
2126,NA,NA,2,2020,NA
2127,NA,NA,2,2020,NA
2128,NA,NA,2,2020,NA
2129,NA,NA,2,2020,NA
2130,NA,NA,2,2020,NA
2131,NA,NA,2,2020,NA
2132,NA,NA,2,2020,NA
2133,NA,NA,2,2020,NA
2134,NA,NA,2,2020,NA
2135,NA,NA,2,2020,NA
2136,NA,NA,2,2020,NA
2137,NA,NA,2,2020,NA
2138,NA,NA,2,2020,NA
2139,NA,NA,2,2020,NA
2140,NA,NA,2,2020,NA
2141,NA,NA,2,2020,NA
2142,NA,NA,2,2020,NA
2143,NA,NA,2,2020,NA
2144,NA,NA,2,2020,NA
2145,NA,NA,2,2020,NA
2146,NA,NA,2,2020,NA
2147,NA,NA,2,2020,NA
2148,NA,NA,2,2020,NA
2149,NA,NA,2,2020,NA
2150,NA,NA,2,2020,NA
2151,NA,NA,2,2020,NA
2152,NA,NA,2,2020,NA
2153,NA,NA,2,2020,NA
2154,NA,NA,2,2020,NA
2155,NA,NA,2,2020,NA
2156,NA,NA,2,2020,NA
2157,NA,NA,2,2020,NA
2158,NA,NA,2,2020,NA
2159,NA,NA,2,2020,NA
2160,NA,NA,2,2020,NA
2161,NA,NA,2,2020,NA
2162,NA,NA,2,2020,NA
2163,NA,NA,2,2020,NA
2164,NA,NA,2,2020,NA
2165,NA,NA,2,2020,NA
2166,NA,NA,2,2020,NA
2167,NA,NA,2,2020,NA
2168,NA,NA,2,2020,NA
2169,NA,NA,2,2020,NA
2170,NA,NA,2,2020,NA
2171,NA,NA,2,2020,NA
2172,NA,NA,2,2020,NA
2173,NA,NA,2,2020,NA
2174,NA,NA,2,2020,NA
2175,NA,NA,2,2020,NA
2176,NA,NA,2,2020,NA
2177,NA,NA,2,2020,NA
2178,NA,NA,2,2020,NA
2179,NA,NA,2,2020,NA
2180,NA,NA,2,2020,NA
2181,NA,NA,2,2020,NA
2182,NA,NA,2,2020,NA
2183,NA,NA,2,2020,NA
2184,NA,NA,2,2020,NA
2185,NA,NA,2,2020,NA
2186,NA,NA,2,2020,NA
2187,NA,NA,2,2020,NA
