cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
101561001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101561002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101561003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101561004,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101562001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101563001,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101563002,TRUE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101564001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101565001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101565002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101565003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101565004,FALSE,TRUE,FALSE,FALSE,FALSE,male,2-3 weeks
101566001,FALSE,FALSE,TRUE,FALSE,FALSE,male,1-2 days
101566002,FALSE,FALSE,TRUE,FALSE,FALSE,male,1-2 days
101566003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101566004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101566005,FALSE,FALSE,TRUE,FALSE,FALSE,female,2-3 weeks
101566006,FALSE,FALSE,TRUE,FALSE,FALSE,female,2-3 weeks
101566007,FALSE,FALSE,TRUE,FALSE,FALSE,female,1 month
101566008,FALSE,FALSE,TRUE,FALSE,FALSE,male,2-3 weeks
101566009,NA,NA,NA,NA,NA,NA,NA
101566010,NA,NA,NA,NA,NA,NA,NA
101566011,NA,NA,NA,NA,NA,NA,NA
101566012,NA,NA,NA,NA,NA,NA,NA
101566013,NA,NA,NA,NA,NA,NA,NA
101566014,NA,NA,NA,NA,NA,NA,NA
101566015,NA,NA,NA,NA,NA,NA,NA
101566016,NA,NA,NA,NA,NA,NA,NA
101566017,NA,NA,NA,NA,NA,NA,NA
101566018,NA,NA,NA,NA,NA,NA,NA
101566019,NA,NA,NA,NA,NA,NA,NA
101566020,NA,NA,NA,NA,NA,NA,NA
101566021,NA,NA,NA,NA,NA,NA,NA
101566022,NA,NA,NA,NA,NA,NA,NA
101566023,NA,NA,NA,NA,NA,NA,NA
101566024,NA,NA,NA,NA,NA,NA,NA
101566025,NA,NA,NA,NA,NA,NA,NA
101566026,NA,NA,NA,NA,NA,NA,NA
101566027,NA,NA,NA,NA,NA,NA,NA
101566028,NA,NA,NA,NA,NA,NA,NA
101566029,NA,NA,NA,NA,NA,NA,NA
101566030,NA,NA,NA,NA,NA,NA,NA
101566031,NA,NA,NA,NA,NA,NA,NA
101566032,NA,NA,NA,NA,NA,NA,NA
101566033,NA,NA,NA,NA,NA,NA,NA
101566034,NA,NA,NA,NA,NA,NA,NA
101566035,NA,NA,NA,NA,NA,NA,NA
101566036,NA,NA,NA,NA,NA,NA,NA
101566037,NA,NA,NA,NA,NA,NA,NA
101566038,NA,NA,NA,NA,NA,NA,NA
101566039,NA,NA,NA,NA,NA,NA,NA
101566040,NA,NA,NA,NA,NA,NA,NA
101566041,NA,NA,NA,NA,NA,NA,NA
101569001,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101569002,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101570001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101571001,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101571002,FALSE,FALSE,FALSE,FALSE,FALSE,female,NA
101571003,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101571004,NA,NA,NA,NA,NA,NA,NA
101571005,NA,NA,NA,NA,NA,NA,NA
101571006,NA,NA,NA,NA,NA,NA,NA
101571007,NA,NA,NA,NA,NA,NA,NA
101571008,NA,NA,NA,NA,NA,NA,NA
101571009,NA,NA,NA,NA,NA,NA,NA
101571010,NA,NA,NA,NA,NA,NA,NA
101573001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101573002,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101573003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101574001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101574002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101575001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101576001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101577001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101577002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101577003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101578001,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101579001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101579002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101579003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101579004,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101581001,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101581002,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
101581003,FALSE,TRUE,FALSE,FALSE,FALSE,male,occasional
101581004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101582001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101583001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101583002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101583003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101583004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101583005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101584001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101585001,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101585002,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101585003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101585004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101585005,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101587001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101588001,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101588002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101588003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101588004,NA,NA,NA,NA,NA,NA,NA
101588005,NA,NA,NA,NA,NA,NA,NA
101588006,NA,NA,NA,NA,NA,NA,NA
101588007,NA,NA,NA,NA,NA,NA,NA
101588008,NA,NA,NA,NA,NA,NA,NA
101588009,NA,NA,NA,NA,NA,NA,NA
101588010,NA,NA,NA,NA,NA,NA,NA
101588011,NA,NA,NA,NA,NA,NA,NA
101588012,NA,NA,NA,NA,NA,NA,NA
101588013,NA,NA,NA,NA,NA,NA,NA
101588014,NA,NA,NA,NA,NA,NA,NA
101588015,NA,NA,NA,NA,NA,NA,NA
101588016,NA,NA,NA,NA,NA,NA,NA
101588017,NA,NA,NA,NA,NA,NA,NA
101588018,NA,NA,NA,NA,NA,NA,NA
101588019,NA,NA,NA,NA,NA,NA,NA
101588020,NA,NA,NA,NA,NA,NA,NA
101588021,NA,NA,NA,NA,NA,NA,NA
101588022,NA,NA,NA,NA,NA,NA,NA
101588023,NA,NA,NA,NA,NA,NA,NA
101588024,NA,NA,NA,NA,NA,NA,NA
101588025,NA,NA,NA,NA,NA,NA,NA
101588026,NA,NA,NA,NA,NA,NA,NA
101588027,NA,NA,NA,NA,NA,NA,NA
101588028,NA,NA,NA,NA,NA,NA,NA
101588029,NA,NA,NA,NA,NA,NA,NA
101588030,NA,NA,NA,NA,NA,NA,NA
101588031,NA,NA,NA,NA,NA,NA,NA
101588032,NA,NA,NA,NA,NA,NA,NA
101588033,NA,NA,NA,NA,NA,NA,NA
101588034,NA,NA,NA,NA,NA,NA,NA
101588035,NA,NA,NA,NA,NA,NA,NA
101588036,NA,NA,NA,NA,NA,NA,NA
101588037,NA,NA,NA,NA,NA,NA,NA
101588038,NA,NA,NA,NA,NA,NA,NA
101588039,NA,NA,NA,NA,NA,NA,NA
101588040,NA,NA,NA,NA,NA,NA,NA
101588041,NA,NA,NA,NA,NA,NA,NA
101588042,NA,NA,NA,NA,NA,NA,NA
101588043,NA,NA,NA,NA,NA,NA,NA
101588044,NA,NA,NA,NA,NA,NA,NA
101588045,NA,NA,NA,NA,NA,NA,NA
101588046,NA,NA,NA,NA,NA,NA,NA
101588047,NA,NA,NA,NA,NA,NA,NA
101588048,NA,NA,NA,NA,NA,NA,NA
101588049,NA,NA,NA,NA,NA,NA,NA
101588050,NA,NA,NA,NA,NA,NA,NA
101588051,NA,NA,NA,NA,NA,NA,NA
101588052,NA,NA,NA,NA,NA,NA,NA
101588053,NA,NA,NA,NA,NA,NA,NA
101588054,NA,NA,NA,NA,NA,NA,NA
101588055,NA,NA,NA,NA,NA,NA,NA
101588056,NA,NA,NA,NA,NA,NA,NA
101588057,NA,NA,NA,NA,NA,NA,NA
101588058,NA,NA,NA,NA,NA,NA,NA
101588059,NA,NA,NA,NA,NA,NA,NA
101588060,NA,NA,NA,NA,NA,NA,NA
101588061,NA,NA,NA,NA,NA,NA,NA
101588062,NA,NA,NA,NA,NA,NA,NA
101588063,NA,NA,NA,NA,NA,NA,NA
101588064,NA,NA,NA,NA,NA,NA,NA
101588065,NA,NA,NA,NA,NA,NA,NA
101588066,NA,NA,NA,NA,NA,NA,NA
101588067,NA,NA,NA,NA,NA,NA,NA
101588068,NA,NA,NA,NA,NA,NA,NA
101588069,NA,NA,NA,NA,NA,NA,NA
101588070,NA,NA,NA,NA,NA,NA,NA
101588071,NA,NA,NA,NA,NA,NA,NA
101588072,NA,NA,NA,NA,NA,NA,NA
101588073,NA,NA,NA,NA,NA,NA,NA
101588074,NA,NA,NA,NA,NA,NA,NA
101588075,NA,NA,NA,NA,NA,NA,NA
101588076,NA,NA,NA,NA,NA,NA,NA
101588077,NA,NA,NA,NA,NA,NA,NA
101588078,NA,NA,NA,NA,NA,NA,NA
101588079,NA,NA,NA,NA,NA,NA,NA
101588080,NA,NA,NA,NA,NA,NA,NA
101588081,NA,NA,NA,NA,NA,NA,NA
101588082,NA,NA,NA,NA,NA,NA,NA
101588083,NA,NA,NA,NA,NA,NA,NA
101588084,NA,NA,NA,NA,NA,NA,NA
101588085,NA,NA,NA,NA,NA,NA,NA
101588086,NA,NA,NA,NA,NA,NA,NA
101588087,NA,NA,NA,NA,NA,NA,NA
101588088,NA,NA,NA,NA,NA,NA,NA
101588089,NA,NA,NA,NA,NA,NA,NA
101588090,NA,NA,NA,NA,NA,NA,NA
101588091,NA,NA,NA,NA,NA,NA,NA
101588092,NA,NA,NA,NA,NA,NA,NA
101588093,NA,NA,NA,NA,NA,NA,NA
101588094,NA,NA,NA,NA,NA,NA,NA
101588095,NA,NA,NA,NA,NA,NA,NA
101588096,NA,NA,NA,NA,NA,NA,NA
101588097,NA,NA,NA,NA,NA,NA,NA
101588098,NA,NA,NA,NA,NA,NA,NA
101588099,NA,NA,NA,NA,NA,NA,NA
101588100,NA,NA,NA,NA,NA,NA,NA
101588101,NA,NA,NA,NA,NA,NA,NA
101588102,NA,NA,NA,NA,NA,NA,NA
101588103,NA,NA,NA,NA,NA,NA,NA
101588104,NA,NA,NA,NA,NA,NA,NA
101588105,NA,NA,NA,NA,NA,NA,NA
101588106,NA,NA,NA,NA,NA,NA,NA
101588107,NA,NA,NA,NA,NA,NA,NA
101588108,NA,NA,NA,NA,NA,NA,NA
101588109,NA,NA,NA,NA,NA,NA,NA
101588110,NA,NA,NA,NA,NA,NA,NA
101588111,NA,NA,NA,NA,NA,NA,NA
101588112,NA,NA,NA,NA,NA,NA,NA
101588113,NA,NA,NA,NA,NA,NA,NA
101588114,NA,NA,NA,NA,NA,NA,NA
101588115,NA,NA,NA,NA,NA,NA,NA
101588116,NA,NA,NA,NA,NA,NA,NA
101588117,NA,NA,NA,NA,NA,NA,NA
101588118,NA,NA,NA,NA,NA,NA,NA
101589001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101589002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101589003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101590001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101590002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101590003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101590004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101590005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101592001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101592002,TRUE,FALSE,FALSE,FALSE,FALSE,male,occasional
101592003,TRUE,FALSE,FALSE,FALSE,FALSE,female,never met
101592004,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101593001,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101593002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101593003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101593004,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101593005,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101593006,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101593007,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101594001,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101594002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101594003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101594004,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101594005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101594006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101594007,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101594008,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101594009,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101594010,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
101594011,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101595001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101595002,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101596001,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101596002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101596003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101597001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101597002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101597003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101597004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101598001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101598002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101599001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101600001,NA,NA,NA,NA,NA,NA,NA
101600002,NA,NA,NA,NA,NA,NA,NA
101601001,FALSE,FALSE,FALSE,FALSE,FALSE,female,NA
101601002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101601003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
101602001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101602002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101602003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101603001,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101604001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101605001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101605002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101605003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101605004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101605005,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101606001,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101606002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101606003,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101606004,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101606005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101606006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101607001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101607002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101607003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101608001,TRUE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101608002,TRUE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101610001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101610002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101610003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101610004,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
101612001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101612002,FALSE,FALSE,FALSE,FALSE,FALSE,other,1-2 days
101617001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101617002,TRUE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
101617003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101618001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101618002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101619001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101619002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101619003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101619004,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
101619005,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101620001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101621001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101621002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101621003,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101622001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101622002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101624001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101625001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101626001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101626002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101626003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101626004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101626005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101626006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101626007,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101626008,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101626009,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101627001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101627002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101627003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101627004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101627005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101627006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101627007,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101627008,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101627009,NA,NA,NA,NA,NA,NA,NA
101627010,NA,NA,NA,NA,NA,NA,NA
101627011,NA,NA,NA,NA,NA,NA,NA
101627012,NA,NA,NA,NA,NA,NA,NA
101627013,NA,NA,NA,NA,NA,NA,NA
101627014,NA,NA,NA,NA,NA,NA,NA
101627015,NA,NA,NA,NA,NA,NA,NA
101627016,NA,NA,NA,NA,NA,NA,NA
101627017,NA,NA,NA,NA,NA,NA,NA
101627018,NA,NA,NA,NA,NA,NA,NA
101627019,NA,NA,NA,NA,NA,NA,NA
101627020,NA,NA,NA,NA,NA,NA,NA
101627021,NA,NA,NA,NA,NA,NA,NA
101627022,NA,NA,NA,NA,NA,NA,NA
101627023,NA,NA,NA,NA,NA,NA,NA
101628001,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101628002,FALSE,FALSE,TRUE,FALSE,FALSE,male,occasional
101628003,FALSE,FALSE,TRUE,FALSE,FALSE,female,1 month
101628004,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101629001,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
101629002,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
101630001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101630002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101631001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101631002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101631003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101631004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101631005,NA,NA,NA,NA,NA,NA,NA
101631006,NA,NA,NA,NA,NA,NA,NA
101631007,NA,NA,NA,NA,NA,NA,NA
101631008,NA,NA,NA,NA,NA,NA,NA
101631009,NA,NA,NA,NA,NA,NA,NA
101631010,NA,NA,NA,NA,NA,NA,NA
101632001,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101633001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101634001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101634002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101634003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101634004,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101634005,NA,NA,NA,NA,NA,NA,NA
101634006,NA,NA,NA,NA,NA,NA,NA
101634007,NA,NA,NA,NA,NA,NA,NA
101634008,NA,NA,NA,NA,NA,NA,NA
101634009,NA,NA,NA,NA,NA,NA,NA
101634010,NA,NA,NA,NA,NA,NA,NA
101634011,NA,NA,NA,NA,NA,NA,NA
101634012,NA,NA,NA,NA,NA,NA,NA
101634013,NA,NA,NA,NA,NA,NA,NA
101634014,NA,NA,NA,NA,NA,NA,NA
101634015,NA,NA,NA,NA,NA,NA,NA
101634016,NA,NA,NA,NA,NA,NA,NA
101634017,NA,NA,NA,NA,NA,NA,NA
101634018,NA,NA,NA,NA,NA,NA,NA
101634019,NA,NA,NA,NA,NA,NA,NA
101634020,NA,NA,NA,NA,NA,NA,NA
101634021,NA,NA,NA,NA,NA,NA,NA
101634022,NA,NA,NA,NA,NA,NA,NA
101634023,NA,NA,NA,NA,NA,NA,NA
101634024,NA,NA,NA,NA,NA,NA,NA
101634025,NA,NA,NA,NA,NA,NA,NA
101634026,NA,NA,NA,NA,NA,NA,NA
101634027,NA,NA,NA,NA,NA,NA,NA
101634028,NA,NA,NA,NA,NA,NA,NA
101634029,NA,NA,NA,NA,NA,NA,NA
101634030,NA,NA,NA,NA,NA,NA,NA
101634031,NA,NA,NA,NA,NA,NA,NA
101634032,NA,NA,NA,NA,NA,NA,NA
101634033,NA,NA,NA,NA,NA,NA,NA
101634034,NA,NA,NA,NA,NA,NA,NA
101634035,NA,NA,NA,NA,NA,NA,NA
101634036,NA,NA,NA,NA,NA,NA,NA
101634037,NA,NA,NA,NA,NA,NA,NA
101634038,NA,NA,NA,NA,NA,NA,NA
101634039,NA,NA,NA,NA,NA,NA,NA
101634040,NA,NA,NA,NA,NA,NA,NA
101634041,NA,NA,NA,NA,NA,NA,NA
101634042,NA,NA,NA,NA,NA,NA,NA
101634043,NA,NA,NA,NA,NA,NA,NA
101634044,NA,NA,NA,NA,NA,NA,NA
101634045,NA,NA,NA,NA,NA,NA,NA
101634046,NA,NA,NA,NA,NA,NA,NA
101634047,NA,NA,NA,NA,NA,NA,NA
101634048,NA,NA,NA,NA,NA,NA,NA
101634049,NA,NA,NA,NA,NA,NA,NA
101634050,NA,NA,NA,NA,NA,NA,NA
101634051,NA,NA,NA,NA,NA,NA,NA
101634052,NA,NA,NA,NA,NA,NA,NA
101634053,NA,NA,NA,NA,NA,NA,NA
101634054,NA,NA,NA,NA,NA,NA,NA
101634055,NA,NA,NA,NA,NA,NA,NA
101634056,NA,NA,NA,NA,NA,NA,NA
101634057,NA,NA,NA,NA,NA,NA,NA
101634058,NA,NA,NA,NA,NA,NA,NA
101634059,NA,NA,NA,NA,NA,NA,NA
101634060,NA,NA,NA,NA,NA,NA,NA
101634061,NA,NA,NA,NA,NA,NA,NA
101634062,NA,NA,NA,NA,NA,NA,NA
101634063,NA,NA,NA,NA,NA,NA,NA
101634064,NA,NA,NA,NA,NA,NA,NA
101634065,NA,NA,NA,NA,NA,NA,NA
101634066,NA,NA,NA,NA,NA,NA,NA
101634067,NA,NA,NA,NA,NA,NA,NA
101634068,NA,NA,NA,NA,NA,NA,NA
101634069,NA,NA,NA,NA,NA,NA,NA
101634070,NA,NA,NA,NA,NA,NA,NA
101634071,NA,NA,NA,NA,NA,NA,NA
101634072,NA,NA,NA,NA,NA,NA,NA
101634073,NA,NA,NA,NA,NA,NA,NA
101634074,NA,NA,NA,NA,NA,NA,NA
101634075,NA,NA,NA,NA,NA,NA,NA
101634076,NA,NA,NA,NA,NA,NA,NA
101634077,NA,NA,NA,NA,NA,NA,NA
101634078,NA,NA,NA,NA,NA,NA,NA
101634079,NA,NA,NA,NA,NA,NA,NA
101634080,NA,NA,NA,NA,NA,NA,NA
101634081,NA,NA,NA,NA,NA,NA,NA
101634082,NA,NA,NA,NA,NA,NA,NA
101634083,NA,NA,NA,NA,NA,NA,NA
101634084,NA,NA,NA,NA,NA,NA,NA
101634085,NA,NA,NA,NA,NA,NA,NA
101634086,NA,NA,NA,NA,NA,NA,NA
101634087,NA,NA,NA,NA,NA,NA,NA
101634088,NA,NA,NA,NA,NA,NA,NA
101634089,NA,NA,NA,NA,NA,NA,NA
101634090,NA,NA,NA,NA,NA,NA,NA
101634091,NA,NA,NA,NA,NA,NA,NA
101634092,NA,NA,NA,NA,NA,NA,NA
101634093,NA,NA,NA,NA,NA,NA,NA
101634094,NA,NA,NA,NA,NA,NA,NA
101634095,NA,NA,NA,NA,NA,NA,NA
101634096,NA,NA,NA,NA,NA,NA,NA
101634097,NA,NA,NA,NA,NA,NA,NA
101634098,NA,NA,NA,NA,NA,NA,NA
101634099,NA,NA,NA,NA,NA,NA,NA
101634100,NA,NA,NA,NA,NA,NA,NA
101634101,NA,NA,NA,NA,NA,NA,NA
101634102,NA,NA,NA,NA,NA,NA,NA
101634103,NA,NA,NA,NA,NA,NA,NA
101634104,NA,NA,NA,NA,NA,NA,NA
101634105,NA,NA,NA,NA,NA,NA,NA
101634106,NA,NA,NA,NA,NA,NA,NA
101634107,NA,NA,NA,NA,NA,NA,NA
101634108,NA,NA,NA,NA,NA,NA,NA
