cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
905954005,NA,NA,NA,NA,NA,NA,NA
905954006,NA,NA,NA,NA,NA,NA,NA
905954007,NA,NA,NA,NA,NA,NA,NA
905954008,NA,NA,NA,NA,NA,NA,NA
905954009,NA,NA,NA,NA,NA,NA,NA
905954010,NA,NA,NA,NA,NA,NA,NA
905955001,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
905955002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905955003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905956001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905956002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905957001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905957002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905957003,NA,NA,NA,NA,NA,NA,NA
905957004,NA,NA,NA,NA,NA,NA,NA
905957005,NA,NA,NA,NA,NA,NA,NA
905957006,NA,NA,NA,NA,NA,NA,NA
905957007,NA,NA,NA,NA,NA,NA,NA
905957008,NA,NA,NA,NA,NA,NA,NA
905957009,NA,NA,NA,NA,NA,NA,NA
905957010,NA,NA,NA,NA,NA,NA,NA
905957011,NA,NA,NA,NA,NA,NA,NA
905957012,NA,NA,NA,NA,NA,NA,NA
905957013,NA,NA,NA,NA,NA,NA,NA
905957014,NA,NA,NA,NA,NA,NA,NA
905957015,NA,NA,NA,NA,NA,NA,NA
905957016,NA,NA,NA,NA,NA,NA,NA
905957017,NA,NA,NA,NA,NA,NA,NA
905957018,NA,NA,NA,NA,NA,NA,NA
905957019,NA,NA,NA,NA,NA,NA,NA
905957020,NA,NA,NA,NA,NA,NA,NA
905957021,NA,NA,NA,NA,NA,NA,NA
905957022,NA,NA,NA,NA,NA,NA,NA
905957023,NA,NA,NA,NA,NA,NA,NA
905957024,NA,NA,NA,NA,NA,NA,NA
905957025,NA,NA,NA,NA,NA,NA,NA
905957026,NA,NA,NA,NA,NA,NA,NA
905957027,NA,NA,NA,NA,NA,NA,NA
905957028,NA,NA,NA,NA,NA,NA,NA
905957029,NA,NA,NA,NA,NA,NA,NA
905957030,NA,NA,NA,NA,NA,NA,NA
905957031,NA,NA,NA,NA,NA,NA,NA
905957032,NA,NA,NA,NA,NA,NA,NA
905957033,NA,NA,NA,NA,NA,NA,NA
905957034,NA,NA,NA,NA,NA,NA,NA
905957035,NA,NA,NA,NA,NA,NA,NA
905958001,TRUE,TRUE,FALSE,TRUE,FALSE,female,1-2 days
905958002,TRUE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
905958003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905958004,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
905958005,TRUE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
905958006,TRUE,TRUE,FALSE,FALSE,FALSE,male,2-3 weeks
905958007,TRUE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
905958008,TRUE,TRUE,FALSE,FALSE,FALSE,female,2-3 weeks
905959001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905960001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905960002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905960003,NA,NA,NA,NA,NA,NA,NA
