"part_id","hh_id","part_age","part_gender"
"be_A1_100208","HHbe_A1_100208","12-15","female"
"be_A1_100209","HHbe_A1_100209","5-11","male"
"be_A1_100210","HHbe_A1_100210","5-11","male"
"be_A1_100211","HHbe_A1_100211","12-15","male"
"be_A1_100212","HHbe_A1_100212","40-49","male"
"be_A1_100213","HHbe_A1_100213","50-59","female"
"be_A1_100214","HHbe_A1_100214","1-4","female"
"be_A1_100215","HHbe_A1_100215","0-0","male"
"be_A1_100216","HHbe_A1_100216","40-49","female"
"be_A1_100217","HHbe_A1_100217","18-29","male"
"be_A1_100218","HHbe_A1_100218","18-29","male"
"be_A1_100219","HHbe_A1_100219","50-59","female"
"be_A1_100220","HHbe_A1_100220","16-17","female"
"be_A1_100221","HHbe_A1_100221","70-120","female"
"be_A1_100222","HHbe_A1_100222","40-49","female"
"be_A1_100223","HHbe_A1_100223","60-69","male"
"be_A1_100224","HHbe_A1_100224","40-49","male"
"be_A1_100225","HHbe_A1_100225","5-11","male"
"be_A1_100226","HHbe_A1_100226","50-59","male"
"be_A1_100227","HHbe_A1_100227","12-15","female"
"be_A1_100228","HHbe_A1_100228","18-29","female"
"be_A1_100229","HHbe_A1_100229","5-11","male"
"be_A1_100230","HHbe_A1_100230","50-59","male"
"be_A1_100231","HHbe_A1_100231","5-11","male"
"be_A1_100232","HHbe_A1_100232","5-11","male"
"be_A1_100233","HHbe_A1_100233","40-49","male"
"be_A1_100234","HHbe_A1_100234","18-29","male"
"be_A1_100235","HHbe_A1_100235","60-69","female"
"be_A1_100236","HHbe_A1_100236","1-4","female"
"be_A1_100237","HHbe_A1_100237","18-29","female"
"be_A1_100238","HHbe_A1_100238","5-11","female"
"be_A1_100239","HHbe_A1_100239","1-4","male"
"be_A1_100240","HHbe_A1_100240","12-15","male"
"be_A1_100241","HHbe_A1_100241","60-69","male"
"be_A1_100242","HHbe_A1_100242","30-39","male"
"be_A1_100243","HHbe_A1_100243","70-120","female"
"be_A1_100244","HHbe_A1_100244","40-49","female"
"be_A1_100245","HHbe_A1_100245","5-11","male"
"be_A1_100246","HHbe_A1_100246","70-120","female"
"be_A1_100247","HHbe_A1_100247","70-120","female"
"be_A1_100248","HHbe_A1_100248","40-49","female"
"be_A1_100249","HHbe_A1_100249","5-11","male"
"be_A1_100250","HHbe_A1_100250","12-15","male"
"be_A1_100251","HHbe_A1_100251","12-15","female"
"be_A1_100252","HHbe_A1_100252","70-120","male"
"be_A1_100253","HHbe_A1_100253","40-49","female"
"be_A1_100254","HHbe_A1_100254","60-69","male"
"be_A1_100255","HHbe_A1_100255","16-17","female"
"be_A1_100256","HHbe_A1_100256","60-69","male"
"be_A1_100257","HHbe_A1_100257","60-69","male"
"be_A1_100258","HHbe_A1_100258","60-69","male"
"be_A1_100259","HHbe_A1_100259","30-39","female"
"be_A1_100260","HHbe_A1_100260","12-15","female"
"be_A1_100261","HHbe_A1_100261","50-59","female"
"be_A1_100262","HHbe_A1_100262","12-15","male"
"be_A1_100263","HHbe_A1_100263","40-49","male"
"be_A1_100264","HHbe_A1_100264","12-15","female"
"be_A1_100265","HHbe_A1_100265","5-11","female"
"be_A1_100266","HHbe_A1_100266","12-15","female"
"be_A1_100267","HHbe_A1_100267","12-15","male"
"be_A1_100268","HHbe_A1_100268","60-69","female"
"be_A1_100269","HHbe_A1_100269","1-4","male"
"be_A1_100270","HHbe_A1_100270","50-59","male"
"be_A1_100271","HHbe_A1_100271","60-69","male"
"be_A1_100272","HHbe_A1_100272","50-59","male"
"be_A1_100273","HHbe_A1_100273","40-49","female"
"be_A1_100274","HHbe_A1_100274","50-59","male"
"be_A1_100275","HHbe_A1_100275","5-11","female"
"be_A1_100276","HHbe_A1_100276","70-120","female"
"be_A1_100277","HHbe_A1_100277","30-39","male"
"be_A1_100278","HHbe_A1_100278","5-11","female"
"be_A1_100279","HHbe_A1_100279","16-17","male"
"be_A1_100280","HHbe_A1_100280","60-69","female"
"be_A1_100281","HHbe_A1_100281","40-49","male"
"be_A1_100282","HHbe_A1_100282","30-39","female"
"be_A1_100283","HHbe_A1_100283","12-15","male"
"be_A1_100284","HHbe_A1_100284","60-69","male"
"be_A1_100285","HHbe_A1_100285","0-0","female"
"be_A1_100286","HHbe_A1_100286","60-69","female"
"be_A1_100287","HHbe_A1_100287","5-11","male"
"be_A1_100288","HHbe_A1_100288","18-29","female"
"be_A1_100289","HHbe_A1_100289","16-17","male"
"be_A1_100290","HHbe_A1_100290","5-11","female"
"be_A1_100291","HHbe_A1_100291","30-39","female"
"be_A1_100292","HHbe_A1_100292","5-11","female"
"be_A1_100293","HHbe_A1_100293","30-39","female"
"be_A1_100294","HHbe_A1_100294","1-4","female"
"be_A1_100295","HHbe_A1_100295","18-29","female"
"be_A1_100296","HHbe_A1_100296","60-69","male"
"be_A1_100297","HHbe_A1_100297","12-15","female"
"be_A1_100298","HHbe_A1_100298","5-11","female"
"be_A1_100299","HHbe_A1_100299","30-39","male"
"be_A1_100300","HHbe_A1_100300","50-59","male"
"be_A1_100301","HHbe_A1_100301","60-69","male"
"be_A1_100302","HHbe_A1_100302","40-49","female"
"be_A1_100303","HHbe_A1_100303","60-69","male"
"be_A1_100304","HHbe_A1_100304","16-17","female"
"be_A1_100305","HHbe_A1_100305","5-11","male"
"be_A1_100306","HHbe_A1_100306","18-29","male"
"be_A1_100307","HHbe_A1_100307","40-49","female"
"be_A1_100308","HHbe_A1_100308","50-59","female"
"be_A1_100309","HHbe_A1_100309","60-69","male"
"be_A1_100310","HHbe_A1_100310","50-59","female"
"be_A1_100311","HHbe_A1_100311","50-59","male"
"be_A1_100312","HHbe_A1_100312","30-39","female"
"be_A1_100313","HHbe_A1_100313","1-4","male"
"be_A1_100314","HHbe_A1_100314","30-39","male"
"be_A1_100315","HHbe_A1_100315","12-15","female"
"be_A1_100316","HHbe_A1_100316","1-4","male"
"be_A1_100317","HHbe_A1_100317","50-59","female"
"be_A1_100318","HHbe_A1_100318","50-59","female"
"be_A1_100319","HHbe_A1_100319","40-49","female"
"be_A1_100320","HHbe_A1_100320","5-11","male"
"be_A1_100321","HHbe_A1_100321","1-4","female"
"be_A1_100322","HHbe_A1_100322","70-120","female"
"be_A1_100323","HHbe_A1_100323","50-59","male"
"be_A1_100324","HHbe_A1_100324","70-120","female"
"be_A1_100325","HHbe_A1_100325","50-59","female"
"be_A1_100326","HHbe_A1_100326","70-120","female"
"be_A1_100327","HHbe_A1_100327","50-59","male"
"be_A1_100328","HHbe_A1_100328","70-120","male"
"be_A1_100329","HHbe_A1_100329","30-39","male"
"be_A1_100330","HHbe_A1_100330","30-39","female"
"be_A1_100331","HHbe_A1_100331","5-11","female"
"be_A1_100332","HHbe_A1_100332","5-11","male"
"be_A1_100333","HHbe_A1_100333","50-59","female"
"be_A1_100334","HHbe_A1_100334","60-69","male"
"be_A1_100335","HHbe_A1_100335","18-29","female"
"be_A1_100336","HHbe_A1_100336","18-29","male"
"be_A1_100337","HHbe_A1_100337","12-15","female"
"be_A1_100338","HHbe_A1_100338","18-29","female"
"be_A1_100339","HHbe_A1_100339","50-59","female"
"be_A1_100340","HHbe_A1_100340","1-4","female"
"be_A1_100341","HHbe_A1_100341","0-0","female"
"be_A1_100342","HHbe_A1_100342","18-29","female"
"be_A1_100343","HHbe_A1_100343","50-59","male"
