part_id,cont_id,cnt_age_exact,cnt_age_est_min,cnt_age_est_max,cnt_gender,cnt_home,cnt_work,cnt_school,cnt_transport,cnt_leisure,cnt_otherplace,frequency_multi,phys_contact,duration_multi
5492,5492_2_1_17,NA,45,50,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,5
5492,5492_2_1_18,NA,45,50,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,2
5492,5492_2_1_19,NA,45,50,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,1
5492,5492_2_1_20,NA,48,50,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,2
5492,5492_2_1_21,NA,45,50,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,2
5492,5492_2_1_22,NA,58,60,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,3
5492,5492_2_1_23,59,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,4
5492,5492_2_1_24,NA,52,53,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,2
5492,5492_2_2_1,NA,25,30,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,1
5492,5492_2_2_2,NA,45,47,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,2
5492,5492_2_2_3,NA,32,35,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,2
5492,5492_2_2_4,NA,28,32,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,1
5492,5492_2_2_5,NA,59,62,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,1
5492,5492_2_2_6,NA,45,60,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,1
5492,5492_2_2_7,NA,35,45,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,1
5492,5492_2_2_8,NA,45,55,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,1
5492,5492_2_2_9,NA,45,55,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,1
5492,5492_2_2_10,NA,40,50,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,1
5492,5492_2_2_11,NA,50,55,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,1
5492,5492_2_2_12,NA,45,50,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,5
5492,5492_2_2_13,NA,45,47,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,2,2
5492,5492_2_2_14,NA,45,50,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,1
5492,5492_2_2_15,NA,32,35,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3
5492,5492_2_2_16,NA,38,40,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,3
5492,5492_2_2_17,NA,35,37,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,3
5492,5492_2_2_18,NA,32,35,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,3
5492,5492_2_2_19,NA,57,60,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,2,3
5492,5492_2_2_20,NA,58,60,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,3
5492,5492_2_2_21,NA,37,40,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,2,1
5492,5492_2_2_22,NA,35,38,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,2,3
5492,5492_2_2_23,59,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,4
6978,6978_2_1_1,55,NA,NA,F,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,5
6978,6978_2_1_2,52,NA,NA,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,4
6978,6978_2_1_3,55,NA,NA,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,2
6978,6978_2_1_4,53,NA,NA,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,3
6978,6978_2_1_5,NA,45,50,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,2
6978,6978_2_1_6,NA,45,50,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,2
6978,6978_2_1_7,NA,40,45,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,2
6978,6978_2_1_8,NA,20,25,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,2,1
6978,6978_2_1_9,NA,45,50,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,1
6978,6978_2_1_10,26,NA,NA,F,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,3
6978,6978_2_1_11,NA,40,45,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,1
6978,6978_2_1_12,NA,45,50,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,1,1
6978,6978_2_1_13,NA,45,50,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,1,1
6978,6978_2_1_14,NA,30,35,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,1,1
6978,6978_2_1_15,27,NA,NA,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,1
6978,6978_2_1_16,NA,30,35,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,1
6978,6978_2_2_1,55,NA,NA,F,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,5
6978,6978_2_2_2,52,NA,NA,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,2
6978,6978_2_2_3,55,NA,NA,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,1
6978,6978_2_2_4,53,NA,NA,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,3
6978,6978_2_2_5,NA,45,50,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,1,3
6978,6978_2_2_6,NA,40,45,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,1
6978,6978_2_2_7,NA,25,30,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,1,1
6978,6978_2_2_8,NA,30,35,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,2,1
6978,6978_2_2_9,NA,20,25,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,1,1
6978,6978_2_2_10,NA,35,40,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,1,2
6978,6978_2_2_11,NA,30,35,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,3
6978,6978_2_2_12,NA,20,25,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,3
6978,6978_2_2_13,NA,20,25,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,3
6978,6978_2_2_14,NA,25,30,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,3
6978,6978_2_2_15,NA,30,35,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,3
6978,6978_2_2_16,NA,30,35,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,3
6978,6978_2_2_17,NA,45,50,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,1,1
6978,6978_2_2_18,NA,45,50,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,1,1
6978,6978_2_2_19,NA,50,55,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,2,1,1
6978,6978_2_2_20,NA,40,45,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,NA,3
6940,6940_2_1_1,50,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,1,3
6940,6940_2_1_2,20,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,4
6940,6940_2_1_3,23,NA,NA,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,4
6940,6940_2_1_4,NA,30,35,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,1,1
6940,6940_2_1_5,NA,65,70,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,2,2
6940,6940_2_1_6,NA,65,70,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,2,2
6940,6940_2_1_7,NA,40,45,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,2,1
6940,6940_2_1_8,NA,25,30,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,2,2
6940,6940_2_1_9,8,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,4
6940,6940_2_1_10,10,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,4
6940,6940_2_1_11,NA,40,45,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,4
6940,6940_2_1_12,NA,40,45,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,4
6940,6940_2_2_1,5,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3
6940,6940_2_2_2,NA,28,35,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3
6940,6940_2_2_3,NA,35,40,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3
6940,6940_2_2_4,8,NA,NA,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3
6940,6940_2_2_5,NA,30,35,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3
6940,6940_2_2_6,NA,30,35,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3
6940,6940_2_2_7,NA,35,40,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3
6940,6940_2_2_8,NA,40,45,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3
6940,6940_2_2_9,NA,45,55,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3
6940,6940_2_2_10,NA,45,55,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,3
6940,6940_2_2_11,20,NA,NA,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,3
6940,6940_2_2_12,23,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,3
6940,6940_2_2_13,NA,30,35,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,2,2
6940,6940_2_2_14,NA,25,30,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,1,1
5425,5425_2_1_1,45,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,4
5425,5425_2_1_2,48,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,4
5425,5425_2_1_3,14,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,2,3
5425,5425_2_1_4,NA,50,55,M,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,1,1
5425,5425_2_1_5,11,NA,NA,M,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1,1,5
5425,5425_2_1_6,11,NA,NA,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5
5425,5425_2_1_7,11,NA,NA,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5
5425,5425_2_1_8,10,NA,NA,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5
5425,5425_2_1_9,11,NA,NA,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5
5425,5425_2_1_10,11,NA,NA,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5
5425,5425_2_1_11,10,NA,NA,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5
5425,5425_2_1_12,11,NA,NA,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5
5425,5425_2_1_13,46,NA,NA,F,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1,2,3
5425,5425_2_1_14,10,NA,NA,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,4
5425,5425_2_1_15,9,NA,NA,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5
5425,5425_2_1_16,9,NA,NA,M,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,1,5
5425,5425_2_1_17,65,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,2
5425,5425_2_1_18,43,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,2
5425,5425_2_1_19,11,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,4
5425,5425_2_1_20,11,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,4
5425,5425_2_1_21,11,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,4
5425,5425_2_1_22,11,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,4
5425,5425_2_1_23,10,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,4
5425,5425_2_1_24,10,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,4
5425,5425_2_1_25,11,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,4
5425,5425_2_1_26,10,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,3
5425,5425_2_1_27,11,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,3
5425,5425_2_1_28,10,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,3
5425,5425_2_1_29,11,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,3
5425,5425_2_1_30,11,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,3
5425,5425_2_1_31,10,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,3
5425,5425_2_1_32,NA,30,35,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,2
5425,5425_2_1_33,NA,30,35,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,2
5425,5425_2_1_34,NA,40,45,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,2
5425,5425_2_1_35,NA,34,40,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,2
5425,5425_2_1_36,27,NA,NA,F,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,2,5
5425,5425_2_1_37,NA,60,65,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,1
5425,5425_2_1_38,NA,40,45,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,1
5425,5425_2_1_39,9,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,1,1
5425,5425_2_1_40,7,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,1,1
5425,5425_2_2_1,45,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,5
5425,5425_2_2_2,65,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,1
5425,5425_2_2_3,48,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,3
5425,5425_2_2_4,11,NA,NA,M,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,4
5425,5425_2_2_5,40,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,1,2
5425,5425_2_2_6,11,NA,NA,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,3
5425,5425_2_2_7,11,NA,NA,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,3
5425,5425_2_2_8,11,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,3
5425,5425_2_2_9,NA,55,60,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,3
5425,5425_2_2_10,12,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,1,1
5425,5425_2_2_11,NA,70,75,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,1,1
5425,5425_2_2_12,12,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,1,1
5425,5425_2_2_13,10,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,3,1,1
5425,5425_2_2_14,NA,25,30,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,2,1
5425,5425_2_2_15,NA,30,35,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,2,2
5425,5425_2_2_16,14,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,3
519,519_2_1_1,75,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,5
519,519_2_2_1,75,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,5
519,519_2_2_2,NA,60,70,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,4
519,519_2_2_3,75,NA,NA,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,3
519,519_2_2_4,NA,40,45,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,2,2
519,519_2_2_5,NA,35,40,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,5,2,1
519,519_2_2_6,NA,35,40,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,1
519,519_2_2_7,NA,30,35,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,2
519,519_2_2_8,NA,35,40,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,2,1
519,519_2_2_9,NA,35,40,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,1
519,519_2_2_10,NA,30,35,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,2,1
519,519_2_2_11,NA,75,80,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,3
519,519_2_2_12,NA,55,60,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3,1,1
9958,9958_2_1_1,24,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,3
9958,9958_2_1_2,23,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,4
9958,9958_2_1_3,25,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,4
9958,9958_2_1_4,NA,30,35,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,2,1
9958,9958_2_1_5,NA,30,35,M,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,1
9958,9958_2_1_6,23,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,1,4
9958,9958_2_1_7,49,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,1,4
9958,9958_2_1_8,62,NA,NA,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,1,4
9958,9958_2_2_1,20,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,NA
6477,6477_2_1_1,35,NA,NA,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,5
6477,6477_2_1_2,33,NA,NA,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,5
6477,6477_2_1_3,NA,35,40,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,2,3
6477,6477_2_1_4,NA,35,40,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,2,3
6477,6477_2_1_5,NA,35,40,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,2,3
6477,6477_2_1_6,NA,30,35,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,1
6477,6477_2_2_1,35,NA,NA,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,5
6477,6477_2_2_2,33,NA,NA,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,5
6477,6477_2_2_3,NA,30,35,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1,2,5
6477,6477_2_2_4,NA,30,35,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,1,2
6477,6477_2_2_5,NA,50,55,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,1,3
6477,6477_2_2_6,NA,50,55,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,1,3
12643,12643_2_1_1,4,NA,NA,F,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,5
12643,12643_2_1_2,13,NA,NA,F,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,5
12643,12643_2_1_3,44,NA,NA,M,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,5
12643,12643_2_1_4,36,NA,NA,F,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,5
12643,12643_2_1_5,NA,2,3,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,4
12643,12643_2_2_1,4,NA,NA,F,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1,1,5
12643,12643_2_2_2,13,NA,NA,F,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1,1,5
12643,12643_2_2_3,44,NA,NA,M,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,5
12643,12643_2_2_4,36,NA,NA,F,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,5
988,988_2_1_1,84,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,5
988,988_2_1_2,51,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,1
988,988_2_1_3,NA,30,35,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,1
988,988_2_1_4,85,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,1
988,988_2_1_5,58,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,1
988,988_2_1_6,30,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,2
988,988_2_2_1,84,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,5
988,988_2_2_2,NA,56,58,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,2
988,988_2_2_3,NA,50,55,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,2,1
988,988_2_2_4,53,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,5
988,988_2_2_5,NA,60,65,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,5
885,885_2_1_1,57,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,5
885,885_2_1_2,NA,30,35,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,1,2
885,885_2_1_3,NA,35,40,M,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,1,2
885,885_2_1_4,NA,25,30,F,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,5,1,2
885,885_2_1_5,64,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,1,3
885,885_2_1_6,58,NA,NA,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,4,1,3
885,885_2_2_1,57,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,5
885,885_2_2_2,62,NA,NA,M,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,2
885,885_2_2_3,NA,60,65,F,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2,1,2
7521,7521_2_1_1,NA,55,60,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,1
7521,7521_2_1_2,60,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,3
7521,7521_2_2_1,60,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2,1,4
7521,7521_2_2_2,72,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3,1,3
5794,5794_2_1_1,53,NA,NA,F,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,1,1,5
5794,5794_2_1_2,43,NA,NA,M,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,4,1,5
5794,5794_2_1_3,NA,40,45,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3
5794,5794_2_1_4,NA,45,50,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,1,3
5794,5794_2_1_5,NA,35,40,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,1
5794,5794_2_1_6,NA,20,25,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,1
5794,5794_2_1_7,NA,45,50,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,2,1
5794,5794_2_2_1,53,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,5
5794,5794_2_2_2,NA,45,50,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,2,1
5794,5794_2_2_3,NA,50,55,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,2,1
5794,5794_2_2_4,47,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,4
5794,5794_2_2_5,47,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,4
5794,5794_2_2_6,21,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,4
5794,5794_2_2_7,21,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,1,4
5794,5794_2_2_8,26,NA,NA,M,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,5
5794,5794_2_2_9,30,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,5
5794,5794_2_2_10,26,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,5
5794,5794_2_2_11,26,NA,NA,F,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,4,1,5
5794,5794_2_2_12,NA,50,55,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,2,1
5794,5794_2_2_13,NA,20,25,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,5,2,1
5139,5139_2_1_1,NA,65,70,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,4
5139,5139_2_1_2,57,NA,NA,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,4
5139,5139_2_1_3,NA,60,65,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,4
5139,5139_2_1_4,NA,75,80,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,4
5139,5139_2_1_5,NA,75,80,F,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,4
5139,5139_2_1_6,80,NA,NA,M,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1,4
