part_id,sday_id,dayofweek,month,year,day,wave
10484001,2020.12.22,2,12,2020,22,1
10484101,2020.12.22,2,12,2020,22,1
10484201,2020.12.22,2,12,2020,22,1
10484301,2020.12.22,2,12,2020,22,1
10484401,2020.12.22,2,12,2020,22,1
10484501,2020.12.22,2,12,2020,22,1
10484601,2020.12.22,2,12,2020,22,1
10484701,2020.12.22,2,12,2020,22,1
10484801,2020.12.22,2,12,2020,22,1
10484901,2020.12.22,2,12,2020,22,1
10485001,2020.12.22,2,12,2020,22,1
10485101,2020.12.22,2,12,2020,22,1
10485201,2020.12.22,2,12,2020,22,1
10485301,2020.12.22,2,12,2020,22,1
10485401,2020.12.22,2,12,2020,22,1
10485501,2020.12.22,2,12,2020,22,1
10485601,2020.12.22,2,12,2020,22,1
10485701,2020.12.22,2,12,2020,22,1
10485801,2020.12.22,2,12,2020,22,1
10485901,2020.12.22,2,12,2020,22,1
10486001,2020.12.22,2,12,2020,22,1
10486101,2020.12.22,2,12,2020,22,1
10486201,2020.12.22,2,12,2020,22,1
10486301,2020.12.22,2,12,2020,22,1
10486401,2020.12.22,2,12,2020,22,1
10486501,2020.12.22,2,12,2020,22,1
10486601,2020.12.22,2,12,2020,22,1
10486701,2020.12.22,2,12,2020,22,1
10486801,2020.12.22,2,12,2020,22,1
10486901,2020.12.22,2,12,2020,22,1
10487001,2020.12.22,2,12,2020,22,1
10487101,2020.12.22,2,12,2020,22,1
10487201,2020.12.22,2,12,2020,22,1
10487301,2020.12.22,2,12,2020,22,1
10487401,2020.12.22,2,12,2020,22,1
10487501,2020.12.22,2,12,2020,22,1
10487601,2020.12.24,4,12,2020,24,1
10487701,2020.12.22,2,12,2020,22,1
10487801,2020.12.22,2,12,2020,22,1
10487901,2020.12.22,2,12,2020,22,1
10488001,2020.12.22,2,12,2020,22,1
10488101,2020.12.22,2,12,2020,22,1
10488201,2020.12.22,2,12,2020,22,1
10488301,2020.12.22,2,12,2020,22,1
10488401,2020.12.22,2,12,2020,22,1
10488501,2020.12.22,2,12,2020,22,1
10488601,2020.12.22,2,12,2020,22,1
10488701,2020.12.22,2,12,2020,22,1
10488801,2020.12.22,2,12,2020,22,1
10488901,2020.12.22,2,12,2020,22,1
10489001,2020.12.23,3,12,2020,23,1
10489101,2020.12.23,3,12,2020,23,1
10489201,2020.12.23,3,12,2020,23,1
10489301,2020.12.23,3,12,2020,23,1
10489401,2020.12.23,3,12,2020,23,1
10489501,2020.12.23,3,12,2020,23,1
10489601,2020.12.23,3,12,2020,23,1
10489701,2020.12.23,3,12,2020,23,1
10489801,2020.12.23,3,12,2020,23,1
10489901,2020.12.23,3,12,2020,23,1
10490001,2020.12.23,3,12,2020,23,1
10490101,2020.12.23,3,12,2020,23,1
10490201,2020.12.23,3,12,2020,23,1
10490301,2020.12.23,3,12,2020,23,1
10490401,2020.12.23,3,12,2020,23,1
10490501,2020.12.23,3,12,2020,23,1
10490601,2020.12.23,3,12,2020,23,1
10490701,2020.12.23,3,12,2020,23,1
10490801,2020.12.23,3,12,2020,23,1
10490901,2020.12.23,3,12,2020,23,1
10491001,2020.12.23,3,12,2020,23,1
10491101,2020.12.23,3,12,2020,23,1
10491201,2020.12.23,3,12,2020,23,1
10491301,2020.12.23,3,12,2020,23,1
10491401,2020.12.23,3,12,2020,23,1
10491501,2020.12.23,3,12,2020,23,1
10491601,2020.12.24,4,12,2020,24,1
10491701,2020.12.23,3,12,2020,23,1
10491801,2020.12.23,3,12,2020,23,1
10491901,2020.12.23,3,12,2020,23,1
10492001,2020.12.23,3,12,2020,23,1
10492101,2020.12.23,3,12,2020,23,1
10492201,2020.12.23,3,12,2020,23,1
10492301,2020.12.23,3,12,2020,23,1
10492401,2020.12.23,3,12,2020,23,1
10492501,2020.12.23,3,12,2020,23,1
10492601,2020.12.23,3,12,2020,23,1
10492701,2020.12.23,3,12,2020,23,1
10492801,2020.12.23,3,12,2020,23,1
10492901,2020.12.23,3,12,2020,23,1
10493001,2020.12.23,3,12,2020,23,1
10493101,2020.12.23,3,12,2020,23,1
10493201,2020.12.23,3,12,2020,23,1
10493301,2020.12.23,3,12,2020,23,1
10493401,2020.12.23,3,12,2020,23,1
10493501,2020.12.23,3,12,2020,23,1
10493601,2020.12.23,3,12,2020,23,1
10493701,2020.12.23,3,12,2020,23,1
10493801,2020.12.23,3,12,2020,23,1
10493901,2020.12.23,3,12,2020,23,1
10494001,2020.12.23,3,12,2020,23,1
10494101,2020.12.23,3,12,2020,23,1
10494201,2020.12.23,3,12,2020,23,1
10494301,2020.12.23,3,12,2020,23,1
10494401,2020.12.23,3,12,2020,23,1
10494501,2020.12.23,3,12,2020,23,1
10494601,2020.12.23,3,12,2020,23,1
10494701,2020.12.23,3,12,2020,23,1
10494801,2020.12.23,3,12,2020,23,1
10494901,2020.12.23,3,12,2020,23,1
10495001,2020.12.23,3,12,2020,23,1
10495101,2020.12.23,3,12,2020,23,1
10495201,2020.12.23,3,12,2020,23,1
10495301,2020.12.23,3,12,2020,23,1
10495401,2020.12.23,3,12,2020,23,1
10495501,2020.12.23,3,12,2020,23,1
10495601,2020.12.23,3,12,2020,23,1
10495701,2020.12.23,3,12,2020,23,1
10495801,2020.12.23,3,12,2020,23,1
10495901,2020.12.23,3,12,2020,23,1
10496001,2020.12.23,3,12,2020,23,1
10496101,2020.12.23,3,12,2020,23,1
10496201,2020.12.23,3,12,2020,23,1
10496301,2020.12.23,3,12,2020,23,1
10496401,2020.12.23,3,12,2020,23,1
10496501,2020.12.23,3,12,2020,23,1
10496601,2020.12.23,3,12,2020,23,1
10496701,2020.12.23,3,12,2020,23,1
10496801,2020.12.23,3,12,2020,23,1
10496901,2020.12.23,3,12,2020,23,1
10497001,2020.12.23,3,12,2020,23,1
10497101,2020.12.23,3,12,2020,23,1
10497201,2020.12.23,3,12,2020,23,1
10497301,2020.12.23,3,12,2020,23,1
10497401,2020.12.23,3,12,2020,23,1
10497501,2020.12.23,3,12,2020,23,1
10497601,2020.12.23,3,12,2020,23,1
10497701,2020.12.23,3,12,2020,23,1
10497801,2020.12.23,3,12,2020,23,1
10497901,2020.12.23,3,12,2020,23,1
10498001,2020.12.23,3,12,2020,23,1
10498101,2020.12.23,3,12,2020,23,1
10498201,2020.12.23,3,12,2020,23,1
10498301,2020.12.23,3,12,2020,23,1
10498401,2020.12.23,3,12,2020,23,1
10498501,2020.12.23,3,12,2020,23,1
10498601,2020.12.23,3,12,2020,23,1
10498701,2020.12.23,3,12,2020,23,1
10498801,2020.12.23,3,12,2020,23,1
10498901,2020.12.23,3,12,2020,23,1
10499001,2020.12.23,3,12,2020,23,1
10499101,2020.12.23,3,12,2020,23,1
10499201,2020.12.23,3,12,2020,23,1
10499301,2020.12.23,3,12,2020,23,1
10499401,2020.12.23,3,12,2020,23,1
10499501,2020.12.23,3,12,2020,23,1
10499601,2020.12.23,3,12,2020,23,1
10499701,2020.12.23,3,12,2020,23,1
10499801,2020.12.24,4,12,2020,24,1
10499901,2020.12.24,4,12,2020,24,1
10500001,2020.12.24,4,12,2020,24,1
10500101,2020.12.24,4,12,2020,24,1
10500201,2020.12.24,4,12,2020,24,1
10500301,2020.12.24,4,12,2020,24,1
10500401,2020.12.24,4,12,2020,24,1
10500501,2020.12.24,4,12,2020,24,1
10500601,2020.12.24,4,12,2020,24,1
10500701,2020.12.24,4,12,2020,24,1
10500801,2020.12.24,4,12,2020,24,1
10500901,2020.12.24,4,12,2020,24,1
10501001,2020.12.28,1,12,2020,28,1
10501101,2020.12.24,4,12,2020,24,1
10501201,2020.12.24,4,12,2020,24,1
10501301,2020.12.24,4,12,2020,24,1
10501401,2020.12.24,4,12,2020,24,1
10501501,2020.12.24,4,12,2020,24,1
10501601,2020.12.24,4,12,2020,24,1
10501701,2020.12.24,4,12,2020,24,1
10501801,2020.12.24,4,12,2020,24,1
10501901,2020.12.24,4,12,2020,24,1
10502001,2020.12.24,4,12,2020,24,1
10502101,2020.12.24,4,12,2020,24,1
10502201,2020.12.24,4,12,2020,24,1
10502301,2020.12.24,4,12,2020,24,1
10502401,2020.12.24,4,12,2020,24,1
10502501,2020.12.24,4,12,2020,24,1
10502601,2020.12.24,4,12,2020,24,1
10502701,2020.12.24,4,12,2020,24,1
10502801,2020.12.24,4,12,2020,24,1
10502901,2020.12.24,4,12,2020,24,1
10503001,2020.12.24,4,12,2020,24,1
10503101,2020.12.24,4,12,2020,24,1
10503201,2020.12.24,4,12,2020,24,1
10503301,2020.12.24,4,12,2020,24,1
10503401,2020.12.24,4,12,2020,24,1
10503501,2020.12.24,4,12,2020,24,1
10503601,2020.12.24,4,12,2020,24,1
10503701,2020.12.24,4,12,2020,24,1
10503801,2020.12.24,4,12,2020,24,1
10503901,2020.12.24,4,12,2020,24,1
10504001,2020.12.24,4,12,2020,24,1
10504101,2020.12.24,4,12,2020,24,1
10504201,2020.12.24,4,12,2020,24,1
10504301,2020.12.24,4,12,2020,24,1
