part_id,sday_id,dayofweek,month,year,day,wave
10170501,2021.01.24,0,1,2021,24,1
10170601,2021.01.24,0,1,2021,24,1
10170701,2021.01.24,0,1,2021,24,1
10170801,2021.01.24,0,1,2021,24,1
10170901,2021.01.24,0,1,2021,24,1
10171001,2021.01.24,0,1,2021,24,1
10171101,2021.01.24,0,1,2021,24,1
10171201,2021.01.24,0,1,2021,24,1
10171301,2021.01.24,0,1,2021,24,1
10171401,2021.01.24,0,1,2021,24,1
10171501,2021.01.24,0,1,2021,24,1
10171601,2021.01.24,0,1,2021,24,1
10171701,2021.01.24,0,1,2021,24,1
10171801,2021.01.24,0,1,2021,24,1
10171901,2021.01.24,0,1,2021,24,1
10172001,2021.01.24,0,1,2021,24,1
10172101,2021.01.24,0,1,2021,24,1
10172201,2021.01.24,0,1,2021,24,1
10172301,2021.01.24,0,1,2021,24,1
10172401,2021.01.24,0,1,2021,24,1
10172501,2021.01.24,0,1,2021,24,1
10172601,2021.01.24,0,1,2021,24,1
10172701,2021.01.24,0,1,2021,24,1
10172801,2021.01.24,0,1,2021,24,1
10172901,2021.01.24,0,1,2021,24,1
10173001,2021.01.24,0,1,2021,24,1
10173101,2021.01.24,0,1,2021,24,1
10173201,2021.01.24,0,1,2021,24,1
10173301,2021.01.24,0,1,2021,24,1
10173401,2021.01.24,0,1,2021,24,1
10173501,2021.01.24,0,1,2021,24,1
10173601,2021.01.24,0,1,2021,24,1
10173701,2021.01.24,0,1,2021,24,1
10173801,2021.01.24,0,1,2021,24,1
10173901,2021.01.24,0,1,2021,24,1
10174001,2021.01.24,0,1,2021,24,1
10174101,2021.01.24,0,1,2021,24,1
10174201,2021.01.24,0,1,2021,24,1
10174301,2021.01.24,0,1,2021,24,1
10174401,2021.01.24,0,1,2021,24,1
10174501,2021.01.24,0,1,2021,24,1
10174601,2021.01.24,0,1,2021,24,1
10174701,2021.01.24,0,1,2021,24,1
10174801,2021.01.27,3,1,2021,27,1
10174901,2021.01.24,0,1,2021,24,1
10175001,2021.01.24,0,1,2021,24,1
10175101,2021.01.24,0,1,2021,24,1
10175201,2021.01.24,0,1,2021,24,1
10175301,2021.01.24,0,1,2021,24,1
10175401,2021.01.24,0,1,2021,24,1
10175501,2021.01.24,0,1,2021,24,1
10175601,2021.01.24,0,1,2021,24,1
10175701,2021.01.24,0,1,2021,24,1
10175801,2021.01.24,0,1,2021,24,1
10175901,2021.01.24,0,1,2021,24,1
10176001,2021.01.24,0,1,2021,24,1
10176101,2021.01.24,0,1,2021,24,1
10176201,2021.01.24,0,1,2021,24,1
10176301,2021.01.24,0,1,2021,24,1
10176401,2021.01.24,0,1,2021,24,1
10176501,2021.01.24,0,1,2021,24,1
10176601,2021.01.24,0,1,2021,24,1
10176701,2021.01.24,0,1,2021,24,1
10176801,2021.01.24,0,1,2021,24,1
10176901,2021.01.24,0,1,2021,24,1
10177001,2021.01.24,0,1,2021,24,1
10177101,2021.01.24,0,1,2021,24,1
10177201,2021.01.24,0,1,2021,24,1
10177301,2021.01.25,1,1,2021,25,1
10177401,2021.01.24,0,1,2021,24,1
10177501,2021.01.24,0,1,2021,24,1
10177601,2021.01.24,0,1,2021,24,1
10177701,2021.01.26,2,1,2021,26,1
10177801,2021.01.24,0,1,2021,24,1
10177901,2021.01.24,0,1,2021,24,1
10178001,2021.01.24,0,1,2021,24,1
10178101,2021.01.24,0,1,2021,24,1
10178201,2021.01.24,0,1,2021,24,1
10178301,2021.01.24,0,1,2021,24,1
10178401,2021.01.24,0,1,2021,24,1
10178501,2021.01.24,0,1,2021,24,1
10178601,2021.01.24,0,1,2021,24,1
10178701,2021.01.24,0,1,2021,24,1
10178801,2021.01.24,0,1,2021,24,1
10178901,2021.01.24,0,1,2021,24,1
10179001,2021.01.24,0,1,2021,24,1
10179101,2021.01.24,0,1,2021,24,1
10179201,2021.01.24,0,1,2021,24,1
10179301,2021.01.24,0,1,2021,24,1
10179401,2021.01.24,0,1,2021,24,1
10179501,2021.01.24,0,1,2021,24,1
10179601,2021.01.24,0,1,2021,24,1
10179701,2021.01.24,0,1,2021,24,1
10179801,2021.01.24,0,1,2021,24,1
10179901,2021.01.24,0,1,2021,24,1
10180001,2021.01.24,0,1,2021,24,1
10180101,2021.01.24,0,1,2021,24,1
10180201,2021.01.24,0,1,2021,24,1
10180301,2021.01.24,0,1,2021,24,1
10180401,2021.01.24,0,1,2021,24,1
10180501,2021.01.24,0,1,2021,24,1
10180601,2021.01.24,0,1,2021,24,1
10180701,2021.01.24,0,1,2021,24,1
10180801,2021.01.24,0,1,2021,24,1
10180901,2021.01.24,0,1,2021,24,1
10181001,2021.01.24,0,1,2021,24,1
10181101,2021.01.24,0,1,2021,24,1
10181201,2021.01.24,0,1,2021,24,1
10181301,2021.01.24,0,1,2021,24,1
10181401,2021.01.24,0,1,2021,24,1
10181501,2021.01.24,0,1,2021,24,1
10181601,2021.01.24,0,1,2021,24,1
10181701,2021.01.24,0,1,2021,24,1
10181801,2021.01.24,0,1,2021,24,1
10181901,2021.01.24,0,1,2021,24,1
10182001,2021.01.24,0,1,2021,24,1
10182101,2021.01.24,0,1,2021,24,1
10182201,2021.01.24,0,1,2021,24,1
10182301,2021.01.24,0,1,2021,24,1
10182401,2021.01.24,0,1,2021,24,1
10182501,2021.01.24,0,1,2021,24,1
10182601,2021.01.24,0,1,2021,24,1
10182701,2021.01.24,0,1,2021,24,1
10182801,2021.01.24,0,1,2021,24,1
10182901,2021.01.24,0,1,2021,24,1
10183001,2021.01.24,0,1,2021,24,1
10183101,2021.01.24,0,1,2021,24,1
10183201,2021.01.24,0,1,2021,24,1
10183301,2021.01.24,0,1,2021,24,1
10183401,2021.01.24,0,1,2021,24,1
10183501,2021.01.24,0,1,2021,24,1
10183601,2021.01.24,0,1,2021,24,1
10183701,2021.01.24,0,1,2021,24,1
10183801,2021.01.24,0,1,2021,24,1
10183901,2021.01.24,0,1,2021,24,1
10184001,2021.01.24,0,1,2021,24,1
10184101,2021.01.24,0,1,2021,24,1
10184201,2021.01.24,0,1,2021,24,1
10184301,2021.01.24,0,1,2021,24,1
10184401,2021.01.24,0,1,2021,24,1
10184501,2021.01.24,0,1,2021,24,1
10184601,2021.01.24,0,1,2021,24,1
10184701,2021.01.24,0,1,2021,24,1
10184801,2021.01.24,0,1,2021,24,1
10184901,2021.01.24,0,1,2021,24,1
10185001,2021.01.24,0,1,2021,24,1
10185101,2021.01.24,0,1,2021,24,1
10185201,2021.01.24,0,1,2021,24,1
10185301,2021.01.24,0,1,2021,24,1
10185401,2021.01.24,0,1,2021,24,1
10185501,2021.01.24,0,1,2021,24,1
10185601,2021.01.24,0,1,2021,24,1
