"part_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi","cont_id"
1102,48,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1102_outbreak_2"
1103,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1103_baseline_1"
1103,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1103_baseline_2"
1103,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1103_baseline_3"
1103,62,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1103_baseline_4"
1103,6,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1103_outbreak_1"
1103,38,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1103_outbreak_2"
1103,65,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1103_outbreak_3"
1104,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1104_baseline_1"
1105,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1105_baseline_1"
1105,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1105_baseline_2"
1105,6,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1105_outbreak_1"
1105,34,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1105_outbreak_2"
1106,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1106_baseline_1"
1106,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1106_baseline_2"
1106,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1106_baseline_3"
1106,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1106_baseline_4"
1106,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1106_baseline_5"
1106,50,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1106_outbreak_1"
1106,28,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"1106_outbreak_2"
1107,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1107_baseline_1"
1107,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1107_baseline_2"
1107,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1107_baseline_3"
1107,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1107_baseline_4"
1107,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1107_baseline_5"
1107,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1107_baseline_6"
1107,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1107_baseline_7"
1107,39,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1107_outbreak_1"
1107,13,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"1107_outbreak_2"
1107,3,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1107_outbreak_3"
1108,45,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1108_outbreak_1"
1108,18,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1108_outbreak_2"
1109,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1109_baseline_1"
1109,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1109_baseline_2"
1109,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1109_baseline_3"
1109,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1109_baseline_4"
1109,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1109_baseline_5"
1109,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1109_baseline_6"
1109,50,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,"1109_outbreak_1"
1109,75,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1109_outbreak_2"
1110,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1110_baseline_1"
1110,18,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1110_outbreak_1"
1111,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1111_baseline_1"
1111,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1111_baseline_2"
1111,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1111_baseline_3"
1111,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1111_baseline_4"
1111,40,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1111_outbreak_1"
1111,10,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1111_outbreak_2"
1112,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1112_baseline_1"
1112,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1112_baseline_2"
1112,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1112_baseline_3"
1112,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1112_baseline_4"
1112,60,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"1112_outbreak_1"
1112,36,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"1112_outbreak_2"
1112,3,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1112_outbreak_3"
1113,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1113_baseline_1"
1113,39,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1113_outbreak_1"
1114,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_1"
1114,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_2"
1114,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_3"
1114,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_4"
1114,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_5"
1114,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_6"
1114,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_7"
1114,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_8"
1114,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_9"
1114,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_10"
1114,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_11"
1114,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_12"
1114,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_13"
1114,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_14"
1114,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_15"
1114,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_16"
1114,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_17"
1114,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_18"
1114,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_19"
1114,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_20"
1114,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_21"
1114,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_22"
1114,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_23"
1114,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_24"
1114,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_25"
1114,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_26"
1114,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_27"
1114,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1114_baseline_28"
