part_id,month,year,sday_id,dayofweek,day,wave
2010720,4,2021,2021.04.18,0,18,20
2010820,4,2021,2021.04.15,4,15,20
2010920,4,2021,2021.04.19,1,19,20
2011020,4,2021,2021.04.19,1,19,20
2011120,4,2021,2021.04.19,1,19,20
2011320,4,2021,2021.04.19,1,19,20
2011420,4,2021,2021.04.15,4,15,20
2011520,4,2021,2021.04.15,4,15,20
2011620,4,2021,2021.04.19,1,19,20
2011820,4,2021,2021.04.13,2,13,20
2011920,4,2021,2021.04.15,4,15,20
2012020,4,2021,2021.04.19,1,19,20
2012220,4,2021,2021.04.13,2,13,20
2012320,4,2021,2021.04.18,0,18,20
2012420,4,2021,2021.04.15,4,15,20
2012520,4,2021,2021.04.18,0,18,20
2012620,4,2021,2021.04.18,0,18,20
2012720,4,2021,2021.04.18,0,18,20
2012820,4,2021,2021.04.15,4,15,20
2012920,4,2021,2021.04.15,4,15,20
2013220,4,2021,2021.04.19,1,19,20
2013320,4,2021,2021.04.17,6,17,20
2013620,4,2021,2021.04.18,0,18,20
2013720,4,2021,2021.04.13,2,13,20
2013820,4,2021,2021.04.15,4,15,20
2013920,4,2021,2021.04.19,1,19,20
2014220,4,2021,2021.04.15,4,15,20
2014320,4,2021,2021.04.19,1,19,20
2014420,4,2021,2021.04.19,1,19,20
2014520,4,2021,2021.04.19,1,19,20
2014620,4,2021,2021.04.18,0,18,20
2014720,4,2021,2021.04.19,1,19,20
2014820,4,2021,2021.04.19,1,19,20
2014920,4,2021,2021.04.13,2,13,20
2015020,4,2021,2021.04.13,2,13,20
2015220,4,2021,2021.04.19,1,19,20
2015320,4,2021,2021.04.15,4,15,20
2015420,4,2021,2021.04.15,4,15,20
2015620,4,2021,2021.04.18,0,18,20
2015720,4,2021,2021.04.13,2,13,20
2015920,4,2021,2021.04.19,1,19,20
2016020,4,2021,2021.04.16,5,16,20
2016120,4,2021,2021.04.19,1,19,20
2016220,4,2021,2021.04.19,1,19,20
2016320,4,2021,2021.04.13,2,13,20
2016420,4,2021,2021.04.19,1,19,20
2016620,4,2021,2021.04.16,5,16,20
2016720,4,2021,2021.04.15,4,15,20
2016820,4,2021,2021.04.19,1,19,20
2016920,4,2021,2021.04.19,1,19,20
2017120,4,2021,2021.04.19,1,19,20
2017220,4,2021,2021.04.19,1,19,20
2017420,4,2021,2021.04.19,1,19,20
2017520,4,2021,2021.04.15,4,15,20
2017620,4,2021,2021.04.18,0,18,20
2017720,4,2021,2021.04.19,1,19,20
2018020,4,2021,2021.04.15,4,15,20
2018120,4,2021,2021.04.13,2,13,20
2018220,4,2021,2021.04.16,5,16,20
2018320,4,2021,2021.04.19,1,19,20
2018420,4,2021,2021.04.18,0,18,20
2018620,4,2021,2021.04.18,0,18,20
2018720,4,2021,2021.04.18,0,18,20
2018820,4,2021,2021.04.15,4,15,20
2018920,4,2021,2021.04.15,4,15,20
2019120,4,2021,2021.04.19,1,19,20
2019320,4,2021,2021.04.15,4,15,20
2019420,4,2021,2021.04.19,1,19,20
2019620,4,2021,2021.04.19,1,19,20
2019720,4,2021,2021.04.15,4,15,20
2019820,4,2021,2021.04.15,4,15,20
2020020,4,2021,2021.04.13,2,13,20
2020220,4,2021,2021.04.13,2,13,20
2020420,4,2021,2021.04.19,1,19,20
2020720,4,2021,2021.04.15,4,15,20
2020820,4,2021,2021.04.15,4,15,20
2021120,4,2021,2021.04.13,2,13,20
2021320,4,2021,2021.04.16,5,16,20
2021420,4,2021,2021.04.19,1,19,20
2021520,4,2021,2021.04.17,6,17,20
2021720,4,2021,2021.04.19,1,19,20
2021820,4,2021,2021.04.19,1,19,20
2022220,4,2021,2021.04.19,1,19,20
2022420,4,2021,2021.04.18,0,18,20
2022520,4,2021,2021.04.19,1,19,20
2022620,4,2021,2021.04.19,1,19,20
2022920,4,2021,2021.04.18,0,18,20
2023020,4,2021,2021.04.19,1,19,20
2023320,4,2021,2021.04.13,2,13,20
2023420,4,2021,2021.04.19,1,19,20
2023520,4,2021,2021.04.15,4,15,20
2023620,4,2021,2021.04.15,4,15,20
2023720,4,2021,2021.04.18,0,18,20
2023820,4,2021,2021.04.19,1,19,20
2023920,4,2021,2021.04.13,2,13,20
2024120,4,2021,2021.04.19,1,19,20
2024320,4,2021,2021.04.19,1,19,20
2024420,4,2021,2021.04.18,0,18,20
2025120,4,2021,2021.04.19,1,19,20
2025220,4,2021,2021.04.19,1,19,20
2025420,4,2021,2021.04.19,1,19,20
2025520,4,2021,2021.04.19,1,19,20
2025820,4,2021,2021.04.19,1,19,20
2025920,4,2021,2021.04.14,3,14,20
2026020,4,2021,2021.04.13,2,13,20
2026120,4,2021,2021.04.18,0,18,20
2026320,4,2021,2021.04.19,1,19,20
2026420,4,2021,2021.04.15,4,15,20
2026620,4,2021,2021.04.19,1,19,20
2026720,4,2021,2021.04.19,1,19,20
2027020,4,2021,2021.04.15,4,15,20
2027420,4,2021,2021.04.15,4,15,20
2027620,4,2021,2021.04.13,2,13,20
2027820,4,2021,2021.04.19,1,19,20
2028220,4,2021,2021.04.19,1,19,20
2028320,4,2021,2021.04.15,4,15,20
2028620,4,2021,2021.04.13,2,13,20
2028720,4,2021,2021.04.19,1,19,20
2028820,4,2021,2021.04.19,1,19,20
2029020,4,2021,2021.04.13,2,13,20
2029220,4,2021,2021.04.19,1,19,20
2029520,4,2021,2021.04.18,0,18,20
2029620,4,2021,2021.04.15,4,15,20
2029820,4,2021,2021.04.19,1,19,20
2030020,4,2021,2021.04.19,1,19,20
2030220,4,2021,2021.04.15,4,15,20
2030320,4,2021,2021.04.15,4,15,20
2030520,4,2021,2021.04.15,4,15,20
2030720,4,2021,2021.04.15,4,15,20
2030820,4,2021,2021.04.19,1,19,20
2031220,4,2021,2021.04.13,2,13,20
2031320,4,2021,2021.04.19,1,19,20
2031620,4,2021,2021.04.19,1,19,20
2031720,4,2021,2021.04.16,5,16,20
2031920,4,2021,2021.04.19,1,19,20
2032020,4,2021,2021.04.19,1,19,20
2032120,4,2021,2021.04.19,1,19,20
2032320,4,2021,2021.04.15,4,15,20
2032620,4,2021,2021.04.19,1,19,20
2032720,4,2021,2021.04.13,2,13,20
2032820,4,2021,2021.04.16,5,16,20
2032920,4,2021,2021.04.18,0,18,20
2033120,4,2021,2021.04.15,4,15,20
2033220,4,2021,2021.04.15,4,15,20
2033420,4,2021,2021.04.18,0,18,20
2033520,4,2021,2021.04.19,1,19,20
2033820,4,2021,2021.04.19,1,19,20
2034020,4,2021,2021.04.15,4,15,20
2034120,4,2021,2021.04.18,0,18,20
2034520,4,2021,2021.04.16,5,16,20
2034720,4,2021,2021.04.19,1,19,20
2034820,4,2021,2021.04.14,3,14,20
2034920,4,2021,2021.04.15,4,15,20
2035020,4,2021,2021.04.13,2,13,20
2035320,4,2021,2021.04.16,5,16,20
2035520,4,2021,2021.04.13,2,13,20
2035620,4,2021,2021.04.15,4,15,20
2035720,4,2021,2021.04.16,5,16,20
2035820,4,2021,2021.04.19,1,19,20
2035920,4,2021,2021.04.19,1,19,20
2036020,4,2021,2021.04.18,0,18,20
2036120,4,2021,2021.04.19,1,19,20
2036220,4,2021,2021.04.19,1,19,20
2036420,4,2021,2021.04.13,2,13,20
2036520,4,2021,2021.04.15,4,15,20
2037120,4,2021,2021.04.18,0,18,20
2037220,4,2021,2021.04.13,2,13,20
2037320,4,2021,2021.04.13,2,13,20
2037520,4,2021,2021.04.19,1,19,20
2037720,4,2021,2021.04.15,4,15,20
2037820,4,2021,2021.04.19,1,19,20
2038020,4,2021,2021.04.17,6,17,20
2038120,4,2021,2021.04.13,2,13,20
2038220,4,2021,2021.04.18,0,18,20
2038420,4,2021,2021.04.15,4,15,20
2038620,4,2021,2021.04.18,0,18,20
2038720,4,2021,2021.04.19,1,19,20
2038820,4,2021,2021.04.13,2,13,20
2038920,4,2021,2021.04.16,5,16,20
2039220,4,2021,2021.04.13,2,13,20
2039320,4,2021,2021.04.15,4,15,20
2039420,4,2021,2021.04.15,4,15,20
2039520,4,2021,2021.04.19,1,19,20
2039620,4,2021,2021.04.19,1,19,20
2039920,4,2021,2021.04.13,2,13,20
2040120,4,2021,2021.04.13,2,13,20
2040220,4,2021,2021.04.13,2,13,20
2040320,4,2021,2021.04.18,0,18,20
2040420,4,2021,2021.04.16,5,16,20
2040520,4,2021,2021.04.17,6,17,20
2040620,4,2021,2021.04.13,2,13,20
2040720,4,2021,2021.04.19,1,19,20
2040820,4,2021,2021.04.18,0,18,20
2040920,4,2021,2021.04.15,4,15,20
2041120,4,2021,2021.04.19,1,19,20
2041220,4,2021,2021.04.17,6,17,20
2041320,4,2021,2021.04.14,3,14,20
2041520,4,2021,2021.04.19,1,19,20
2041620,4,2021,2021.04.15,4,15,20
2041720,4,2021,2021.04.18,0,18,20
2041920,4,2021,2021.04.18,0,18,20
2042120,4,2021,2021.04.13,2,13,20
2042220,4,2021,2021.04.13,2,13,20
2042320,4,2021,2021.04.18,0,18,20
2042420,4,2021,2021.04.13,2,13,20
2042520,4,2021,2021.04.13,2,13,20
2042620,4,2021,2021.04.19,1,19,20
2042720,4,2021,2021.04.15,4,15,20
2042920,4,2021,2021.04.15,4,15,20
2043320,4,2021,2021.04.19,1,19,20
2043420,4,2021,2021.04.13,2,13,20
2043520,4,2021,2021.04.19,1,19,20
2043620,4,2021,2021.04.18,0,18,20
2043720,4,2021,2021.04.19,1,19,20
2043820,4,2021,2021.04.19,1,19,20
2043920,4,2021,2021.04.13,2,13,20
2044220,4,2021,2021.04.18,0,18,20
2044320,4,2021,2021.04.18,0,18,20
2044420,4,2021,2021.04.19,1,19,20
2044520,4,2021,2021.04.15,4,15,20
2044620,4,2021,2021.04.19,1,19,20
2044920,4,2021,2021.04.19,1,19,20
2045220,4,2021,2021.04.15,4,15,20
2045420,4,2021,2021.04.13,2,13,20
2045520,4,2021,2021.04.13,2,13,20
2045920,4,2021,2021.04.13,2,13,20
2046020,4,2021,2021.04.18,0,18,20
2046120,4,2021,2021.04.15,4,15,20
2046620,4,2021,2021.04.19,1,19,20
2046720,4,2021,2021.04.19,1,19,20
2046920,4,2021,2021.04.19,1,19,20
2047120,4,2021,2021.04.16,5,16,20
2047220,4,2021,2021.04.15,4,15,20
2047320,4,2021,2021.04.13,2,13,20
2047420,4,2021,2021.04.19,1,19,20
2047520,4,2021,2021.04.15,4,15,20
2047620,4,2021,2021.04.17,6,17,20
2047920,4,2021,2021.04.19,1,19,20
2048120,4,2021,2021.04.14,3,14,20
2048220,4,2021,2021.04.19,1,19,20
2048520,4,2021,2021.04.15,4,15,20
2048620,4,2021,2021.04.19,1,19,20
2048720,4,2021,2021.04.15,4,15,20
2048820,4,2021,2021.04.19,1,19,20
2048920,4,2021,2021.04.19,1,19,20
2049120,4,2021,2021.04.13,2,13,20
2049220,4,2021,2021.04.16,5,16,20
2049320,4,2021,2021.04.18,0,18,20
2049420,4,2021,2021.04.18,0,18,20
2049720,4,2021,2021.04.17,6,17,20
2049820,4,2021,2021.04.13,2,13,20
2049920,4,2021,2021.04.18,0,18,20
2050020,4,2021,2021.04.18,0,18,20
2050120,4,2021,2021.04.13,2,13,20
2050320,4,2021,2021.04.13,2,13,20
2050420,4,2021,2021.04.16,5,16,20
2050520,4,2021,2021.04.16,5,16,20
2050720,4,2021,2021.04.18,0,18,20
2051020,4,2021,2021.04.13,2,13,20
2051220,4,2021,2021.04.13,2,13,20
2051320,4,2021,2021.04.19,1,19,20
2051420,4,2021,2021.04.16,5,16,20
2051620,4,2021,2021.04.13,2,13,20
2051720,4,2021,2021.04.16,5,16,20
2051820,4,2021,2021.04.13,2,13,20
2051920,4,2021,2021.04.18,0,18,20
2052420,4,2021,2021.04.15,4,15,20
2052520,4,2021,2021.04.16,5,16,20
2052720,4,2021,2021.04.18,0,18,20
2053120,4,2021,2021.04.18,0,18,20
2053220,4,2021,2021.04.13,2,13,20
2053320,4,2021,2021.04.18,0,18,20
2053920,4,2021,2021.04.18,0,18,20
2054020,4,2021,2021.04.13,2,13,20
2054120,4,2021,2021.04.19,1,19,20
2054220,4,2021,2021.04.15,4,15,20
2054420,4,2021,2021.04.17,6,17,20
2054620,4,2021,2021.04.13,2,13,20
2054720,4,2021,2021.04.16,5,16,20
2054920,4,2021,2021.04.13,2,13,20
2055320,4,2021,2021.04.13,2,13,20
2055520,4,2021,2021.04.14,3,14,20
2055620,4,2021,2021.04.16,5,16,20
2055820,4,2021,2021.04.18,0,18,20
2056020,4,2021,2021.04.18,0,18,20
2056120,4,2021,2021.04.18,0,18,20
2056620,4,2021,2021.04.16,5,16,20
2056720,4,2021,2021.04.19,1,19,20
2057020,4,2021,2021.04.13,2,13,20
2057120,4,2021,2021.04.19,1,19,20
2057220,4,2021,2021.04.13,2,13,20
2057320,4,2021,2021.04.13,2,13,20
2057520,4,2021,2021.04.14,3,14,20
2057720,4,2021,2021.04.13,2,13,20
2057820,4,2021,2021.04.19,1,19,20
2057920,4,2021,2021.04.17,6,17,20
2058220,4,2021,2021.04.13,2,13,20
2058420,4,2021,2021.04.18,0,18,20
2058620,4,2021,2021.04.17,6,17,20
2058820,4,2021,2021.04.15,4,15,20
2059120,4,2021,2021.04.19,1,19,20
2059220,4,2021,2021.04.18,0,18,20
2059320,4,2021,2021.04.15,4,15,20
2059520,4,2021,2021.04.18,0,18,20
2059620,4,2021,2021.04.18,0,18,20
2059820,4,2021,2021.04.15,4,15,20
2059920,4,2021,2021.04.18,0,18,20
2060020,4,2021,2021.04.13,2,13,20
2060220,4,2021,2021.04.17,6,17,20
2060320,4,2021,2021.04.18,0,18,20
2060520,4,2021,2021.04.18,0,18,20
2060620,4,2021,2021.04.19,1,19,20
2060820,4,2021,2021.04.19,1,19,20
2061120,4,2021,2021.04.19,1,19,20
2061220,4,2021,2021.04.19,1,19,20
2061320,4,2021,2021.04.19,1,19,20
2061420,4,2021,2021.04.19,1,19,20
2061520,4,2021,2021.04.19,1,19,20
2061620,4,2021,2021.04.19,1,19,20
2061820,4,2021,2021.04.18,0,18,20
2062020,4,2021,2021.04.15,4,15,20
2062220,4,2021,2021.04.19,1,19,20
2062620,4,2021,2021.04.15,4,15,20
2062920,4,2021,2021.04.16,5,16,20
2063020,4,2021,2021.04.18,0,18,20
2063120,4,2021,2021.04.17,6,17,20
2063220,4,2021,2021.04.17,6,17,20
2063320,4,2021,2021.04.13,2,13,20
2063420,4,2021,2021.04.16,5,16,20
2063520,4,2021,2021.04.18,0,18,20
2063720,4,2021,2021.04.13,2,13,20
2063820,4,2021,2021.04.15,4,15,20
2063920,4,2021,2021.04.19,1,19,20
2064120,4,2021,2021.04.19,1,19,20
2064220,4,2021,2021.04.13,2,13,20
2064420,4,2021,2021.04.18,0,18,20
2064520,4,2021,2021.04.15,4,15,20
2064620,4,2021,2021.04.19,1,19,20
2064720,4,2021,2021.04.18,0,18,20
2064820,4,2021,2021.04.15,4,15,20
2064920,4,2021,2021.04.16,5,16,20
2065020,4,2021,2021.04.18,0,18,20
2065320,4,2021,2021.04.19,1,19,20
2065420,4,2021,2021.04.15,4,15,20
2065620,4,2021,2021.04.13,2,13,20
2065720,4,2021,2021.04.13,2,13,20
2066020,4,2021,2021.04.16,5,16,20
2066420,4,2021,2021.04.13,2,13,20
2066620,4,2021,2021.04.13,2,13,20
2067020,4,2021,2021.04.18,0,18,20
2067220,4,2021,2021.04.15,4,15,20
2067420,4,2021,2021.04.18,0,18,20
2067620,4,2021,2021.04.18,0,18,20
2067820,4,2021,2021.04.16,5,16,20
2068120,4,2021,2021.04.18,0,18,20
2068220,4,2021,2021.04.15,4,15,20
2068320,4,2021,2021.04.13,2,13,20
2068420,4,2021,2021.04.16,5,16,20
2068520,4,2021,2021.04.16,5,16,20
2068820,4,2021,2021.04.15,4,15,20
2068920,4,2021,2021.04.17,6,17,20
2069220,4,2021,2021.04.17,6,17,20
2069320,4,2021,2021.04.18,0,18,20
2069520,4,2021,2021.04.16,5,16,20
2069720,4,2021,2021.04.16,5,16,20
2069820,4,2021,2021.04.13,2,13,20
2069920,4,2021,2021.04.16,5,16,20
2070220,4,2021,2021.04.18,0,18,20
2070520,4,2021,2021.04.18,0,18,20
2070620,4,2021,2021.04.15,4,15,20
2070920,4,2021,2021.04.13,2,13,20
2071020,4,2021,2021.04.15,4,15,20
2071320,4,2021,2021.04.18,0,18,20
2071420,4,2021,2021.04.18,0,18,20
2071520,4,2021,2021.04.13,2,13,20
2071620,4,2021,2021.04.19,1,19,20
2071820,4,2021,2021.04.13,2,13,20
2071920,4,2021,2021.04.18,0,18,20
2072120,4,2021,2021.04.13,2,13,20
2072220,4,2021,2021.04.13,2,13,20
2072320,4,2021,2021.04.18,0,18,20
2072420,4,2021,2021.04.18,0,18,20
2072720,4,2021,2021.04.13,2,13,20
2072820,4,2021,2021.04.17,6,17,20
2073020,4,2021,2021.04.17,6,17,20
2073120,4,2021,2021.04.17,6,17,20
2073220,4,2021,2021.04.16,5,16,20
2073520,4,2021,2021.04.15,4,15,20
2073620,4,2021,2021.04.19,1,19,20
2073820,4,2021,2021.04.17,6,17,20
2074020,4,2021,2021.04.13,2,13,20
2074120,4,2021,2021.04.13,2,13,20
2074220,4,2021,2021.04.16,5,16,20
2074420,4,2021,2021.04.17,6,17,20
2074520,4,2021,2021.04.16,5,16,20
2074720,4,2021,2021.04.13,2,13,20
2074820,4,2021,2021.04.19,1,19,20
2074920,4,2021,2021.04.15,4,15,20
2075020,4,2021,2021.04.16,5,16,20
2075220,4,2021,2021.04.16,5,16,20
2075320,4,2021,2021.04.15,4,15,20
2075520,4,2021,2021.04.16,5,16,20
2075620,4,2021,2021.04.13,2,13,20
2075720,4,2021,2021.04.15,4,15,20
2076020,4,2021,2021.04.18,0,18,20
2076120,4,2021,2021.04.18,0,18,20
2076220,4,2021,2021.04.16,5,16,20
2076320,4,2021,2021.04.19,1,19,20
2076520,4,2021,2021.04.13,2,13,20
2076620,4,2021,2021.04.13,2,13,20
2076720,4,2021,2021.04.16,5,16,20
2076820,4,2021,2021.04.18,0,18,20
2076920,4,2021,2021.04.13,2,13,20
2077020,4,2021,2021.04.16,5,16,20
2077120,4,2021,2021.04.13,2,13,20
2077320,4,2021,2021.04.16,5,16,20
2077520,4,2021,2021.04.18,0,18,20
2078120,4,2021,2021.04.16,5,16,20
2078420,4,2021,2021.04.13,2,13,20
2078520,4,2021,2021.04.18,0,18,20
2078620,4,2021,2021.04.13,2,13,20
2078720,4,2021,2021.04.18,0,18,20
2078820,4,2021,2021.04.19,1,19,20
2079020,4,2021,2021.04.15,4,15,20
2079220,4,2021,2021.04.15,4,15,20
2079420,4,2021,2021.04.13,2,13,20
2079520,4,2021,2021.04.17,6,17,20
2079820,4,2021,2021.04.13,2,13,20
2080020,4,2021,2021.04.15,4,15,20
2080320,4,2021,2021.04.13,2,13,20
2080420,4,2021,2021.04.18,0,18,20
2080520,4,2021,2021.04.18,0,18,20
2080620,4,2021,2021.04.19,1,19,20
2080720,4,2021,2021.04.13,2,13,20
2080920,4,2021,2021.04.13,2,13,20
2081120,4,2021,2021.04.18,0,18,20
2081220,4,2021,2021.04.19,1,19,20
2081420,4,2021,2021.04.17,6,17,20
2081620,4,2021,2021.04.13,2,13,20
2081820,4,2021,2021.04.13,2,13,20
2082020,4,2021,2021.04.19,1,19,20
2082120,4,2021,2021.04.15,4,15,20
2082220,4,2021,2021.04.18,0,18,20
2082320,4,2021,2021.04.18,0,18,20
2082520,4,2021,2021.04.18,0,18,20
2082620,4,2021,2021.04.19,1,19,20
2082720,4,2021,2021.04.13,2,13,20
2082820,4,2021,2021.04.13,2,13,20
2083120,4,2021,2021.04.18,0,18,20
2083320,4,2021,2021.04.16,5,16,20
2083420,4,2021,2021.04.18,0,18,20
2083520,4,2021,2021.04.17,6,17,20
2083820,4,2021,2021.04.16,5,16,20
2083920,4,2021,2021.04.18,0,18,20
2084120,4,2021,2021.04.13,2,13,20
2084320,4,2021,2021.04.19,1,19,20
2084520,4,2021,2021.04.18,0,18,20
2084620,4,2021,2021.04.13,2,13,20
2084820,4,2021,2021.04.15,4,15,20
2085120,4,2021,2021.04.18,0,18,20
2085220,4,2021,2021.04.18,0,18,20
2085720,4,2021,2021.04.18,0,18,20
2085820,4,2021,2021.04.16,5,16,20
2086020,4,2021,2021.04.13,2,13,20
2086420,4,2021,2021.04.18,0,18,20
2086520,4,2021,2021.04.15,4,15,20
2086620,4,2021,2021.04.19,1,19,20
2086820,4,2021,2021.04.18,0,18,20
2086920,4,2021,2021.04.13,2,13,20
2087020,4,2021,2021.04.18,0,18,20
2087320,4,2021,2021.04.13,2,13,20
2087420,4,2021,2021.04.13,2,13,20
2087520,4,2021,2021.04.18,0,18,20
2087620,4,2021,2021.04.15,4,15,20
2087720,4,2021,2021.04.18,0,18,20
2087820,4,2021,2021.04.19,1,19,20
2087920,4,2021,2021.04.13,2,13,20
2088120,4,2021,2021.04.18,0,18,20
2088320,4,2021,2021.04.13,2,13,20
2088420,4,2021,2021.04.19,1,19,20
2088520,4,2021,2021.04.19,1,19,20
2088820,4,2021,2021.04.16,5,16,20
2089020,4,2021,2021.04.13,2,13,20
2089120,4,2021,2021.04.18,0,18,20
2089620,4,2021,2021.04.18,0,18,20
2089720,4,2021,2021.04.19,1,19,20
2090120,4,2021,2021.04.16,5,16,20
2090220,4,2021,2021.04.15,4,15,20
2090420,4,2021,2021.04.18,0,18,20
2090520,4,2021,2021.04.13,2,13,20
2090620,4,2021,2021.04.16,5,16,20
2090720,4,2021,2021.04.15,4,15,20
2090820,4,2021,2021.04.19,1,19,20
2090920,4,2021,2021.04.18,0,18,20
2091120,4,2021,2021.04.15,4,15,20
2091220,4,2021,2021.04.13,2,13,20
2091420,4,2021,2021.04.13,2,13,20
2091520,4,2021,2021.04.13,2,13,20
2091620,4,2021,2021.04.19,1,19,20
2091820,4,2021,2021.04.18,0,18,20
2092220,4,2021,2021.04.18,0,18,20
2092320,4,2021,2021.04.13,2,13,20
2092520,4,2021,2021.04.16,5,16,20
2092620,4,2021,2021.04.18,0,18,20
2092820,4,2021,2021.04.19,1,19,20
2092920,4,2021,2021.04.17,6,17,20
2093020,4,2021,2021.04.13,2,13,20
2093120,4,2021,2021.04.19,1,19,20
2093220,4,2021,2021.04.19,1,19,20
2093420,4,2021,2021.04.13,2,13,20
2093620,4,2021,2021.04.16,5,16,20
2093720,4,2021,2021.04.15,4,15,20
2093920,4,2021,2021.04.13,2,13,20
2094020,4,2021,2021.04.13,2,13,20
2094120,4,2021,2021.04.18,0,18,20
2094420,4,2021,2021.04.17,6,17,20
2094520,4,2021,2021.04.16,5,16,20
2094820,4,2021,2021.04.15,4,15,20
2095020,4,2021,2021.04.19,1,19,20
2095120,4,2021,2021.04.13,2,13,20
2095220,4,2021,2021.04.17,6,17,20
2095420,4,2021,2021.04.15,4,15,20
2095620,4,2021,2021.04.15,4,15,20
2095720,4,2021,2021.04.15,4,15,20
2095820,4,2021,2021.04.13,2,13,20
2095920,4,2021,2021.04.18,0,18,20
2096020,4,2021,2021.04.16,5,16,20
2096120,4,2021,2021.04.13,2,13,20
2096220,4,2021,2021.04.13,2,13,20
2096320,4,2021,2021.04.18,0,18,20
2096420,4,2021,2021.04.19,1,19,20
2096620,4,2021,2021.04.15,4,15,20
2096720,4,2021,2021.04.18,0,18,20
2096920,4,2021,2021.04.13,2,13,20
2097020,4,2021,2021.04.16,5,16,20
2097220,4,2021,2021.04.13,2,13,20
2097420,4,2021,2021.04.19,1,19,20
2097820,4,2021,2021.04.19,1,19,20
2098120,4,2021,2021.04.16,5,16,20
2098420,4,2021,2021.04.18,0,18,20
2098620,4,2021,2021.04.13,2,13,20
2098820,4,2021,2021.04.13,2,13,20
2098920,4,2021,2021.04.13,2,13,20
2099020,4,2021,2021.04.15,4,15,20
2099220,4,2021,2021.04.16,5,16,20
2099420,4,2021,2021.04.13,2,13,20
2099620,4,2021,2021.04.13,2,13,20
2099820,4,2021,2021.04.13,2,13,20
2099920,4,2021,2021.04.17,6,17,20
2100020,4,2021,2021.04.16,5,16,20
2100120,4,2021,2021.04.18,0,18,20
2100220,4,2021,2021.04.18,0,18,20
2100320,4,2021,2021.04.16,5,16,20
2100520,4,2021,2021.04.15,4,15,20
2100620,4,2021,2021.04.13,2,13,20
2100820,4,2021,2021.04.13,2,13,20
2100920,4,2021,2021.04.18,0,18,20
2101020,4,2021,2021.04.13,2,13,20
2101120,4,2021,2021.04.13,2,13,20
2101220,4,2021,2021.04.13,2,13,20
2101320,4,2021,2021.04.15,4,15,20
2101420,4,2021,2021.04.13,2,13,20
2101620,4,2021,2021.04.16,5,16,20
2101720,4,2021,2021.04.18,0,18,20
2101820,4,2021,2021.04.18,0,18,20
2101920,4,2021,2021.04.15,4,15,20
2102020,4,2021,2021.04.19,1,19,20
2102120,4,2021,2021.04.15,4,15,20
2102320,4,2021,2021.04.18,0,18,20
2102420,4,2021,2021.04.15,4,15,20
2102820,4,2021,2021.04.18,0,18,20
2102920,4,2021,2021.04.13,2,13,20
2103020,4,2021,2021.04.18,0,18,20
2103120,4,2021,2021.04.18,0,18,20
2103220,4,2021,2021.04.15,4,15,20
2103420,4,2021,2021.04.13,2,13,20
2103520,4,2021,2021.04.15,4,15,20
2103820,4,2021,2021.04.18,0,18,20
2103920,4,2021,2021.04.16,5,16,20
2104020,4,2021,2021.04.16,5,16,20
2104120,4,2021,2021.04.18,0,18,20
2104420,4,2021,2021.04.18,0,18,20
2104720,4,2021,2021.04.18,0,18,20
2105720,4,2021,2021.04.18,0,18,20
2105920,4,2021,2021.04.15,4,15,20
2106120,4,2021,2021.04.18,0,18,20
2106220,4,2021,2021.04.18,0,18,20
2106320,4,2021,2021.04.15,4,15,20
2106420,4,2021,2021.04.18,0,18,20
2106520,4,2021,2021.04.16,5,16,20
2106620,4,2021,2021.04.16,5,16,20
2106720,4,2021,2021.04.16,5,16,20
2106820,4,2021,2021.04.16,5,16,20
2107020,4,2021,2021.04.13,2,13,20
2107220,4,2021,2021.04.15,4,15,20
2107320,4,2021,2021.04.18,0,18,20
2107720,4,2021,2021.04.18,0,18,20
2107820,4,2021,2021.04.15,4,15,20
2107920,4,2021,2021.04.18,0,18,20
2108120,4,2021,2021.04.18,0,18,20
2108220,4,2021,2021.04.15,4,15,20
2108320,4,2021,2021.04.15,4,15,20
2108420,4,2021,2021.04.15,4,15,20
2108520,4,2021,2021.04.15,4,15,20
2108720,4,2021,2021.04.13,2,13,20
2108820,4,2021,2021.04.15,4,15,20
2108920,4,2021,2021.04.18,0,18,20
2109020,4,2021,2021.04.17,6,17,20
2109120,4,2021,2021.04.13,2,13,20
2109420,4,2021,2021.04.18,0,18,20
2109520,4,2021,2021.04.19,1,19,20
2109620,4,2021,2021.04.13,2,13,20
2109720,4,2021,2021.04.18,0,18,20
2109920,4,2021,2021.04.18,0,18,20
2110020,4,2021,2021.04.18,0,18,20
2110120,4,2021,2021.04.17,6,17,20
2110220,4,2021,2021.04.18,0,18,20
2110320,4,2021,2021.04.15,4,15,20
2110420,4,2021,2021.04.13,2,13,20
2110520,4,2021,2021.04.18,0,18,20
2110620,4,2021,2021.04.17,6,17,20
2110720,4,2021,2021.04.18,0,18,20
2110820,4,2021,2021.04.18,0,18,20
2110920,4,2021,2021.04.15,4,15,20
2111020,4,2021,2021.04.19,1,19,20
2111220,4,2021,2021.04.16,5,16,20
2111420,4,2021,2021.04.18,0,18,20
2111520,4,2021,2021.04.18,0,18,20
2111620,4,2021,2021.04.15,4,15,20
2111720,4,2021,2021.04.16,5,16,20
2111920,4,2021,2021.04.16,5,16,20
2112020,4,2021,2021.04.16,5,16,20
2112120,4,2021,2021.04.16,5,16,20
2112220,4,2021,2021.04.17,6,17,20
2112520,4,2021,2021.04.18,0,18,20
