cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
100016010,NA,NA,NA,NA,NA,NA,NA
100016011,NA,NA,NA,NA,NA,NA,NA
100016012,NA,NA,NA,NA,NA,NA,NA
100016013,NA,NA,NA,NA,NA,NA,NA
100016014,NA,NA,NA,NA,NA,NA,NA
100016015,NA,NA,NA,NA,NA,NA,NA
100016016,NA,NA,NA,NA,NA,NA,NA
100016017,NA,NA,NA,NA,NA,NA,NA
100016018,NA,NA,NA,NA,NA,NA,NA
100016019,NA,NA,NA,NA,NA,NA,NA
100016020,NA,NA,NA,NA,NA,NA,NA
100016021,NA,NA,NA,NA,NA,NA,NA
100016022,NA,NA,NA,NA,NA,NA,NA
100016023,NA,NA,NA,NA,NA,NA,NA
100016024,NA,NA,NA,NA,NA,NA,NA
100016025,NA,NA,NA,NA,NA,NA,NA
100016026,NA,NA,NA,NA,NA,NA,NA
100016027,NA,NA,NA,NA,NA,NA,NA
100016028,NA,NA,NA,NA,NA,NA,NA
100016029,NA,NA,NA,NA,NA,NA,NA
100016030,NA,NA,NA,NA,NA,NA,NA
100016031,NA,NA,NA,NA,NA,NA,NA
100016032,NA,NA,NA,NA,NA,NA,NA
100016033,NA,NA,NA,NA,NA,NA,NA
100016034,NA,NA,NA,NA,NA,NA,NA
100016035,NA,NA,NA,NA,NA,NA,NA
100016036,NA,NA,NA,NA,NA,NA,NA
100016037,NA,NA,NA,NA,NA,NA,NA
100016038,NA,NA,NA,NA,NA,NA,NA
100016039,NA,NA,NA,NA,NA,NA,NA
100016040,NA,NA,NA,NA,NA,NA,NA
100016041,NA,NA,NA,NA,NA,NA,NA
100016042,NA,NA,NA,NA,NA,NA,NA
100016043,NA,NA,NA,NA,NA,NA,NA
100016044,NA,NA,NA,NA,NA,NA,NA
100016045,NA,NA,NA,NA,NA,NA,NA
100016046,NA,NA,NA,NA,NA,NA,NA
100016047,NA,NA,NA,NA,NA,NA,NA
100016048,NA,NA,NA,NA,NA,NA,NA
100016049,NA,NA,NA,NA,NA,NA,NA
100016050,NA,NA,NA,NA,NA,NA,NA
100016051,NA,NA,NA,NA,NA,NA,NA
100016052,NA,NA,NA,NA,NA,NA,NA
100016053,NA,NA,NA,NA,NA,NA,NA
100016054,NA,NA,NA,NA,NA,NA,NA
100016055,NA,NA,NA,NA,NA,NA,NA
100016056,NA,NA,NA,NA,NA,NA,NA
100016057,NA,NA,NA,NA,NA,NA,NA
100016058,NA,NA,NA,NA,NA,NA,NA
100016059,NA,NA,NA,NA,NA,NA,NA
100016060,NA,NA,NA,NA,NA,NA,NA
100016061,NA,NA,NA,NA,NA,NA,NA
100017001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100017002,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100018001,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100018002,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
100018003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100019001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100020001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100020002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100022001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100023001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100023002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100023003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100023004,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100023005,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100023006,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100024001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100024002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100025001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100025002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100025003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
100025004,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
100025005,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
100025006,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
100025007,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
100025008,NA,NA,NA,NA,NA,NA,NA
100025009,NA,NA,NA,NA,NA,NA,NA
100025010,NA,NA,NA,NA,NA,NA,NA
100025011,NA,NA,NA,NA,NA,NA,NA
100025012,NA,NA,NA,NA,NA,NA,NA
100025013,NA,NA,NA,NA,NA,NA,NA
100025014,NA,NA,NA,NA,NA,NA,NA
100025015,NA,NA,NA,NA,NA,NA,NA
100025016,NA,NA,NA,NA,NA,NA,NA
100025017,NA,NA,NA,NA,NA,NA,NA
100025018,NA,NA,NA,NA,NA,NA,NA
100025019,NA,NA,NA,NA,NA,NA,NA
100025020,NA,NA,NA,NA,NA,NA,NA
100025021,NA,NA,NA,NA,NA,NA,NA
100025022,NA,NA,NA,NA,NA,NA,NA
100025023,NA,NA,NA,NA,NA,NA,NA
100025024,NA,NA,NA,NA,NA,NA,NA
100025025,NA,NA,NA,NA,NA,NA,NA
100025026,NA,NA,NA,NA,NA,NA,NA
100025027,NA,NA,NA,NA,NA,NA,NA
100025028,NA,NA,NA,NA,NA,NA,NA
100025029,NA,NA,NA,NA,NA,NA,NA
100025030,NA,NA,NA,NA,NA,NA,NA
100025031,NA,NA,NA,NA,NA,NA,NA
100025032,NA,NA,NA,NA,NA,NA,NA
100025033,NA,NA,NA,NA,NA,NA,NA
100025034,NA,NA,NA,NA,NA,NA,NA
100025035,NA,NA,NA,NA,NA,NA,NA
100025036,NA,NA,NA,NA,NA,NA,NA
