cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
101568007,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
101569001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101569002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101569003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101569004,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101569005,NA,NA,NA,NA,NA,NA,NA
101569006,NA,NA,NA,NA,NA,NA,NA
101569007,NA,NA,NA,NA,NA,NA,NA
101569008,NA,NA,NA,NA,NA,NA,NA
101569009,NA,NA,NA,NA,NA,NA,NA
101569010,NA,NA,NA,NA,NA,NA,NA
101569011,NA,NA,NA,NA,NA,NA,NA
101569012,NA,NA,NA,NA,NA,NA,NA
101570001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101570002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101570003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101570004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101570005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101571001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101571002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101571003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101572001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101573001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101573002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101573003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101575001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101575002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101577001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101577002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101577003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101577004,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101578001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101578002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101578003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101579001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101580001,FALSE,FALSE,FALSE,TRUE,TRUE,male,1 month
101580002,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
101580003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
101581001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101582001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101582002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101583001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101583002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101583003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101583004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101583005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101584001,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101584002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101585001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101586001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101586002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101586003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101587001,NA,NA,NA,NA,NA,NA,NA
101587002,NA,NA,NA,NA,NA,NA,NA
101587003,NA,NA,NA,NA,NA,NA,NA
101587004,NA,NA,NA,NA,NA,NA,NA
101587005,NA,NA,NA,NA,NA,NA,NA
101588001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101588002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101588003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101588004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101589001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101589002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101589003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101589004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101589005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101589006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101589007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101590001,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101591001,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101591002,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101591003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101591004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101591005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101591006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101591007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101591008,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101591009,TRUE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101592001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
101592002,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101592003,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
101594001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101594002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101594003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101595001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101595002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101595003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101595004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101595005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101595006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101595007,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101597001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101597002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101597003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101598001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101598002,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101599001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101599002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101599003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101599004,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101600001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101600002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101600003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101600004,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101601001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101601002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101602001,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101602002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101602003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101602004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101603001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101604001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101604002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101604003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101604004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101604005,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101604006,TRUE,FALSE,FALSE,FALSE,FALSE,male,occasional
101604007,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101604008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101604009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101604010,NA,NA,NA,NA,NA,NA,NA
101604011,NA,NA,NA,NA,NA,NA,NA
101605001,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101605002,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101605003,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101605004,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
101605005,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
101606001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101606002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101606003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101606004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101606005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101606006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101606007,FALSE,TRUE,FALSE,FALSE,FALSE,male,2-3 weeks
101608001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101608002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101608003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101608004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101608005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101608006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101608007,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101608008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101608009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101608010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101608011,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101609001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101609002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101610001,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
101611001,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
101611002,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
101612001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101613001,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101613002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101614001,NA,NA,NA,NA,NA,NA,NA
101614002,NA,NA,NA,NA,NA,NA,NA
101614003,NA,NA,NA,NA,NA,NA,NA
101614004,NA,NA,NA,NA,NA,NA,NA
101614005,NA,NA,NA,NA,NA,NA,NA
101614006,NA,NA,NA,NA,NA,NA,NA
101614007,NA,NA,NA,NA,NA,NA,NA
101614008,NA,NA,NA,NA,NA,NA,NA
101614009,NA,NA,NA,NA,NA,NA,NA
101614010,NA,NA,NA,NA,NA,NA,NA
101614011,NA,NA,NA,NA,NA,NA,NA
101614012,NA,NA,NA,NA,NA,NA,NA
101614013,NA,NA,NA,NA,NA,NA,NA
101614014,NA,NA,NA,NA,NA,NA,NA
101614015,NA,NA,NA,NA,NA,NA,NA
101614016,NA,NA,NA,NA,NA,NA,NA
101614017,NA,NA,NA,NA,NA,NA,NA
101614018,NA,NA,NA,NA,NA,NA,NA
101614019,NA,NA,NA,NA,NA,NA,NA
101614020,NA,NA,NA,NA,NA,NA,NA
101614021,NA,NA,NA,NA,NA,NA,NA
101614022,NA,NA,NA,NA,NA,NA,NA
101614023,NA,NA,NA,NA,NA,NA,NA
101614024,NA,NA,NA,NA,NA,NA,NA
101615001,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101615002,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101615003,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101615004,NA,NA,NA,NA,NA,NA,NA
101615005,NA,NA,NA,NA,NA,NA,NA
101615006,NA,NA,NA,NA,NA,NA,NA
101615007,NA,NA,NA,NA,NA,NA,NA
101615008,NA,NA,NA,NA,NA,NA,NA
101615009,NA,NA,NA,NA,NA,NA,NA
101616001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101616002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101617001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101618001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101618002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101618003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101618004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101618005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101619001,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101620001,NA,NA,NA,NA,NA,NA,NA
101620002,NA,NA,NA,NA,NA,NA,NA
101623001,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101623002,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101623003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101623004,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101623005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101623006,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101623007,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101626001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101626002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101626003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101626004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101626005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101626006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101626007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101627001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101627002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101627003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101627004,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101628001,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101629001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101629002,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101629003,FALSE,TRUE,FALSE,FALSE,FALSE,female,never met
101630001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101630002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101630003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101630004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101632001,FALSE,FALSE,TRUE,FALSE,FALSE,NA,2-3 weeks
101634001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101634002,FALSE,FALSE,FALSE,FALSE,FALSE,male,NA
101634003,NA,NA,NA,NA,NA,NA,NA
101634004,NA,NA,NA,NA,NA,NA,NA
101634005,NA,NA,NA,NA,NA,NA,NA
101634006,NA,NA,NA,NA,NA,NA,NA
101634007,NA,NA,NA,NA,NA,NA,NA
101634008,NA,NA,NA,NA,NA,NA,NA
101634009,NA,NA,NA,NA,NA,NA,NA
101634010,NA,NA,NA,NA,NA,NA,NA
101634011,NA,NA,NA,NA,NA,NA,NA
101634012,NA,NA,NA,NA,NA,NA,NA
101634013,NA,NA,NA,NA,NA,NA,NA
101634014,NA,NA,NA,NA,NA,NA,NA
101634015,NA,NA,NA,NA,NA,NA,NA
101634016,NA,NA,NA,NA,NA,NA,NA
101634017,NA,NA,NA,NA,NA,NA,NA
101634018,NA,NA,NA,NA,NA,NA,NA
101634019,NA,NA,NA,NA,NA,NA,NA
101634020,NA,NA,NA,NA,NA,NA,NA
101634021,NA,NA,NA,NA,NA,NA,NA
101634022,NA,NA,NA,NA,NA,NA,NA
101634023,NA,NA,NA,NA,NA,NA,NA
101634024,NA,NA,NA,NA,NA,NA,NA
101634025,NA,NA,NA,NA,NA,NA,NA
101634026,NA,NA,NA,NA,NA,NA,NA
101634027,NA,NA,NA,NA,NA,NA,NA
101634028,NA,NA,NA,NA,NA,NA,NA
101634029,NA,NA,NA,NA,NA,NA,NA
101634030,NA,NA,NA,NA,NA,NA,NA
101634031,NA,NA,NA,NA,NA,NA,NA
101634032,NA,NA,NA,NA,NA,NA,NA
101634033,NA,NA,NA,NA,NA,NA,NA
101634034,NA,NA,NA,NA,NA,NA,NA
101634035,NA,NA,NA,NA,NA,NA,NA
101634036,NA,NA,NA,NA,NA,NA,NA
101634037,NA,NA,NA,NA,NA,NA,NA
101634038,NA,NA,NA,NA,NA,NA,NA
101634039,NA,NA,NA,NA,NA,NA,NA
101634040,NA,NA,NA,NA,NA,NA,NA
101634041,NA,NA,NA,NA,NA,NA,NA
101634042,NA,NA,NA,NA,NA,NA,NA
101634043,NA,NA,NA,NA,NA,NA,NA
101634044,NA,NA,NA,NA,NA,NA,NA
101634045,NA,NA,NA,NA,NA,NA,NA
101634046,NA,NA,NA,NA,NA,NA,NA
101634047,NA,NA,NA,NA,NA,NA,NA
101635001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101635002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101635003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101635004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101635005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101635006,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
101635007,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101636001,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
101636002,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101637001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101637002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101637003,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101637004,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
101637005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101637006,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101637007,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101637008,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101637009,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101637010,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
101637011,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101637012,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101637013,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101638001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101638002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101638003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101638004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101639001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101639002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
101640001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101640002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101640003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101640004,TRUE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
101640005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101640006,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
101640007,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
101640008,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
101641001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101641002,NA,NA,NA,NA,NA,NA,NA
101641003,NA,NA,NA,NA,NA,NA,NA
101642001,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
101642002,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
101643001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101643002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101644001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101644002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101644003,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
101645001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101645002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101645003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101645004,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
101645005,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
101646001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101646002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101649001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101649002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101649003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101650001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101651001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101651002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
101653001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101653002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
101653003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101653004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101653005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101653006,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
101653007,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
101654001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
