"hh_id","country","hh_size"
"HHbe_A2_115441","be",4
"HHbe_A2_115442","be",3
"HHbe_A2_115443","be",1
"HHbe_A2_115444","be",4
"HHbe_A2_115445","be",2
"HHbe_A2_115446","be",1
"HHbe_A2_115447","be",1
"HHbe_A2_115448","be",2
"HHbe_A2_115449","be",3
"HHbe_A2_115450","be",3
"HHbe_A2_115451","be",2
"HHbe_A2_115452","be",5
"HHbe_A2_115453","be",4
"HHbe_A2_115454","be",5
"HHbe_A2_115455","be",5
"HHbe_A2_115456","be",5
"HHbe_A2_115457","be",5
"HHbe_A2_115458","be",2
"HHbe_A2_115459","be",4
"HHbe_A2_115460","be",1
"HHbe_A2_115461","be",2
"HHbe_A2_115462","be",2
"HHbe_A2_115463","be",5
"HHbe_A2_115464","be",3
"HHbe_A2_115465","be",2
"HHbe_A2_115466","be",5
"HHbe_A2_115467","be",2
"HHbe_A2_115468","be",2
"HHbe_A2_115469","be",5
"HHbe_A2_115470","be",3
"HHbe_A2_115471","be",1
"HHbe_A2_115472","be",1
"HHbe_A2_115473","be",2
"HHbe_A2_115474","be",4
"HHbe_A2_115475","be",1
"HHbe_A2_115476","be",4
"HHbe_A2_115477","be",6
"HHbe_A2_115478","be",4
"HHbe_A2_115479","be",1
"HHbe_A2_115480","be",1
"HHbe_A2_115481","be",2
"HHbe_A2_115482","be",4
"HHbe_A2_115483","be",1
"HHbe_A2_115484","be",3
"HHbe_A2_115485","be",1
"HHbe_A2_115486","be",3
"HHbe_A2_115487","be",2
"HHbe_A2_115488","be",2
"HHbe_A2_115489","be",1
"HHbe_A2_115490","be",1
"HHbe_A2_115491","be",2
"HHbe_A2_115492","be",2
"HHbe_A2_115493","be",2
"HHbe_A2_115494","be",1
"HHbe_A2_115495","be",2
"HHbe_A2_115496","be",1
"HHbe_A2_115497","be",1
"HHbe_A2_115498","be",2
"HHbe_A2_115499","be",1
"HHbe_A2_115500","be",1
"HHbe_A2_115501","be",1
"HHbe_A2_115502","be",2
"HHbe_A2_115503","be",2
"HHbe_A2_115504","be",3
"HHbe_A2_115505","be",2
"HHbe_A2_115506","be",6
"HHbe_A2_115507","be",2
"HHbe_A2_115508","be",2
"HHbe_A2_115509","be",2
"HHbe_A2_115510","be",5
"HHbe_A2_115511","be",1
"HHbe_A2_115512","be",2
"HHbe_A2_115513","be",6
"HHbe_A2_115514","be",3
"HHbe_A2_115515","be",2
"HHbe_A2_115516","be",1
"HHbe_A2_115517","be",2
"HHbe_A2_115518","be",2
"HHbe_A2_115519","be",2
"HHbe_A2_115520","be",2
"HHbe_A2_115521","be",4
"HHbe_A2_115522","be",2
"HHbe_A2_115523","be",2
"HHbe_A2_115524","be",2
"HHbe_A2_115525","be",2
"HHbe_A2_115526","be",2
"HHbe_A2_115527","be",1
"HHbe_A2_115528","be",2
"HHbe_A2_115529","be",5
"HHbe_A2_115530","be",2
"HHbe_A2_115531","be",2
"HHbe_A2_115532","be",2
"HHbe_A2_115533","be",2
"HHbe_A2_115534","be",1
"HHbe_A2_115535","be",2
"HHbe_A2_115536","be",2
"HHbe_A2_115537","be",4
"HHbe_A2_115538","be",2
"HHbe_A2_115539","be",2
"HHbe_A2_115540","be",2
"HHbe_A2_115541","be",3
"HHbe_A2_115542","be",2
"HHbe_A2_115543","be",2
"HHbe_A2_115544","be",6
"HHbe_A2_115545","be",2
"HHbe_A2_115546","be",1
"HHbe_A2_115547","be",2
"HHbe_A2_115548","be",2
"HHbe_A2_115549","be",2
"HHbe_A2_115550","be",2
"HHbe_A2_115551","be",4
"HHbe_A2_115552","be",1
"HHbe_A2_115553","be",1
"HHbe_A2_115554","be",2
"HHbe_A2_115555","be",1
"HHbe_A2_115556","be",2
"HHbe_A2_115557","be",2
"HHbe_A2_115558","be",4
"HHbe_A2_115559","be",2
"HHbe_A2_115560","be",2
"HHbe_A2_115561","be",2
"HHbe_A2_115562","be",2
"HHbe_A2_115563","be",2
"HHbe_A2_115564","be",2
"HHbe_A2_115565","be",2
"HHbe_A2_115566","be",1
"HHbe_A2_115567","be",2
"HHbe_A2_115568","be",3
"HHbe_A2_115569","be",2
"HHbe_A2_115570","be",2
"HHbe_A2_115571","be",2
"HHbe_A2_115572","be",2
"HHbe_A2_115573","be",1
"HHbe_A2_115574","be",2
"HHbe_A2_115575","be",1
"HHbe_A2_115576","be",1
"HHbe_A2_115577","be",3
"HHbe_A2_115578","be",5
"HHbe_A2_115579","be",2
"HHbe_A2_115580","be",2
"HHbe_A2_115581","be",2
"HHbe_A2_115582","be",1
"HHbe_A2_115583","be",3
"HHbe_A2_115584","be",2
"HHbe_A2_115585","be",2
"HHbe_A2_115586","be",1
"HHbe_A2_115587","be",1
"HHbe_A2_115588","be",5
"HHbe_A2_115589","be",3
"HHbe_A2_115590","be",2
"HHbe_A2_115591","be",2
"HHbe_A2_115592","be",1
"HHbe_A2_115593","be",4
"HHbe_A2_115594","be",3
"HHbe_A2_115595","be",4
"HHbe_A2_115596","be",4
"HHbe_A2_115597","be",3
"HHbe_A2_115598","be",2
"HHbe_A2_115599","be",4
"HHbe_A2_115600","be",5
"HHbe_A3_100002","be",2
"HHbe_A3_100003","be",2
"HHbe_A3_100005","be",2
"HHbe_A3_100006","be",3
"HHbe_A3_100007","be",3
"HHbe_A3_100008","be",3
"HHbe_A3_100009","be",4
"HHbe_A3_100012","be",1
"HHbe_A3_100013","be",5
"HHbe_A3_100014","be",1
"HHbe_A3_100015","be",2
"HHbe_A3_100017","be",3
"HHbe_A3_100022","be",2
"HHbe_A3_100024","be",4
"HHbe_A3_100026","be",2
"HHbe_A3_100031","be",1
"HHbe_A3_100032","be",3
"HHbe_A3_100033","be",4
"HHbe_A3_100034","be",4
"HHbe_A3_100036","be",2
"HHbe_A3_100037","be",3
"HHbe_A3_100038","be",3
"HHbe_A3_100039","be",2
"HHbe_A3_100040","be",5
"HHbe_A3_100041","be",5
"HHbe_A3_100043","be",3
"HHbe_A3_100045","be",3
"HHbe_A3_100047","be",4
"HHbe_A3_100049","be",4
"HHbe_A3_100050","be",4
"HHbe_A3_100056","be",3
"HHbe_A3_100057","be",1
"HHbe_A3_100058","be",1
"HHbe_A3_100060","be",2
"HHbe_A3_100061","be",1
"HHbe_A3_100062","be",1
"HHbe_A3_100064","be",1
"HHbe_A3_100065","be",2
"HHbe_A3_100067","be",3
"HHbe_A3_100072","be",2
"HHbe_A3_100073","be",2
"HHbe_A3_100077","be",1
"HHbe_A3_100080","be",4
"HHbe_A3_100081","be",3
"HHbe_A3_100082","be",2
"HHbe_A3_100083","be",3
"HHbe_A3_100087","be",2
"HHbe_A3_100088","be",3
"HHbe_A3_100089","be",1
"HHbe_A3_100091","be",2
"HHbe_A3_100094","be",2
"HHbe_A3_100096","be",3
"HHbe_A3_100098","be",2
"HHbe_A3_100100","be",2
"HHbe_A3_100103","be",2
"HHbe_A3_100104","be",2
"HHbe_A3_100105","be",1
"HHbe_A3_100107","be",1
"HHbe_A3_100108","be",1
"HHbe_A3_100109","be",4
"HHbe_A3_100110","be",2
"HHbe_A3_100112","be",1
"HHbe_A3_100114","be",3
"HHbe_A3_100115","be",1
"HHbe_A3_100116","be",4
"HHbe_A3_100117","be",4
"HHbe_A3_100118","be",1
"HHbe_A3_100119","be",2
"HHbe_A3_100120","be",1
"HHbe_A3_100122","be",2
"HHbe_A3_100124","be",4
"HHbe_A3_100125","be",4
"HHbe_A3_100126","be",3
"HHbe_A3_100127","be",1
"HHbe_A3_100128","be",3
"HHbe_A3_100129","be",4
"HHbe_A3_100130","be",1
"HHbe_A3_100133","be",1
"HHbe_A3_100134","be",1
"HHbe_A3_100135","be",1
"HHbe_A3_100138","be",2
"HHbe_A3_100140","be",1
"HHbe_A3_100147","be",3
"HHbe_A3_100148","be",4
"HHbe_A3_100149","be",3
"HHbe_A3_100150","be",2
"HHbe_A3_100151","be",2
"HHbe_A3_100153","be",2
"HHbe_A3_100154","be",3
"HHbe_A3_100156","be",2
"HHbe_A3_100157","be",4
"HHbe_A3_100158","be",2
"HHbe_A3_100160","be",1
"HHbe_A3_100161","be",6
"HHbe_A3_100162","be",3
"HHbe_A3_100167","be",2
"HHbe_A3_100168","be",4
"HHbe_A3_100172","be",3
"HHbe_A3_100173","be",2
"HHbe_A3_100175","be",1
"HHbe_A3_100176","be",2
"HHbe_A3_100178","be",2
"HHbe_A3_100180","be",2
"HHbe_A3_100182","be",2
"HHbe_A3_100183","be",3
"HHbe_A3_100184","be",1
"HHbe_A3_100185","be",1
"HHbe_A3_100186","be",4
"HHbe_A3_100188","be",2
"HHbe_A3_100190","be",2
"HHbe_A3_100191","be",2
"HHbe_A3_100192","be",1
"HHbe_A3_100195","be",6
"HHbe_A3_100198","be",2
"HHbe_A3_100200","be",2
"HHbe_A3_100201","be",2
"HHbe_A3_100202","be",2
"HHbe_A3_100203","be",4
"HHbe_A3_100204","be",2
"HHbe_A3_100206","be",1
"HHbe_A3_100207","be",1
"HHbe_A3_100208","be",1
"HHbe_A3_100212","be",1
"HHbe_A3_100214","be",2
"HHbe_A3_100219","be",2
"HHbe_A3_100221","be",2
"HHbe_A3_100224","be",2
"HHbe_A3_100225","be",5
"HHbe_A3_100226","be",2
"HHbe_A3_100227","be",4
"HHbe_A3_100228","be",1
"HHbe_A3_100231","be",3
"HHbe_A3_100232","be",3
"HHbe_A3_100233","be",1
"HHbe_A3_100236","be",2
"HHbe_A3_100237","be",2
"HHbe_A3_100238","be",3
"HHbe_A3_100239","be",1
"HHbe_A3_100241","be",1
"HHbe_A3_100242","be",3
"HHbe_A3_100258","be",1
"HHbe_A3_100273","be",3
"HHbe_A3_100276","be",2
"HHbe_A3_100280","be",4
"HHbe_A3_100282","be",1
"HHbe_A3_100284","be",4
"HHbe_A3_100285","be",3
"HHbe_A3_100291","be",2
"HHbe_A3_100292","be",3
"HHbe_A3_100303","be",2
"HHbe_A3_100304","be",3
"HHbe_A3_100309","be",2
"HHbe_A3_100310","be",1
"HHbe_A3_100311","be",1
"HHbe_A3_100317","be",2
"HHbe_A3_100318","be",3
"HHbe_A3_100321","be",2
"HHbe_A3_100329","be",3
"HHbe_A3_100330","be",1
"HHbe_A3_100333","be",1
"HHbe_A3_100334","be",2
"HHbe_A3_100335","be",4
"HHbe_A3_100340","be",1
"HHbe_A3_100342","be",4
"HHbe_A3_100345","be",2
"HHbe_A3_100355","be",3
"HHbe_A3_100356","be",2
"HHbe_A3_100358","be",1
"HHbe_A3_100359","be",5
"HHbe_A3_100360","be",2
"HHbe_A3_100362","be",1
"HHbe_A3_100363","be",1
"HHbe_A3_100367","be",1
"HHbe_A3_100368","be",2
"HHbe_A3_100371","be",4
"HHbe_A3_100373","be",2
"HHbe_A3_100375","be",1
"HHbe_A3_100376","be",3
"HHbe_A3_100382","be",4
"HHbe_A3_100385","be",3
"HHbe_A3_100393","be",2
"HHbe_A3_100400","be",2
"HHbe_A3_100408","be",1
"HHbe_A3_100418","be",1
"HHbe_A3_100432","be",2
"HHbe_A3_100433","be",2
"HHbe_A3_100434","be",5
"HHbe_A3_100435","be",4
"HHbe_A3_100437","be",4
"HHbe_A3_100438","be",2
"HHbe_A3_100451","be",2
"HHbe_A3_100452","be",4
"HHbe_A3_100458","be",2
"HHbe_A3_100459","be",2
"HHbe_A3_100461","be",5
"HHbe_A3_100467","be",2
"HHbe_A3_100468","be",2
"HHbe_A3_100470","be",2
"HHbe_A3_100485","be",2
"HHbe_A3_100486","be",3
"HHbe_A3_100490","be",1
"HHbe_A3_100493","be",3
"HHbe_A3_100497","be",1
"HHbe_A3_100499","be",4
"HHbe_A3_100501","be",2
"HHbe_A3_100510","be",1
"HHbe_A3_100515","be",4
"HHbe_A3_100518","be",2
"HHbe_A3_100519","be",2
"HHbe_A3_100525","be",4
"HHbe_A3_100534","be",2
"HHbe_A3_100536","be",2
"HHbe_A3_100542","be",1
"HHbe_A3_100545","be",1
"HHbe_A3_100546","be",2
"HHbe_A3_100547","be",1
"HHbe_A3_100548","be",3
"HHbe_A3_100553","be",4
"HHbe_A3_100554","be",2
"HHbe_A3_100555","be",3
"HHbe_A3_100562","be",2
"HHbe_A3_100566","be",2
"HHbe_A3_100568","be",1
"HHbe_A3_100570","be",5
"HHbe_A3_100571","be",1
"HHbe_A3_100579","be",4
"HHbe_A3_100580","be",3
"HHbe_A3_100581","be",3
"HHbe_A3_100582","be",1
"HHbe_A3_100583","be",2
"HHbe_A3_100584","be",1
"HHbe_A3_100590","be",2
"HHbe_A3_100591","be",3
"HHbe_A3_100598","be",3
"HHbe_A3_100601","be",1
"HHbe_A3_100602","be",2
"HHbe_A3_100603","be",2
"HHbe_A3_100605","be",2
"HHbe_A3_100612","be",2
"HHbe_A3_100621","be",2
"HHbe_A3_100622","be",2
"HHbe_A3_100629","be",2
"HHbe_A3_100630","be",3
"HHbe_A3_100633","be",3
"HHbe_A3_100636","be",4
"HHbe_A3_100637","be",4
"HHbe_A3_100640","be",2
"HHbe_A3_100642","be",1
"HHbe_A3_100645","be",1
"HHbe_A3_100647","be",3
"HHbe_A3_100649","be",1
"HHbe_A3_100656","be",1
"HHbe_A3_100659","be",1
"HHbe_A3_100661","be",2
"HHbe_A3_100662","be",3
"HHbe_A3_100665","be",2
"HHbe_A3_100670","be",2
"HHbe_A3_100672","be",2
"HHbe_A3_100673","be",2
"HHbe_A3_100678","be",1
"HHbe_A3_100679","be",2
"HHbe_A3_100685","be",1
"HHbe_A3_100689","be",1
"HHbe_A3_100697","be",1
"HHbe_A3_100711","be",3
"HHbe_A3_100712","be",3
"HHbe_A3_100714","be",2
"HHbe_A3_100715","be",2
"HHbe_A3_100717","be",1
"HHbe_A3_100719","be",2
"HHbe_A3_100723","be",2
"HHbe_A3_100729","be",3
"HHbe_A3_100742","be",2
"HHbe_A3_100743","be",2
"HHbe_A3_100744","be",2
"HHbe_A3_100755","be",3
"HHbe_A3_100758","be",3
"HHbe_A3_100761","be",1
"HHbe_A3_100762","be",2
"HHbe_A3_100763","be",4
"HHbe_A3_100772","be",3
"HHbe_A3_100780","be",1
"HHbe_A3_100781","be",4
"HHbe_A3_100786","be",2
"HHbe_A3_100795","be",2
"HHbe_A3_100806","be",4
"HHbe_A3_100808","be",3
"HHbe_A3_100809","be",3
"HHbe_A3_100813","be",3
"HHbe_A3_100816","be",2
"HHbe_A3_100817","be",1
"HHbe_A3_100818","be",1
"HHbe_A3_100822","be",4
"HHbe_A3_100823","be",2
"HHbe_A3_100824","be",3
"HHbe_A3_100825","be",1
"HHbe_A3_100826","be",3
"HHbe_A3_100833","be",1
"HHbe_A3_100837","be",2
"HHbe_A3_100840","be",2
"HHbe_A3_100842","be",4
"HHbe_A3_100849","be",1
"HHbe_A3_100854","be",1
"HHbe_A3_100856","be",3
"HHbe_A3_100869","be",1
"HHbe_A3_100870","be",3
"HHbe_A3_100875","be",3
"HHbe_A3_100876","be",3
"HHbe_A3_100878","be",2
"HHbe_A3_100881","be",3
"HHbe_A3_100886","be",2
"HHbe_A3_100887","be",2
"HHbe_A3_100890","be",3
"HHbe_A3_100891","be",4
"HHbe_A3_100893","be",3
"HHbe_A3_100897","be",2
"HHbe_A3_100902","be",5
"HHbe_A3_100911","be",2
"HHbe_A3_100912","be",3
"HHbe_A3_100914","be",4
"HHbe_A3_100917","be",2
"HHbe_A3_100929","be",3
"HHbe_A3_100932","be",4
"HHbe_A3_100933","be",4
"HHbe_A3_100935","be",5
"HHbe_A3_100936","be",2
"HHbe_A3_100939","be",1
"HHbe_A3_100940","be",2
"HHbe_A3_100944","be",3
"HHbe_A3_100946","be",1
"HHbe_A3_100952","be",2
"HHbe_A3_100959","be",3
"HHbe_A3_100960","be",3
"HHbe_A3_100970","be",2
"HHbe_A3_100972","be",3
"HHbe_A3_100979","be",5
"HHbe_A3_100983","be",3
"HHbe_A3_100987","be",5
"HHbe_A3_100988","be",4
"HHbe_A3_101000","be",4
"HHbe_A3_101001","be",4
"HHbe_A3_101002","be",3
"HHbe_A3_101006","be",6
"HHbe_A3_101007","be",5
"HHbe_A3_101008","be",3
"HHbe_A3_101009","be",6
"HHbe_A3_101019","be",6
"HHbe_A3_101021","be",1
"HHbe_A3_101023","be",4
"HHbe_A3_101029","be",2
"HHbe_A3_101030","be",3
"HHbe_A3_101032","be",2
"HHbe_A3_101033","be",6
"HHbe_A3_101034","be",10
"HHbe_A3_101035","be",3
"HHbe_A3_101036","be",8
"HHbe_A3_101038","be",4
"HHbe_A3_101042","be",3
"HHbe_A3_101046","be",4
"HHbe_A3_101047","be",3
"HHbe_A3_101049","be",4
"HHbe_A3_101050","be",2
"HHbe_A3_101051","be",3
"HHbe_A3_101056","be",2
"HHbe_A3_101059","be",4
"HHbe_A3_101060","be",3
"HHbe_A3_101064","be",1
"HHbe_A3_101067","be",7
"HHbe_A3_101068","be",3
"HHbe_A3_101069","be",1
"HHbe_A3_101070","be",4
"HHbe_A3_101071","be",1
"HHbe_A3_101072","be",4
"HHbe_A3_101076","be",4
"HHbe_A3_101077","be",5
"HHbe_A3_101078","be",4
"HHbe_A3_101082","be",2
"HHbe_A3_101087","be",5
"HHbe_A3_101094","be",5
"HHbe_A3_101096","be",2
"HHbe_A3_101097","be",3
"HHbe_A3_101099","be",2
"HHbe_A3_101100","be",2
"HHbe_A3_101103","be",4
"HHbe_A3_101106","be",4
"HHbe_A3_101107","be",1
"HHbe_A3_101110","be",2
"HHbe_A3_101113","be",4
"HHbe_A3_101116","be",1
"HHbe_A3_101117","be",2
"HHbe_A3_101118","be",2
"HHbe_A3_101119","be",5
"HHbe_A3_101120","be",4
"HHbe_A3_101122","be",3
"HHbe_A3_101123","be",3
"HHbe_A3_101132","be",3
"HHbe_A3_101135","be",3
"HHbe_A3_101138","be",1
"HHbe_A3_101139","be",5
"HHbe_A3_101140","be",2
"HHbe_A3_101142","be",4
"HHbe_A3_101155","be",6
"HHbe_A3_101157","be",3
"HHbe_A3_101162","be",3
"HHbe_A3_101164","be",3
"HHbe_A3_101169","be",4
"HHbe_A3_101171","be",3
"HHbe_A3_101175","be",3
"HHbe_A3_101183","be",2
"HHbe_A3_101184","be",1
"HHbe_A3_101186","be",4
"HHbe_A3_101196","be",4
"HHbe_A3_101197","be",3
"HHbe_A3_101199","be",4
"HHbe_A3_101201","be",4
"HHbe_A3_101202","be",1
"HHbe_A3_101204","be",3
"HHbe_A3_101205","be",3
"HHbe_A3_101212","be",4
"HHbe_A3_101216","be",2
"HHbe_A3_101217","be",4
"HHbe_A3_101218","be",1
"HHbe_A3_101222","be",4
"HHbe_A3_101224","be",4
"HHbe_A3_101228","be",4
"HHbe_A3_101229","be",4
"HHbe_A3_101231","be",4
"HHbe_A3_101236","be",4
"HHbe_A3_101240","be",4
"HHbe_A3_101242","be",3
"HHbe_A3_101243","be",4
"HHbe_A3_101244","be",2
"HHbe_A3_101248","be",3
"HHbe_A3_101249","be",4
"HHbe_A3_101251","be",4
"HHbe_A3_101253","be",4
"HHbe_A3_101254","be",4
"HHbe_A3_101257","be",5
"HHbe_A3_101258","be",6
"HHbe_A3_101259","be",5
"HHbe_A3_101266","be",4
"HHbe_A3_101273","be",2
"HHbe_A3_101279","be",4
"HHbe_A3_101280","be",3
"HHbe_A3_101281","be",2
"HHbe_A3_101283","be",4
"HHbe_A3_101288","be",2
"HHbe_A3_101289","be",1
"HHbe_A3_101296","be",3
"HHbe_A3_101300","be",3
"HHbe_A3_101305","be",1
"HHbe_A3_101306","be",2
"HHbe_A3_101312","be",1
"HHbe_A3_101315","be",3
"HHbe_A3_101318","be",4
"HHbe_A3_101319","be",1
"HHbe_A3_101321","be",3
"HHbe_A3_101324","be",2
"HHbe_A3_101330","be",1
"HHbe_A3_101333","be",2
"HHbe_A3_101346","be",2
"HHbe_A3_101353","be",1
"HHbe_A3_101356","be",2
"HHbe_A3_101366","be",4
"HHbe_A3_101370","be",1
"HHbe_A3_101371","be",4
"HHbe_A3_101373","be",3
"HHbe_A3_101381","be",4
"HHbe_A3_101384","be",4
"HHbe_A3_101385","be",3
"HHbe_A3_101386","be",3
"HHbe_A3_101387","be",2
"HHbe_A3_101388","be",1
"HHbe_A3_101389","be",1
"HHbe_A3_101392","be",3
"HHbe_A3_101415","be",4
"HHbe_A3_101417","be",2
"HHbe_A3_101466","be",2
"HHbe_A3_101470","be",1
"HHbe_A3_101501","be",2
"HHbe_A3_101510","be",5
"HHbe_A3_101511","be",4
"HHbe_A3_101531","be",4
"HHbe_A3_101535","be",2
"HHbe_A3_101544","be",4
"HHbe_A3_101549","be",6
"HHbe_A3_101551","be",4
"HHbe_A3_101552","be",5
"HHbe_A3_101554","be",3
"HHbe_A3_101555","be",3
"HHbe_A3_114377","be",1
"HHbe_A3_114378","be",2
"HHbe_A3_114379","be",2
"HHbe_A3_114380","be",4
"HHbe_A3_114381","be",3
"HHbe_A3_114382","be",3
"HHbe_A3_114383","be",3
"HHbe_A3_114384","be",2
"HHbe_A3_114385","be",4
"HHbe_A3_114386","be",2
"HHbe_A3_114387","be",4
"HHbe_A3_114388","be",3
"HHbe_A3_114389","be",5
"HHbe_A3_114390","be",4
"HHbe_A3_114391","be",3
"HHbe_A3_114392","be",1
"HHbe_A3_114393","be",5
"HHbe_A3_114394","be",4
"HHbe_A3_114395","be",1
"HHbe_A3_114396","be",3
"HHbe_A3_114397","be",3
"HHbe_A3_114398","be",4
"HHbe_A3_114399","be",3
"HHbe_A3_114400","be",2
"HHbe_A3_114401","be",5
"HHbe_A3_114402","be",1
"HHbe_A3_114403","be",2
"HHbe_A3_114404","be",4
"HHbe_A3_114405","be",1
"HHbe_A3_114406","be",2
"HHbe_A3_114407","be",5
"HHbe_A3_114408","be",3
"HHbe_A3_114409","be",4
"HHbe_A3_114410","be",1
"HHbe_A3_114411","be",2
"HHbe_A3_114412","be",3
"HHbe_A3_114413","be",2
"HHbe_A3_114414","be",5
"HHbe_A3_114415","be",3
"HHbe_A3_114416","be",1
"HHbe_A3_114417","be",1
"HHbe_A3_114418","be",6
"HHbe_A3_114419","be",1
"HHbe_A3_114420","be",2
"HHbe_A3_114421","be",2
"HHbe_A3_114422","be",2
"HHbe_A3_114423","be",2
"HHbe_A3_114424","be",1
"HHbe_A3_114425","be",3
"HHbe_A3_114426","be",1
"HHbe_A3_114427","be",4
"HHbe_A3_114428","be",4
"HHbe_A3_114429","be",2
"HHbe_A3_114430","be",2
"HHbe_A3_114431","be",2
"HHbe_A3_114432","be",3
"HHbe_A3_114433","be",1
"HHbe_A3_114434","be",4
"HHbe_A3_114435","be",3
"HHbe_A3_114436","be",3
"HHbe_A3_114437","be",2
"HHbe_A3_114438","be",3
"HHbe_A3_114439","be",4
"HHbe_A3_114440","be",1
"HHbe_A3_114441","be",2
"HHbe_A3_114442","be",4
"HHbe_A3_114443","be",4
"HHbe_A3_114444","be",2
"HHbe_A3_114445","be",2
"HHbe_A3_114446","be",4
"HHbe_A3_114447","be",1
"HHbe_A3_114448","be",1
"HHbe_A3_114449","be",4
"HHbe_A3_114450","be",4
"HHbe_A3_114451","be",1
"HHbe_A3_114452","be",2
"HHbe_A3_114453","be",2
"HHbe_A3_114454","be",6
"HHbe_A3_114455","be",1
"HHbe_A3_114456","be",3
"HHbe_A3_114457","be",1
"HHbe_A3_114458","be",3
"HHbe_A3_114459","be",2
"HHbe_A3_114460","be",1
"HHbe_A3_114461","be",3
"HHbe_A3_114462","be",2
"HHbe_A3_114463","be",2
"HHbe_A3_114464","be",6
"HHbe_A3_114465","be",5
"HHbe_A3_114466","be",8
"HHbe_A3_114467","be",5
"HHbe_A3_114468","be",2
"HHbe_A3_114469","be",2
"HHbe_A3_114470","be",5
"HHbe_A3_114471","be",2
"HHbe_A3_114472","be",3
"HHbe_A3_114473","be",3
"HHbe_A3_114474","be",2
"HHbe_A3_114475","be",2
"HHbe_A3_114476","be",2
"HHbe_A3_114477","be",4
"HHbe_A3_114478","be",4
"HHbe_A3_114479","be",1
"HHbe_A3_114480","be",1
"HHbe_A3_114481","be",4
"HHbe_A3_114482","be",3
"HHbe_A3_114483","be",2
"HHbe_A3_114484","be",3
"HHbe_A3_114485","be",3
"HHbe_A3_114486","be",2
"HHbe_A3_114487","be",5
"HHbe_A3_114488","be",3
"HHbe_A3_114489","be",2
"HHbe_A3_114490","be",2
"HHbe_A3_114491","be",4
"HHbe_A3_114492","be",2
"HHbe_A3_114493","be",2
"HHbe_A3_114494","be",5
"HHbe_A3_114495","be",2
"HHbe_A3_114496","be",2
"HHbe_A3_114497","be",1
"HHbe_A3_114498","be",2
"HHbe_A3_114499","be",3
"HHbe_A3_114500","be",2
"HHbe_A3_114501","be",4
"HHbe_A3_114502","be",2
"HHbe_A3_114503","be",3
"HHbe_A3_114504","be",2
"HHbe_A3_114505","be",2
"HHbe_A3_114506","be",1
"HHbe_A3_114507","be",3
"HHbe_A3_114508","be",1
"HHbe_A3_114509","be",1
"HHbe_A3_114510","be",1
"HHbe_A3_114511","be",3
"HHbe_A3_114512","be",5
"HHbe_A3_114513","be",3
"HHbe_A3_114514","be",5
"HHbe_A3_114515","be",5
"HHbe_A3_114516","be",1
"HHbe_A3_114517","be",2
"HHbe_A3_114518","be",2
"HHbe_A3_114519","be",2
"HHbe_A3_114520","be",2
"HHbe_A3_114521","be",1
"HHbe_A3_114522","be",1
"HHbe_A3_114523","be",4
"HHbe_A3_114524","be",1
"HHbe_A3_114525","be",4
"HHbe_A3_114526","be",1
"HHbe_A3_114527","be",4
"HHbe_A3_114528","be",2
"HHbe_A3_114529","be",1
"HHbe_A3_114530","be",5
"HHbe_A3_114531","be",2
"HHbe_A3_114532","be",4
"HHbe_A3_114533","be",2
"HHbe_A3_114534","be",2
"HHbe_A3_114535","be",2
"HHbe_A3_114536","be",3
"HHbe_A3_114537","be",1
"HHbe_A3_114538","be",1
"HHbe_A3_114539","be",3
"HHbe_A3_114540","be",1
"HHbe_A3_114541","be",1
"HHbe_A3_114542","be",3
"HHbe_A3_114543","be",2
"HHbe_A3_114544","be",4
"HHbe_A3_114545","be",6
"HHbe_A3_114546","be",2
"HHbe_A3_114547","be",3
"HHbe_A3_114548","be",2
"HHbe_A3_114549","be",4
"HHbe_A3_114550","be",2
"HHbe_A3_114551","be",4
"HHbe_A3_114552","be",2
"HHbe_A3_114553","be",3
"HHbe_A3_114554","be",1
"HHbe_A3_114555","be",2
"HHbe_A3_114556","be",2
"HHbe_A3_114557","be",1
"HHbe_A3_114558","be",2
"HHbe_A3_114559","be",2
"HHbe_A3_114560","be",1
"HHbe_A3_114561","be",1
"HHbe_A3_114562","be",4
"HHbe_A3_114563","be",3
"HHbe_A3_114564","be",3
"HHbe_A3_114565","be",4
"HHbe_A3_114566","be",3
"HHbe_A3_114567","be",4
"HHbe_A3_114568","be",4
"HHbe_A3_114569","be",2
"HHbe_A3_114570","be",2
"HHbe_A3_114571","be",1
"HHbe_A3_114572","be",2
"HHbe_A3_114573","be",4
"HHbe_A3_114574","be",1
"HHbe_A3_114575","be",2
"HHbe_A3_114576","be",4
"HHbe_A3_114577","be",4
"HHbe_A3_114578","be",5
"HHbe_A3_114579","be",3
"HHbe_A3_114580","be",3
"HHbe_A3_114581","be",4
"HHbe_A3_114582","be",2
"HHbe_A3_114583","be",2
"HHbe_A3_114584","be",3
"HHbe_A3_114585","be",3
"HHbe_A3_114586","be",2
"HHbe_A3_114587","be",1
"HHbe_A3_114588","be",4
"HHbe_A3_114589","be",2
"HHbe_A3_114590","be",3
"HHbe_A3_114591","be",1
"HHbe_A3_114592","be",2
"HHbe_A3_114593","be",4
"HHbe_A3_114594","be",3
"HHbe_A3_114595","be",4
"HHbe_A3_114596","be",1
"HHbe_A3_114597","be",4
"HHbe_A3_114598","be",2
"HHbe_A3_114599","be",2
"HHbe_A3_114600","be",1
